photo number,001
 ,x,y
nose,68,23
neck,70,107
shoulderR,29,95
elbowR,5,167
handR,12,193
shoulderL,109,110
elbowL,110,230
handL,63,247
ass,84,298
legR,61,290
kneeR,23,417
feetR,63,522
legL,108,299
kneeL,74,439
feetL,133,551
eyeR,61,8
eyeL,77,11
earR,42,23
earL,87,25
footBoardR1,99,591
footBoardR2,113,592
footBoardR3,145,560
footBoardL1,26,543
footBoardL2,26,536
footBoardL3,75,529
photo number,002
 ,x,y
nose,70,23
neck,72,99
shoulderR,34,97
elbowR,8,180
handR,5,158
shoulderL,107,103
elbowL,108,221
handL,63,218
ass,83,296
legR,59,295
kneeR,17,420
feetR,63,519
legL,107,305
kneeL,70,439
feetL,132,548
eyeR,62,8
eyeL,77,8
earR,44,23
earL,87,25
footBoardR1,98,587
footBoardR2,111,592
footBoardR3,145,559
footBoardL1,25,545
footBoardL2,26,539
footBoardL3,76,528
photo number,003
 ,x,y
nose,75,21
neck,75,93
shoulderR,39,90
elbowR,5,149
handR,15,95
shoulderL,108,100
elbowL,97,217
handL,52,166
ass,84,304
legR,61,299
kneeR,23,426
feetR,63,518
legL,108,313
kneeL,72,445
feetL,133,545
eyeR,63,8
eyeL,84,11
earR,49,17
earL,95,24
footBoardR1,100,589
footBoardR2,115,592
footBoardR3,145,554
footBoardL1,27,545
footBoardL2,29,537
footBoardL3,75,526
photo number,004
 ,x,y
nose,75,24
neck,76,100
shoulderR,44,95
elbowR,5,124
handR,25,60
shoulderL,109,100
elbowL,97,206
handL,61,156
ass,85,310
legR,61,305
kneeR,22,422
feetR,66,514
legL,108,313
kneeL,70,444
feetL,132,552
eyeR,66,8
eyeL,86,8
earR,52,22
earL,96,27
footBoardR1,103,592
footBoardR2,117,592
footBoardR3,145,556
footBoardL1,34,548
footBoardL2,36,537
footBoardL3,81,519
photo number,005
 ,x,y
nose,-1,-1
neck,78,83
shoulderR,47,80
elbowR,5,94
handR,26,8
shoulderL,107,90
elbowL,94,174
handL,71,96
ass,81,304
legR,59,301
kneeR,15,424
feetR,60,512
legL,104,310
kneeL,63,450
feetL,133,547
eyeR,-1,-1
eyeL,-1,-1
earR,-1,-1
earL,88,30
footBoardR1,103,592
footBoardR2,117,592
footBoardR3,145,552
footBoardL1,30,546
footBoardL2,31,531
footBoardL3,74,517
photo number,006
 ,x,y
nose,53,56
neck,74,92
shoulderR,43,87
elbowR,5,83
handR,23,8
shoulderL,103,103
elbowL,92,165
handL,77,103
ass,74,310
legR,50,309
kneeR,10,430
feetR,60,514
legL,98,316
kneeL,61,452
feetL,130,552
eyeR,47,42
eyeL,64,44
earR,37,26
earL,90,39
footBoardR1,101,592
footBoardR2,114,592
footBoardR3,145,555
footBoardL1,24,547
footBoardL2,27,535
footBoardL3,74,524
photo number,007
 ,x,y
nose,68,49
neck,76,107
shoulderR,44,104
elbowR,5,81
handR,21,7
shoulderL,105,107
elbowL,91,157
handL,77,104
ass,73,317
legR,47,313
kneeR,7,439
feetR,55,520
legL,94,323
kneeL,60,458
feetL,131,554
eyeR,62,44
eyeL,78,41
earR,47,41
earL,92,41
footBoardR1,102,591
footBoardR2,115,593
footBoardR3,145,559
footBoardL1,21,547
footBoardL2,23,539
footBoardL3,67,532
photo number,008
 ,x,y
nose,65,55
neck,75,111
shoulderR,40,111
elbowR,5,75
handR,24,7
shoulderL,104,108
elbowL,91,148
handL,77,90
ass,65,320
legR,45,314
kneeR,7,438
feetR,51,519
legL,91,326
kneeL,61,461
feetL,129,556
eyeR,60,37
eyeL,77,38
earR,47,48
earL,91,53
footBoardR1,94,590
footBoardR2,107,593
footBoardR3,145,563
footBoardL1,23,550
footBoardL2,23,539
footBoardL3,65,527
photo number,009
 ,x,y
nose,56,59
neck,75,110
shoulderR,42,110
elbowR,5,74
handR,22,7
shoulderL,108,110
elbowL,89,141
handL,81,77
ass,65,312
legR,43,308
kneeR,5,433
feetR,56,519
legL,89,322
kneeL,61,464
feetL,131,555
eyeR,50,42
eyeL,65,42
earR,47,52
earL,89,56
footBoardR1,101,590
footBoardR2,115,593
footBoardR3,145,560
footBoardL1,20,553
footBoardL2,20,542
footBoardL3,71,526
photo number,010
 ,x,y
nose,60,65
neck,79,114
shoulderR,46,114
elbowR,5,74
handR,28,7
shoulderL,113,111
elbowL,88,123
handL,86,71
ass,67,307
legR,44,304
kneeR,12,432
feetR,57,523
legL,88,316
kneeL,68,460
feetL,130,552
eyeR,57,54
eyeL,72,54
earR,-1,-1
earL,91,58
footBoardR1,99,592
footBoardR2,115,593
footBoardR3,145,560
footBoardL1,19,552
footBoardL2,19,547
footBoardL3,72,533
photo number,011
 ,x,y
nose,54,70
neck,78,121
shoulderR,39,119
elbowR,5,72
handR,23,8
shoulderL,113,121
elbowL,86,110
handL,76,6
