photo number,001
 ,x,y
nose,96,15
neck,59,96
shoulderR,93,92
elbowR,140,183
handR,145,165
shoulderL,23,99
elbowL,-1,-1
handL,-1,-1
ass,51,293
legR,77,295
kneeR,92,443
feetR,80,579
legL,23,289
kneeL,38,433
feetL,12,560
eyeR,91,7
eyeL,-1,-1
earR,70,24
earL,-1,-1
footBoardR1,44,564
footBoardR2,41,557
footBoardR3,5,575
footBoardL1,116,579
footBoardL2,111,585
footBoardL3,72,593
photo number,002
 ,x,y
nose,93,12
neck,58,92
shoulderR,93,90
elbowR,142,162
handR,145,128
shoulderL,24,94
elbowL,-1,-1
handL,-1,-1
ass,51,294
legR,77,294
kneeR,93,440
feetR,80,576
legL,24,290
kneeL,44,430
feetL,13,556
eyeR,87,7
eyeL,-1,-1
earR,68,23
earL,-1,-1
footBoardR1,44,562
footBoardR2,38,557
footBoardR3,5,568
footBoardL1,115,576
footBoardL2,110,582
footBoardL3,70,593
photo number,003
 ,x,y
nose,91,20
neck,58,95
shoulderR,91,93
elbowR,145,150
handR,140,105
shoulderL,25,101
elbowL,-1,-1
handL,-1,-1
ass,54,298
legR,78,299
kneeR,94,437
feetR,80,578
legL,27,298
kneeL,47,434
feetL,14,563
eyeR,84,7
eyeL,-1,-1
earR,68,24
earL,-1,-1
footBoardR1,45,565
footBoardR2,41,556
footBoardR3,5,580
footBoardL1,114,582
footBoardL2,107,589
footBoardL3,70,593
photo number,004
 ,x,y
nose,90,15
neck,58,94
shoulderR,90,91
elbowR,146,124
handR,135,68
shoulderL,29,95
elbowL,-1,-1
handL,-1,-1
ass,52,294
legR,77,296
kneeR,99,434
feetR,79,575
legL,27,294
kneeL,46,435
feetL,14,560
eyeR,80,7
eyeL,-1,-1
earR,65,22
earL,-1,-1
footBoardR1,43,564
footBoardR2,38,559
footBoardR3,4,579
footBoardL1,112,579
footBoardL2,104,589
footBoardL3,68,593
photo number,005
 ,x,y
nose,86,17
neck,58,92
shoulderR,83,92
elbowR,146,106
handR,129,39
shoulderL,32,92
elbowL,83,121
handL,-1,-1
ass,54,299
legR,77,299
kneeR,101,435
feetR,79,576
legL,29,299
kneeL,48,438
feetL,14,560
eyeR,79,7
eyeL,-1,-1
earR,63,26
earL,-1,-1
footBoardR1,42,564
footBoardR2,37,560
footBoardR3,4,579
footBoardL1,112,581
footBoardL2,104,592
footBoardL3,69,593
photo number,006
 ,x,y
nose,90,14
neck,57,94
shoulderR,80,92
elbowR,146,83
handR,125,17
shoulderL,35,94
elbowL,82,100
handL,103,31
ass,56,297
legR,78,297
kneeR,103,431
feetR,80,578
legL,33,297
kneeL,50,439
feetL,15,560
eyeR,81,7
eyeL,-1,-1
earR,66,29
earL,-1,-1
footBoardR1,45,567
footBoardR2,40,558
footBoardR3,4,579
footBoardL1,113,583
footBoardL2,108,590
footBoardL3,70,593
photo number,007
 ,x,y
nose,87,25
neck,59,107
shoulderR,76,107
elbowR,145,74
handR,120,7
shoulderL,37,107
elbowL,81,123
handL,-1,-1
ass,58,308
legR,81,308
kneeR,107,435
feetR,82,581
legL,35,308
kneeL,50,447
feetL,15,566
eyeR,82,21
eyeL,-1,-1
earR,63,40
earL,-1,-1
footBoardR1,41,573
footBoardR2,38,570
footBoardR3,5,577
footBoardL1,117,588
footBoardL2,109,593
footBoardL3,72,593
photo number,008
 ,x,y
nose,88,41
neck,62,110
shoulderR,86,107
elbowR,145,75
handR,112,7
shoulderL,37,110
elbowL,-1,-1
handL,-1,-1
ass,62,310
legR,86,310
kneeR,108,436
feetR,79,576
legL,39,310
kneeL,50,444
feetL,17,562
eyeR,81,33
eyeL,-1,-1
earR,64,54
earL,-1,-1
footBoardR1,42,562
footBoardR2,40,559
footBoardR3,5,580
footBoardL1,116,578
footBoardL2,110,588
footBoardL3,71,593
photo number,009
 ,x,y
nose,90,44
neck,62,117
shoulderR,88,109
elbowR,145,71
handR,111,6
shoulderL,38,119
elbowL,-1,-1
handL,-1,-1
ass,65,310
legR,89,307
kneeR,110,434
feetR,85,577
legL,42,310
kneeL,50,448
feetL,17,563
eyeR,85,40
eyeL,-1,-1
earR,67,57
earL,-1,-1
footBoardR1,46,565
footBoardR2,40,563
footBoardR3,5,579
footBoardL1,120,583
footBoardL2,111,594
footBoardL3,73,594
photo number,010
 ,x,y
nose,84,46
neck,59,113
shoulderR,86,112
elbowR,145,65
handR,107,6
shoulderL,32,119
elbowL,79,128
handL,-1,-1
ass,63,304
legR,87,304
kneeR,105,432
feetR,81,574
legL,35,304
kneeL,42,434
feetL,16,551
eyeR,78,43
eyeL,-1,-1
earR,59,62
earL,-1,-1
footBoardR1,42,571
footBoardR2,34,566
footBoardR3,5,564
footBoardL1,118,590
footBoardL2,108,594
footBoardL3,71,584
photo number,011
 ,x,y
nose,82,51
