user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
134,shooting,1,-1,-1,87,83,117,78,126,180,-1,-1,57,90,54,209,5,267,119,280,145,276,100,420,127,539,100,283,57,425,117,563,-1,-1,-1,-1,93,11,44,7,59,582,72,593,132,574,80,543,85,539,139,556
134,shooting,2,-1,-1,95,81,123,74,-1,-1,-1,-1,67,91,59,201,5,254,125,276,145,273,103,414,128,534,103,276,63,421,117,561,-1,-1,-1,-1,100,14,60,7,68,582,77,593,131,568,87,544,88,539,140,548
134,shooting,3,-1,-1,100,83,124,77,89,174,18,184,74,97,54,202,5,231,124,286,145,285,105,426,133,543,105,286,65,430,121,569,-1,-1,-1,-1,103,10,65,7,75,587,83,593,135,579,89,550,92,547,143,554
134,shooting,4,-1,-1,103,96,125,87,61,181,18,181,80,107,49,204,4,200,125,290,146,290,108,430,136,540,106,293,70,430,122,562,-1,-1,62,7,108,25,70,22,77,589,85,593,134,573,92,547,95,540,146,553
134,shooting,5,-1,-1,106,84,126,76,96,154,-1,-1,84,97,45,189,4,146,126,288,146,283,110,430,137,542,110,293,74,430,126,561,-1,-1,-1,-1,115,14,75,7,84,591,95,593,136,573,97,552,102,547,146,557
134,shooting,6,-1,-1,106,96,126,82,-1,-1,-1,-1,84,104,37,183,4,112,126,295,144,292,109,437,139,546,109,296,73,433,125,563,-1,-1,72,7,114,26,76,16,84,587,93,593,136,573,100,550,103,549,146,557
134,shooting,7,-1,-1,103,90,124,81,73,99,26,47,84,101,29,157,4,67,124,296,140,293,107,439,136,546,107,296,68,437,122,564,-1,-1,69,7,109,24,75,16,84,584,92,593,135,571,95,549,97,549,146,560
134,shooting,8,-1,-1,102,77,122,67,74,73,36,13,82,86,19,124,4,26,124,287,141,281,105,427,137,540,105,291,67,430,122,559,-1,-1,-1,-1,113,10,74,7,82,584,92,593,135,567,100,546,102,543,146,550
134,shooting,9,-1,-1,100,95,120,81,71,78,34,7,77,99,6,116,4,18,119,291,139,291,102,438,137,543,102,292,64,441,120,557,-1,-1,59,14,109,28,68,24,77,590,87,593,134,566,77,576,-1,-1,146,555
134,shooting,10,52,30,99,94,120,90,71,78,42,7,80,106,5,106,9,8,118,297,137,294,106,433,135,541,98,299,66,437,120,561,-1,-1,57,16,110,33,70,33,79,585,89,593,133,566,93,547,95,547,145,548
