user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
008,layup,1,36,18,59,107,30,100,34,178,7,202,95,115,101,209,34,222,74,296,55,293,29,416,95,500,96,300,96,438,132,556,36,9,50,9,-1,-1,72,27,95,582,109,591,143,565,80,560,71,553,108,500
008,layup,2,37,13,54,108,30,101,31,180,6,207,80,112,89,214,29,220,66,303,43,301,18,411,70,523,88,308,102,443,133,551,37,9,49,9,-1,-1,68,29,107,591,120,591,144,559,49,578,43,575,84,524
008,layup,3,32,14,47,104,24,100,32,191,6,209,71,107,79,205,13,211,56,295,35,293,7,405,42,540,79,295,103,433,134,539,32,9,44,11,-1,-1,65,33,115,586,128,582,144,540,11,591,8,579,55,551
008,layup,4,50,19,61,107,41,105,52,194,21,211,79,107,83,205,33,208,69,296,51,296,26,413,37,562,88,296,105,426,137,526,50,9,59,14,-1,-1,78,36,126,581,136,578,145,526,5,591,6,583,43,576
008,layup,5,59,16,66,107,52,107,61,198,38,210,81,107,87,202,48,217,77,303,63,303,39,422,31,574,90,303,102,433,139,516,60,9,68,9,-1,-1,81,40,133,574,141,572,146,505,4,588,6,579,35,591
008,layup,6,65,12,72,102,58,102,65,184,48,202,86,100,88,199,54,216,80,296,69,299,49,425,30,568,94,292,100,433,139,490,65,8,72,8,-1,-1,86,34,138,551,146,546,146,478,4,563,4,559,32,592
008,layup,7,68,14,74,103,60,105,66,184,50,210,90,103,91,198,57,221,85,299,74,301,51,433,30,571,98,297,98,445,140,477,68,8,76,10,-1,-1,90,35,139,543,146,536,146,463,4,558,4,556,34,592
008,layup,8,69,12,76,110,60,110,67,186,49,213,92,108,93,199,56,228,88,296,75,299,48,434,34,570,101,296,91,435,138,470,69,8,77,10,-1,-1,91,42,133,535,140,534,146,465,4,568,6,563,38,592
008,layup,9,72,16,76,110,56,112,57,192,48,210,99,107,101,197,57,225,91,293,75,294,45,434,38,562,107,293,83,429,136,478,72,8,82,12,-1,-1,94,43,127,547,136,542,146,468,4,592,5,580,43,577
008,layup,10,71,19,81,115,53,123,49,201,39,214,103,110,112,212,56,229,95,295,78,295,37,403,45,560,114,297,71,423,134,519,71,8,82,10,-1,-1,102,40,112,578,124,578,145,519,5,592,6,580,52,575
008,layup,11,85,16,97,122,62,127,45,201,33,204,128,119,143,216,58,223,117,290,94,288,36,402,62,539,143,293,71,405,126,552,92,8,102,16,-1,-1,128,48,83,590,98,592,143,562,7,574,7,569,76,554
008,layup,12,85,14,94,119,58,120,42,207,7,204,130,117,134,204,55,202,117,281,89,276,30,388,69,529,143,282,66,388,82,558,87,8,101,14,-1,-1,123,47,23,586,36,592,94,571,17,547,23,544,78,541
