photo number,001
 ,x,y
nose,67,21
neck,72,96
shoulderR,30,93
elbowR,5,167
handR,16,181
shoulderL,109,110
elbowL,119,225
handL,70,228
ass,82,295
legR,59,295
kneeR,29,421
feetR,66,531
legL,106,298
kneeL,78,430
feetL,132,553
eyeR,55,8
eyeL,76,8
earR,43,23
earL,92,26
footBoardR1,102,592
footBoardR2,116,592
footBoardR3,145,565
footBoardL1,21,553
footBoardL2,24,540
footBoardL3,79,540
photo number,002
 ,x,y
nose,67,23
neck,74,99
shoulderR,36,95
elbowR,5,166
handR,27,122
shoulderL,110,113
elbowL,108,226
handL,68,202
ass,83,299
legR,60,298
kneeR,27,423
feetR,67,530
legL,107,308
kneeL,79,443
feetL,132,553
eyeR,57,8
eyeL,77,8
earR,45,23
earL,93,26
footBoardR1,104,592
footBoardR2,118,592
footBoardR3,145,557
footBoardL1,23,553
footBoardL2,24,542
footBoardL3,80,539
photo number,003
 ,x,y
nose,66,23
neck,77,100
shoulderR,48,90
elbowR,5,151
handR,21,90
shoulderL,113,108
elbowL,101,226
handL,62,171
ass,85,309
legR,61,305
kneeR,23,429
feetR,62,530
legL,106,312
kneeL,74,452
feetL,134,552
eyeR,61,8
eyeL,75,8
earR,48,25
earL,91,25
footBoardR1,103,592
footBoardR2,120,592
footBoardR3,145,556
footBoardL1,23,552
footBoardL2,23,550
footBoardL3,75,535
photo number,004
 ,x,y
nose,69,22
neck,79,101
shoulderR,47,99
elbowR,5,121
handR,30,57
shoulderL,110,107
elbowL,93,217
handL,71,138
ass,81,312
legR,58,307
kneeR,22,428
feetR,64,524
legL,104,315
kneeL,71,450
feetL,132,549
eyeR,58,8
eyeL,79,8
earR,49,25
earL,93,25
footBoardR1,105,591
footBoardR2,118,592
footBoardR3,145,561
footBoardL1,28,553
footBoardL2,29,546
footBoardL3,76,532
photo number,005
 ,x,y
nose,60,62
neck,80,81
shoulderR,47,78
elbowR,5,91
handR,25,8
shoulderL,111,93
elbowL,96,187
handL,81,107
ass,81,305
legR,58,300
kneeR,20,424
feetR,60,525
legL,104,311
kneeL,69,453
feetL,134,549
eyeR,57,48
eyeL,69,46
earR,-1,-1
earL,95,41
footBoardR1,111,592
footBoardR2,127,589
footBoardR3,145,549
footBoardL1,23,554
footBoardL2,23,549
footBoardL3,72,533
photo number,006
 ,x,y
nose,-1,-1
neck,80,106
shoulderR,109,115
elbowR,7,99
handR,33,15
shoulderL,46,102
elbowL,5,99
handL,35,7
ass,76,323
legR,55,319
kneeR,18,437
feetR,57,528
legL,97,326
kneeL,66,468
feetL,133,549
eyeR,-1,-1
eyeL,-1,-1
earR,101,43
earL,55,43
footBoardR1,108,593
footBoardR2,120,593
footBoardR3,145,554
footBoardL1,22,561
footBoardL2,24,549
footBoardL3,69,536
photo number,007
 ,x,y
nose,66,77
neck,80,121
shoulderR,45,117
elbowR,5,97
handR,40,7
shoulderL,108,129
elbowL,95,185
handL,82,132
ass,71,328
legR,46,327
kneeR,14,438
feetR,57,526
legL,95,334
kneeL,66,466
feetL,132,549
eyeR,57,61
eyeL,78,70
earR,48,58
earL,97,63
footBoardR1,106,593
footBoardR2,119,593
footBoardR3,145,556
footBoardL1,21,557
footBoardL2,21,549
footBoardL3,69,537
photo number,008
 ,x,y
nose,62,56
neck,76,114
shoulderR,45,111
elbowR,5,77
handR,33,7
shoulderL,105,114
elbowL,91,160
handL,74,96
ass,66,320
legR,45,315
kneeR,7,436
feetR,57,524
legL,90,327
kneeL,62,461
feetL,131,549
eyeR,59,39
eyeL,74,42
earR,48,42
earL,95,56
footBoardR1,102,593
footBoardR2,117,593
footBoardR3,145,556
footBoardL1,21,556
footBoardL2,21,544
footBoardL3,69,535
photo number,009
 ,x,y
nose,96,59
neck,73,114
shoulderR,39,114
elbowR,5,76
handR,30,7
shoulderL,108,114
elbowL,88,151
handL,75,85
ass,63,319
legR,42,316
kneeR,5,439
feetR,54,526
legL,89,325
kneeL,61,463
feetL,130,552
eyeR,88,44
eyeL,101,44
earR,57,41
earL,-1,-1
footBoardR1,103,593
footBoardR2,117,593
footBoardR3,145,553
footBoardL1,18,556
footBoardL2,20,552
footBoardL3,68,535
photo number,010
 ,x,y
nose,99,60
neck,77,113
shoulderR,45,113
elbowR,5,73
handR,30,7
shoulderL,112,113
elbowL,94,147
handL,84,79
ass,64,312
legR,43,307
kneeR,8,436
feetR,57,525
legL,89,313
kneeL,73,456
feetL,131,552
eyeR,88,45
eyeL,100,45
earR,59,47
earL,94,60
footBoardR1,105,593
footBoardR2,121,593
footBoardR3,145,556
footBoardL1,19,559
footBoardL2,19,547
footBoardL3,73,529
photo number,011
 ,x,y
nose,63,66
neck,77,115
shoulderR,44,112
elbowR,5,72
handR,29,6
shoulderL,114,115
elbowL,90,128
handL,84,66
