user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
046,shooting,1,97,16,60,102,40,94,70,193,143,195,83,104,95,217,143,201,48,293,30,301,81,434,20,553,69,287,117,416,77,528,91,10,-1,-1,68,21,-1,-1,107,549,104,543,64,536,51,588,37,590,7,565
046,shooting,2,86,20,52,98,30,94,76,181,142,148,75,106,93,211,144,163,43,305,26,309,75,427,17,560,64,301,107,427,65,536,77,10,-1,-1,54,22,-1,-1,92,558,90,546,55,544,42,590,30,590,6,564
046,shooting,3,86,24,53,101,31,101,90,159,136,105,75,101,103,197,144,123,48,304,30,310,77,433,17,558,66,298,112,431,73,532,77,10,-1,-1,53,26,-1,-1,98,554,93,546,61,546,43,590,31,590,6,566
046,shooting,4,87,24,55,98,33,100,103,118,144,48,76,96,120,178,144,114,53,306,33,308,86,432,20,552,74,302,117,434,73,532,82,10,-1,-1,56,20,-1,-1,99,552,97,546,61,540,50,590,37,590,6,558
046,shooting,5,88,24,55,96,33,98,104,83,140,10,76,94,140,155,144,31,56,307,36,309,85,435,20,553,78,301,117,437,79,533,79,10,-1,-1,55,24,-1,-1,104,555,103,551,67,541,47,590,33,590,6,557
046,shooting,6,89,41,56,106,40,106,108,85,134,9,78,106,142,137,144,30,60,314,41,320,84,444,22,555,79,312,116,442,78,535,79,32,-1,-1,55,45,-1,-1,102,554,102,550,66,541,49,591,36,591,6,561
046,shooting,7,87,51,56,104,42,109,116,79,136,9,74,101,134,88,143,21,65,312,48,314,89,441,22,559,83,311,120,441,79,545,79,44,86,37,59,49,-1,-1,106,558,106,549,67,549,50,591,37,591,7,565
046,shooting,8,95,57,62,108,52,111,119,76,142,8,72,103,143,94,-1,-1,76,302,55,303,89,445,25,556,93,302,123,437,89,541,91,44,96,44,62,57,-1,-1,119,558,119,556,76,551,54,592,37,590,7,560
046,shooting,9,81,61,52,110,42,112,98,75,118,8,63,107,133,107,144,30,68,302,47,303,67,439,19,554,84,297,102,426,71,538,72,51,-1,-1,53,61,-1,-1,94,560,95,557,58,551,42,592,29,589,6,557
046,shooting,10,82,66,51,113,41,115,99,70,121,7,64,110,126,94,144,22,69,282,56,282,56,412,19,545,87,281,99,412,69,528,72,60,-1,-1,55,66,-1,-1,92,561,95,551,57,531,42,593,29,588,6,546
046,shooting,11,67,77,46,124,28,124,83,77,112,7,70,124,132,124,144,44,62,285,46,287,36,414,18,544,81,285,85,414,70,521,58,75,64,66,36,80,-1,-1,80,562,85,555,58,528,33,593,18,585,6,546
046,shooting,12,53,78,39,128,11,128,66,75,103,7,68,128,127,110,144,45,53,287,34,287,25,416,14,546,74,286,70,413,66,522,47,75,-1,-1,26,82,-1,-1,81,564,86,557,53,526,31,593,14,590,6,553
046,shooting,13,51,81,38,132,6,132,67,74,99,7,68,130,112,97,144,32,53,291,35,291,31,419,15,549,70,288,68,417,67,523,44,80,-1,-1,22,95,-1,-1,80,575,86,571,51,534,24,593,8,590,8,553
046,shooting,14,53,91,37,139,7,143,56,79,86,7,67,128,100,87,144,38,54,297,37,297,37,423,10,537,71,295,70,424,62,532,41,90,54,90,20,98,-1,-1,71,575,83,567,47,533,23,593,10,586,6,547
046,shooting,15,50,92,37,138,6,147,59,80,86,7,67,134,105,84,144,38,54,301,38,304,47,424,13,540,74,300,78,425,63,536,39,88,50,88,20,103,-1,-1,71,584,82,574,49,538,21,593,8,589,6,543
046,shooting,16,47,93,33,143,8,147,59,78,86,7,63,140,101,94,143,41,57,300,34,304,49,428,14,545,78,297,79,428,59,544,39,90,-1,-1,17,108,-1,-1,67,592,79,581,47,550,26,593,13,592,7,554
046,shooting,17,46,94,31,144,7,146,58,79,85,7,62,140,108,90,143,29,61,298,41,302,49,427,14,541,80,295,80,427,61,541,42,91,46,91,15,106,-1,-1,72,592,80,584,46,546,30,593,15,592,9,548
