photo number,001
 ,x,y
nose,134,22
neck,114,114
shoulderR,82,112
elbowR,39,169
handR,26,247
shoulderL,144,116
elbowL,141,203
handL,126,233
ass,83,293
legR,64,289
kneeR,81,437
feetR,17,480
legL,101,301
kneeL,103,437
feetL,52,554
eyeR,124,16
eyeL,135,10
earR,105,42
earL,-1,-1
footBoardR1,85,590
footBoardR2,82,582
footBoardR3,41,568
footBoardL1,16,552
footBoardL2,6,548
footBoardL3,8,474
photo number,002
 ,x,y
nose,131,16
neck,106,109
shoulderR,71,107
elbowR,23,161
handR,6,226
shoulderL,144,119
elbowL,142,201
handL,126,232
ass,77,292
legR,58,290
kneeR,90,421
feetR,24,548
legL,95,298
kneeL,77,429
feetL,24,513
eyeR,118,14
eyeL,131,10
earR,95,36
earL,-1,-1
footBoardR1,50,586
footBoardR2,-1,-1
footBoardR3,12,507
footBoardL1,59,590
footBoardL2,47,590
footBoardL3,12,554
photo number,003
 ,x,y
nose,126,23
neck,109,115
shoulderR,74,106
elbowR,28,160
handR,6,225
shoulderL,144,119
elbowL,144,204
handL,122,231
ass,80,292
legR,62,288
kneeR,101,412
feetR,58,531
legL,100,300
kneeL,74,421
feetL,22,535
eyeR,115,12
eyeL,127,10
earR,96,42
earL,-1,-1
footBoardR1,30,590
footBoardR2,38,587
footBoardR3,10,537
footBoardL1,79,588
footBoardL2,67,588
footBoardL3,52,531
photo number,004
 ,x,y
nose,125,13
neck,106,105
shoulderR,72,103
elbowR,27,158
handR,6,211
shoulderL,139,115
elbowL,144,194
handL,127,226
ass,85,282
legR,66,275
kneeR,109,403
feetR,88,547
legL,104,284
kneeL,74,418
feetL,19,517
eyeR,115,11
eyeL,125,9
earR,93,32
earL,-1,-1
footBoardR1,24,585
footBoardR2,25,579
footBoardR3,9,519
footBoardL1,116,591
footBoardL2,104,591
footBoardL3,80,555
photo number,005
 ,x,y
nose,117,19
neck,104,111
shoulderR,73,107
elbowR,30,163
handR,5,213
shoulderL,136,113
elbowL,145,193
handL,126,224
ass,87,287
legR,73,281
kneeR,115,402
feetR,115,559
legL,104,293
kneeL,80,413
feetL,23,506
eyeR,107,9
eyeL,117,9
earR,88,39
earL,-1,-1
footBoardR1,16,576
footBoardR2,19,570
footBoardR3,13,502
footBoardL1,144,589
footBoardL2,134,591
footBoardL3,107,574
photo number,006
 ,x,y
nose,102,18
neck,91,110
shoulderR,62,112
elbowR,24,166
handR,5,201
shoulderL,118,110
elbowL,127,196
handL,113,218
ass,81,291
legR,66,287
kneeR,100,417
feetR,118,574
legL,97,295
kneeL,73,426
feetL,22,485
eyeR,92,9
eyeL,102,9
earR,75,42
earL,-1,-1
footBoardR1,16,554
footBoardR2,19,549
footBoardR3,13,477
footBoardL1,145,576
footBoardL2,141,587
footBoardL3,116,591
photo number,007
 ,x,y
nose,95,14
neck,85,111
shoulderR,56,113
elbowR,22,168
handR,4,201
shoulderL,111,111
elbowL,121,188
handL,111,215
ass,79,292
legR,64,288
kneeR,96,421
feetR,121,566
legL,94,294
kneeL,80,424
feetL,26,457
eyeR,87,11
eyeL,96,9
earR,71,32
earL,-1,-1
footBoardR1,20,523
footBoardR2,24,514
footBoardR3,17,446
footBoardL1,146,557
footBoardL2,140,564
footBoardL3,120,591
photo number,008
 ,x,y
nose,93,12
neck,84,110
shoulderR,54,113
elbowR,21,170
handR,5,202
shoulderL,112,106
elbowL,122,184
handL,113,212
ass,80,288
legR,65,288
kneeR,97,419
feetR,123,572
legL,96,288
kneeL,82,425
feetL,32,441
eyeR,84,11
eyeL,95,9
earR,69,32
earL,-1,-1
footBoardR1,31,506
footBoardR2,35,503
footBoardR3,23,435
footBoardL1,145,556
footBoardL2,142,566
footBoardL3,122,591
photo number,009
 ,x,y
nose,94,19
neck,83,114
shoulderR,54,114
elbowR,15,182
handR,5,223
shoulderL,111,109
elbowL,125,188
handL,117,204
ass,79,285
legR,65,292
kneeR,97,406
feetR,119,572
legL,96,280
kneeL,105,418
feetL,45,441
eyeR,83,9
eyeL,95,9
earR,65,40
earL,-1,-1
footBoardR1,53,507
footBoardR2,54,495
footBoardR3,33,439
footBoardL1,145,574
footBoardL2,138,583
footBoardL3,116,591
photo number,010
 ,x,y
nose,92,20
neck,80,112
shoulderR,47,114
elbowR,7,189
handR,6,232
shoulderL,113,111
elbowL,130,189
handL,127,198
ass,75,281
legR,57,286
kneeR,106,397
feetR,114,556
legL,95,278
kneeL,122,409
feetL,59,455
eyeR,81,10
eyeL,92,9
earR,59,39
earL,-1,-1
footBoardR1,80,510
footBoardR2,83,505
footBoardR3,45,453
footBoardL1,144,588
footBoardL2,133,591
footBoardL3,106,571
photo number,011
 ,x,y
nose,90,12
neck,78,117
shoulderR,44,119
elbowR,7,206
handR,19,244
shoulderL,115,117
