user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
038,shooting,1,70,52,42,114,34,116,67,200,109,198,50,114,59,216,95,190,35,314,26,321,52,448,11,555,48,309,74,429,42,543,67,40,-1,-1,51,47,-1,-1,62,562,60,559,37,555,35,590,27,591,4,559
038,shooting,2,86,24,54,96,44,98,94,165,145,131,61,89,86,183,136,133,47,298,33,306,68,441,17,550,60,294,96,420,54,544,84,9,-1,-1,65,24,-1,-1,78,561,77,557,47,554,44,587,35,591,5,559
038,shooting,3,86,26,55,96,44,98,104,149,145,83,65,92,102,179,133,98,47,303,33,307,74,444,17,553,60,301,101,431,54,545,84,9,-1,-1,63,26,-1,-1,79,568,74,557,44,555,47,591,35,591,5,557
038,shooting,4,87,25,54,98,43,98,112,102,144,34,65,98,118,159,143,64,51,309,34,309,83,443,18,551,65,307,105,435,54,549,86,9,-1,-1,65,25,-1,-1,83,566,77,556,48,556,46,591,35,591,6,556
038,shooting,5,93,40,58,110,45,110,119,91,139,9,71,106,133,139,144,37,56,315,38,316,89,450,19,552,70,315,113,441,58,551,90,26,-1,-1,69,40,-1,-1,87,565,81,554,52,560,47,589,34,591,6,560
038,shooting,6,93,57,61,118,50,121,120,90,132,9,76,118,142,138,144,35,59,323,45,325,86,455,20,555,73,323,111,446,59,550,84,45,-1,-1,70,59,-1,-1,87,571,84,559,48,557,46,591,34,591,6,564
038,shooting,7,59,62,40,113,36,115,75,82,83,8,46,113,76,90,90,61,42,317,32,319,53,457,13,556,51,314,73,444,40,546,55,54,-1,-1,44,61,-1,-1,61,567,59,562,36,561,32,592,24,592,4,561
038,shooting,8,93,67,62,110,63,111,127,73,137,8,52,110,127,86,144,30,74,311,57,314,84,446,21,556,87,310,114,441,62,552,88,54,-1,-1,74,57,-1,-1,93,573,91,563,56,562,50,592,35,592,6,559
038,shooting,9,100,61,69,112,62,113,128,76,135,7,80,110,129,78,143,27,78,290,65,291,80,437,22,549,92,287,116,424,70,551,89,58,-1,-1,70,63,-1,-1,99,573,100,566,62,560,54,593,39,593,7,555
038,shooting,10,89,55,58,99,51,107,119,58,124,7,72,93,126,73,143,41,75,274,58,274,67,413,22,542,93,274,101,412,71,542,85,47,-1,-1,65,55,-1,-1,90,574,99,565,58,547,51,593,33,588,7,545
038,shooting,11,73,57,47,108,26,108,92,72,105,7,73,108,136,119,143,57,57,274,39,274,38,408,15,545,74,273,74,410,62,530,61,55,74,55,42,68,-1,-1,70,566,81,561,57,537,34,593,16,592,7,552
038,shooting,12,63,85,41,129,17,128,81,75,105,7,71,132,128,120,144,57,49,288,32,291,30,421,17,544,67,287,67,417,61,528,56,77,-1,-1,32,89,-1,-1,66,576,78,572,48,536,32,593,17,589,6,552
038,shooting,13,58,90,42,133,13,137,74,76,105,7,72,131,124,103,144,46,49,287,32,289,29,415,10,546,68,287,72,413,58,529,51,80,-1,-1,28,96,-1,-1,59,580,72,570,42,530,36,593,19,589,6,550
038,shooting,14,54,97,40,138,17,148,71,79,103,6,69,135,110,89,144,52,52,297,31,299,36,418,19,547,71,294,72,418,54,532,47,90,-1,-1,26,103,-1,-1,61,579,71,572,44,542,36,594,21,590,6,551
038,shooting,15,55,96,41,144,15,149,68,84,100,6,64,136,103,86,143,37,53,296,36,298,38,424,19,543,73,294,74,424,55,534,47,87,-1,-1,24,104,-1,-1,66,581,73,572,43,538,38,594,22,587,7,551
038,shooting,16,48,89,38,143,7,145,71,77,103,6,64,134,102,90,143,30,57,295,38,296,44,417,22,547,79,295,83,415,57,533,44,84,-1,-1,23,100,-1,-1,70,581,82,568,45,541,41,594,22,585,10,551
038,shooting,17,47,90,34,141,7,143,75,75,104,6,63,134,104,90,143,26,60,294,40,296,44,420,26,546,82,292,85,416,63,531,44,88,-1,-1,25,105,-1,-1,78,580,85,569,49,541,47,594,26,590,15,550
