user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
083,shooting,1,69,23,77,97,30,92,21,183,11,262,121,106,139,214,93,268,90,283,65,283,23,397,50,527,118,285,81,412,129,550,61,8,79,8,46,23,96,23,86,585,105,592,144,564,6,545,6,542,64,542
083,shooting,2,72,23,78,103,32,92,17,184,13,250,126,109,138,220,91,272,92,284,66,283,21,398,54,528,122,286,78,422,129,558,63,8,83,9,51,23,102,25,90,591,103,592,144,572,6,556,8,544,66,544
083,shooting,3,70,22,80,105,32,94,17,173,6,227,122,116,127,229,82,270,95,284,67,281,21,397,53,530,120,289,75,416,132,556,59,8,83,8,46,22,98,22,88,589,106,592,144,570,8,554,9,543,67,543
083,shooting,4,69,24,79,104,30,93,12,162,6,200,120,114,120,235,69,253,94,290,68,290,16,398,52,523,120,291,69,419,130,555,57,8,82,8,47,24,97,24,89,590,107,592,144,562,6,552,6,541,66,539
083,shooting,5,70,21,79,99,32,83,6,176,31,134,119,106,110,230,68,225,92,295,66,290,16,403,52,523,118,300,68,427,131,553,62,8,82,8,50,20,98,21,90,592,104,592,144,562,8,553,11,540,66,540
083,shooting,6,72,23,77,103,40,98,6,147,31,83,117,104,102,222,59,174,90,298,61,293,9,406,48,523,115,307,61,426,129,554,60,8,84,8,46,20,102,23,90,592,105,592,144,564,6,553,7,538,64,538
083,shooting,7,76,26,84,98,50,91,6,140,16,75,118,109,105,231,80,146,89,302,63,295,15,409,54,521,114,308,65,432,130,552,65,8,88,10,52,22,103,26,90,589,105,592,144,563,10,550,12,536,67,533
083,shooting,8,78,22,82,96,45,91,6,102,23,30,119,102,95,201,81,129,85,303,61,295,10,412,53,522,111,308,66,431,132,552,68,8,90,8,52,21,106,26,91,590,106,592,144,562,9,552,10,539,68,533
083,shooting,9,61,71,85,88,48,73,6,77,20,8,115,95,102,174,85,109,79,302,55,295,7,412,48,519,104,306,61,433,129,554,58,60,71,60,-1,-1,99,46,92,587,108,592,144,561,6,549,6,540,63,524
083,shooting,10,67,62,79,98,50,95,6,77,21,8,116,103,92,168,81,98,76,311,50,305,8,421,52,532,103,315,64,439,126,550,60,44,79,47,45,29,103,38,90,588,106,592,144,562,6,552,8,547,66,541
