photo number,001
 ,x,y
nose,75,23
neck,95,83
shoulderR,60,87
elbowR,42,179
handR,5,204
shoulderL,128,78
elbowL,145,184
handL,102,181
ass,106,273
legR,83,274
kneeR,84,412
feetR,85,556
legL,131,273
kneeL,134,412
feetL,128,519
eyeR,71,8
eyeL,85,8
earR,61,8
earL,104,11
footBoardR1,131,561
footBoardR2,141,555
footBoardR3,122,526
footBoardL1,101,592
footBoardL2,90,592
footBoardL3,86,568
photo number,002
 ,x,y
nose,76,21
neck,95,86
shoulderR,59,89
elbowR,48,178
handR,5,214
shoulderL,131,81
elbowL,143,187
handL,94,179
ass,107,271
legR,83,271
kneeR,85,412
feetR,90,559
legL,131,270
kneeL,137,410
feetL,131,517
eyeR,70,8
eyeL,85,8
earR,61,8
earL,106,12
footBoardR1,134,555
footBoardR2,145,552
footBoardR3,128,522
footBoardL1,104,592
footBoardL2,92,592
footBoardL3,94,573
photo number,003
 ,x,y
nose,69,26
neck,94,84
shoulderR,56,86
elbowR,48,186
handR,5,212
shoulderL,130,81
elbowL,142,189
handL,86,186
ass,106,269
legR,80,272
kneeR,83,420
feetR,94,564
legL,130,269
kneeL,136,405
feetL,131,513
eyeR,61,9
eyeL,82,8
earR,57,12
earL,104,11
footBoardR1,134,559
footBoardR2,145,547
footBoardR3,127,523
footBoardL1,95,592
footBoardL2,82,588
footBoardL3,97,570
photo number,004
 ,x,y
nose,66,24
neck,86,81
shoulderR,51,84
elbowR,48,183
handR,5,215
shoulderL,123,81
elbowL,140,190
handL,79,187
ass,100,274
legR,72,275
kneeR,81,417
feetR,91,560
legL,126,274
kneeL,136,402
feetL,133,504
eyeR,57,7
eyeL,77,7
earR,53,10
earL,95,10
footBoardR1,132,555
footBoardR2,145,545
footBoardR3,129,509
footBoardL1,97,593
footBoardL2,82,593
footBoardL3,94,573
photo number,005
 ,x,y
nose,65,22
neck,84,85
shoulderR,50,85
elbowR,45,185
handR,5,217
shoulderL,118,84
elbowL,136,188
handL,78,192
ass,96,274
legR,69,276
kneeR,79,415
feetR,91,556
legL,124,274
kneeL,133,400
feetL,134,497
eyeR,56,9
eyeL,74,7
earR,48,12
earL,91,13
footBoardR1,134,543
footBoardR2,145,537
footBoardR3,127,500
footBoardL1,81,593
footBoardL2,76,590
footBoardL3,102,572
photo number,006
 ,x,y
nose,56,20
neck,80,82
shoulderR,42,83
elbowR,47,183
handR,5,214
shoulderL,116,79
elbowL,132,184
handL,73,202
ass,93,272
legR,67,274
kneeR,78,424
feetR,90,559
legL,120,269
kneeL,128,408
feetL,136,492
eyeR,50,7
eyeL,67,7
earR,41,9
earL,90,12
footBoardR1,132,541
footBoardR2,145,531
footBoardR3,129,492
footBoardL1,83,593
footBoardL2,77,587
footBoardL3,100,566
photo number,007
 ,x,y
nose,48,19
neck,71,82
shoulderR,34,83
elbowR,44,182
handR,5,201
shoulderL,111,79
elbowL,132,182
handL,71,203
ass,85,274
legR,61,280
kneeR,71,423
feetR,90,556
legL,114,270
kneeL,121,407
feetL,134,491
eyeR,38,7
eyeL,59,7
earR,32,9
earL,82,9
footBoardR1,132,540
footBoardR2,145,528
footBoardR3,134,492
footBoardL1,79,593
footBoardL2,71,584
footBoardL3,98,564
photo number,008
 ,x,y
nose,53,23
neck,76,79
shoulderR,41,88
elbowR,49,183
handR,5,202
shoulderL,110,78
elbowL,133,181
handL,77,214
ass,89,285
legR,67,287
kneeR,77,427
feetR,97,556
legL,113,285
kneeL,118,419
feetL,134,495
eyeR,44,7
eyeL,64,7
earR,38,7
earL,80,7
footBoardR1,135,544
footBoardR2,145,534
footBoardR3,134,495
footBoardL1,85,593
footBoardL2,76,584
footBoardL3,103,566
photo number,009
 ,x,y
nose,50,23
neck,71,80
shoulderR,34,92
elbowR,50,185
handR,5,195
shoulderL,110,79
elbowL,133,182
handL,82,218
ass,88,287
legR,64,288
kneeR,77,431
feetR,95,556
legL,113,283
kneeL,111,424
feetL,130,504
eyeR,40,7
eyeL,59,7
earR,30,7
earL,77,7
footBoardR1,135,556
footBoardR2,145,550
footBoardR3,133,505
footBoardL1,83,593
footBoardL2,76,590
footBoardL3,102,572
photo number,010
 ,x,y
nose,46,25
neck,72,84
shoulderR,33,87
elbowR,46,185
handR,5,185
shoulderL,110,73
elbowL,141,174
handL,87,221
ass,89,279
legR,64,279
kneeR,77,423
feetR,100,554
legL,115,277
kneeL,105,413
feetL,130,514
eyeR,35,7
eyeL,57,7
earR,26,7
earL,76,7
footBoardR1,133,572
footBoardR2,145,568
footBoardR3,136,522
footBoardL1,89,593
footBoardL2,81,590
footBoardL3,108,564
photo number,011
 ,x,y
nose,47,19
neck,74,77
shoulderR,31,88
elbowR,37,189
handR,5,170
shoulderL,113,72
elbowL,145,170
handL,93,220
ass,90,271
