user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
004,dribble,1,106,31,86,75,54,75,38,163,32,270,120,75,117,146,146,217,68,254,48,254,30,380,15,484,87,254,84,407,76,550,100,13,112,17,84,7,120,13,74,593,84,590,74,559,9,535,4,526,19,484
004,dribble,2,108,30,86,77,57,78,37,168,31,269,115,73,114,142,147,208,68,263,48,262,30,394,13,491,86,263,85,418,68,550,102,13,114,16,85,7,-1,-1,69,593,80,589,63,564,13,542,3,530,14,492
004,dribble,3,110,34,86,76,58,79,33,165,33,272,117,73,112,148,147,202,67,261,50,257,31,398,12,490,88,261,84,418,60,546,103,18,118,20,86,7,-1,-1,69,593,76,582,52,559,10,541,3,535,9,493
004,dribble,4,112,31,90,76,64,79,40,166,40,274,114,71,112,149,147,199,69,270,49,270,38,410,16,494,88,270,82,426,58,551,106,14,119,19,90,7,-1,-1,73,593,77,586,49,566,10,541,3,536,10,494
004,dribble,5,115,29,92,79,68,80,40,170,40,278,115,74,109,150,147,189,70,277,52,274,44,419,15,489,86,277,84,419,53,550,107,12,119,16,92,7,-1,-1,70,593,72,580,46,561,9,548,3,542,13,488
004,dribble,6,115,33,92,77,68,86,39,174,42,286,114,71,109,158,147,180,70,281,52,278,49,424,18,493,86,281,78,429,48,549,108,16,119,16,92,7,-1,-1,71,593,71,582,41,564,11,560,3,549,12,482
004,dribble,7,110,28,85,79,61,83,28,176,36,301,108,77,108,167,147,176,61,268,45,267,48,427,13,520,77,268,69,432,36,555,102,9,116,12,85,8,-1,-1,59,592,59,580,28,565,11,580,3,574,5,518
004,dribble,8,108,34,79,77,52,80,15,184,32,301,107,75,113,172,146,172,51,259,33,258,51,397,13,523,69,262,64,416,23,523,99,15,114,15,79,8,-1,-1,43,574,43,562,19,529,14,592,5,579,4,528
004,dribble,9,103,38,76,79,50,79,14,189,33,302,104,77,113,177,146,177,44,242,27,239,56,373,29,524,60,243,58,393,12,515,94,18,110,18,75,8,-1,-1,15,558,-1,-1,4,523,38,592,28,583,21,541
004,dribble,10,101,28,81,73,51,73,16,190,41,300,107,68,121,179,147,195,45,235,27,235,62,365,49,551,63,240,59,388,14,509,93,9,107,9,74,8,-1,-1,32,547,32,537,3,515,66,592,55,592,45,564
004,dribble,11,98,35,78,76,53,76,23,194,48,298,105,76,122,189,147,229,47,244,32,240,63,368,69,557,62,252,52,402,13,499,91,14,103,12,73,8,-1,-1,35,548,35,539,3,507,90,583,82,592,63,576
004,dribble,12,95,36,76,79,50,79,24,195,54,300,104,80,120,194,147,270,46,253,32,245,61,368,78,567,61,265,47,406,11,494,87,17,99,15,70,8,-1,-1,30,545,32,533,3,495,98,588,92,592,75,585
004,dribble,13,93,28,75,76,48,71,26,191,56,284,101,76,122,188,147,284,48,246,34,242,64,364,81,565,63,250,49,379,11,469,85,9,98,7,70,7,-1,-1,25,527,26,518,3,469,101,584,94,593,79,588
004,dribble,14,90,26,73,71,45,71,28,182,59,263,101,72,120,184,147,288,51,242,36,241,67,370,78,565,64,248,51,376,13,443,82,8,96,8,67,7,-1,-1,20,503,22,497,3,439,96,589,91,593,74,585
004,dribble,15,89,27,71,71,41,71,21,176,60,247,99,68,120,183,147,283,50,244,35,239,67,371,74,553,65,248,50,372,12,427,81,9,95,9,65,7,-1,-1,11,488,15,481,3,424,94,593,83,593,69,571
004,dribble,16,88,33,69,75,40,75,19,183,62,236,99,73,121,183,147,287,49,251,34,248,68,380,70,544,66,254,58,377,14,419,80,13,92,10,64,6,99,6,11,470,15,469,3,412,89,594,78,594,65,558
004,dribble,17,86,25,67,78,36,78,17,184,63,234,98,75,117,182,147,291,50,258,33,256,67,390,59,544,67,262,55,398,13,423,77,9,93,9,59,6,-1,-1,19,475,21,467,3,407,80,594,69,594,53,559
004,dribble,18,85,30,65,79,29,79,9,193,64,230,99,79,116,188,147,284,46,268,25,266,57,404,47,550,66,268,66,404,14,440,75,11,92,11,56,6,-1,-1,25,495,27,484,3,423,69,594,57,594,42,560
