photo number,001
 ,x,y
nose,-1,-1
neck,78,85
shoulderR,120,83
elbowR,139,181
handR,109,160
shoulderL,43,85
elbowL,29,193
handL,-1,-1
ass,58,300
legR,79,302
kneeR,133,410
feetR,109,573
legL,35,300
kneeL,70,415
feetL,22,540
eyeR,-1,-1
eyeL,-1,-1
earR,107,9
earL,66,20
footBoardR1,54,552
footBoardR2,48,545
footBoardR3,5,556
footBoardL1,145,580
footBoardL2,138,591
footBoardL3,97,591
photo number,002
 ,x,y
nose,-1,-1
neck,78,85
shoulderR,118,84
elbowR,143,169
handR,120,142
shoulderL,43,89
elbowL,41,185
handL,-1,-1
ass,55,305
legR,78,307
kneeR,137,413
feetR,109,573
legL,33,305
kneeL,77,416
feetL,21,542
eyeR,-1,-1
eyeL,-1,-1
earR,108,9
earL,66,24
footBoardR1,54,555
footBoardR2,49,547
footBoardR3,6,558
footBoardL1,144,580
footBoardL2,137,591
footBoardL3,99,589
photo number,003
 ,x,y
nose,-1,-1
neck,78,84
shoulderR,114,86
elbowR,144,143
handR,124,71
shoulderL,40,86
elbowL,50,162
handL,-1,-1
ass,55,309
legR,79,309
kneeR,137,412
feetR,107,570
legL,29,313
kneeL,78,425
feetL,19,548
eyeR,-1,-1
eyeL,-1,-1
earR,107,9
earL,67,19
footBoardR1,51,559
footBoardR2,48,552
footBoardR3,6,561
footBoardL1,144,585
footBoardL2,137,591
footBoardL3,96,587
photo number,004
 ,x,y
nose,-1,-1
neck,77,84
shoulderR,111,84
elbowR,142,108
handR,121,32
shoulderL,41,84
elbowL,-1,-1
handL,-1,-1
ass,57,312
legR,79,312
kneeR,137,415
feetR,109,570
legL,32,316
kneeL,81,426
feetL,21,546
eyeR,-1,-1
eyeL,-1,-1
earR,106,9
earL,67,15
footBoardR1,53,559
footBoardR2,50,555
footBoardR3,6,563
footBoardL1,144,587
footBoardL2,138,591
footBoardL3,98,587
photo number,005
 ,x,y
nose,-1,-1
neck,73,87
shoulderR,102,88
elbowR,136,75
handR,116,9
shoulderL,43,85
elbowL,-1,-1
handL,-1,-1
ass,55,313
legR,77,309
kneeR,135,416
feetR,105,571
legL,33,315
kneeL,78,425
feetL,23,537
eyeR,-1,-1
eyeL,-1,-1
earR,102,17
earL,62,18
footBoardR1,53,561
footBoardR2,47,554
footBoardR3,5,554
footBoardL1,145,587
footBoardL2,136,591
footBoardL3,94,587
photo number,006
 ,x,y
nose,-1,-1
neck,77,99
shoulderR,109,98
elbowR,139,77
handR,119,9
shoulderL,43,99
elbowL,76,157
handL,-1,-1
ass,60,317
legR,81,317
kneeR,136,424
feetR,109,569
legL,37,317
kneeL,82,429
feetL,21,548
eyeR,-1,-1
eyeL,-1,-1
earR,109,30
earL,61,37
footBoardR1,53,563
footBoardR2,49,556
footBoardR3,6,563
footBoardL1,144,586
footBoardL2,138,591
footBoardL3,98,586
photo number,007
 ,x,y
nose,-1,-1
neck,78,117
shoulderR,113,117
elbowR,135,73
handR,111,8
shoulderL,42,116
elbowL,-1,-1
handL,-1,-1
ass,62,324
legR,85,324
kneeR,137,429
feetR,106,571
legL,40,324
kneeL,78,440
feetL,22,545
eyeR,-1,-1
eyeL,-1,-1
earR,106,52
earL,62,60
footBoardR1,52,561
footBoardR2,49,558
footBoardR3,6,561
footBoardL1,144,587
footBoardL2,138,592
footBoardL3,96,585
photo number,008
 ,x,y
nose,-1,-1
neck,77,120
shoulderR,112,120
elbowR,132,70
handR,108,8
shoulderL,41,120
elbowL,77,114
handL,-1,-1
ass,67,319
legR,89,319
kneeR,134,433
feetR,107,572
legL,43,319
kneeL,76,433
feetL,21,545
eyeR,-1,-1
eyeL,-1,-1
earR,102,58
earL,59,64
footBoardR1,53,563
footBoardR2,46,558
footBoardR3,5,563
footBoardL1,145,588
footBoardL2,135,592
footBoardL3,96,588
photo number,009
 ,x,y
nose,-1,-1
neck,76,132
shoulderR,112,133
elbowR,126,70
handR,99,7
shoulderL,40,132
elbowL,-1,-1
handL,-1,-1
ass,67,321
legR,91,321
kneeR,128,444
feetR,107,574
legL,43,321
kneeL,68,437
feetL,19,555
eyeR,-1,-1
eyeL,-1,-1
earR,101,73
earL,59,84
footBoardR1,52,563
footBoardR2,47,560
footBoardR3,5,566
footBoardL1,145,591
footBoardL2,136,593
footBoardL3,95,591
photo number,010
 ,x,y
nose,-1,-1
neck,74,119
shoulderR,111,123
elbowR,129,64
handR,104,7
shoulderL,39,118
elbowL,47,176
handL,-1,-1
ass,70,304
legR,95,304
kneeR,127,434
feetR,107,565
legL,45,306
kneeL,64,427
feetL,19,546
eyeR,-1,-1
eyeL,-1,-1
earR,101,65
earL,56,67
footBoardR1,53,563
footBoardR2,45,560
footBoardR3,5,563
footBoardL1,145,589
footBoardL2,135,593
footBoardL3,95,580
