photo number,001
 ,x,y
nose,-1,-1
neck,92,83
shoulderR,124,82
elbowR,107,192
handR,-1,-1
shoulderL,62,90
elbowL,51,195
handL,6,263
ass,121,280
legR,144,273
kneeR,109,427
feetR,130,541
legL,98,281
kneeL,73,430
feetL,118,563
eyeR,-1,-1
eyeL,45,7
earR,104,15
earL,54,11
footBoardR1,59,586
footBoardR2,68,593
footBoardR3,133,575
footBoardL1,85,543
footBoardL2,88,539
footBoardL3,141,555
photo number,002
 ,x,y
nose,-1,-1
neck,94,86
shoulderR,124,80
elbowR,114,189
handR,-1,-1
shoulderL,64,94
elbowL,49,200
handL,5,248
ass,119,279
legR,142,276
kneeR,107,428
feetR,132,541
legL,102,281
kneeL,71,430
feetL,119,564
eyeR,-1,-1
eyeL,49,7
earR,103,21
earL,60,17
footBoardR1,62,589
footBoardR2,75,593
footBoardR3,132,575
footBoardL1,87,545
footBoardL2,89,543
footBoardL3,145,557
photo number,003
 ,x,y
nose,-1,-1
neck,101,86
shoulderR,129,84
elbowR,-1,-1
handR,-1,-1
shoulderL,75,90
elbowL,55,199
handL,5,235
ass,121,276
legR,143,273
kneeR,107,429
feetR,132,543
legL,104,278
kneeL,77,430
feetL,121,564
eyeR,-1,-1
eyeL,57,7
earR,107,14
earL,68,11
footBoardR1,70,586
footBoardR2,82,593
footBoardR3,134,571
footBoardL1,91,544
footBoardL2,95,543
footBoardL3,145,550
photo number,004
 ,x,y
nose,-1,-1
neck,105,81
shoulderR,129,77
elbowR,-1,-1
handR,-1,-1
shoulderL,76,93
elbowL,54,191
handL,5,201
ass,125,275
legR,143,273
kneeR,108,419
feetR,135,537
legL,107,278
kneeL,75,427
feetL,125,559
eyeR,-1,-1
eyeL,-1,-1
earR,110,10
earL,71,7
footBoardR1,77,582
footBoardR2,85,593
footBoardR3,138,568
footBoardL1,92,541
footBoardL2,96,538
footBoardL3,145,545
photo number,005
 ,x,y
nose,-1,-1
neck,105,96
shoulderR,127,85
elbowR,95,165
handR,-1,-1
shoulderL,82,98
elbowL,49,195
handL,4,169
ass,126,289
legR,142,286
kneeR,106,426
feetR,135,539
legL,106,290
kneeL,75,433
feetL,126,564
eyeR,-1,-1
eyeL,68,7
earR,114,25
earL,75,22
footBoardR1,80,582
footBoardR2,86,593
footBoardR3,136,575
footBoardL1,95,541
footBoardL2,99,540
footBoardL3,146,548
photo number,006
 ,x,y
nose,-1,-1
neck,104,81
shoulderR,126,78
elbowR,104,144
handR,-1,-1
shoulderL,81,88
elbowL,41,173
handL,4,123
ass,124,283
legR,142,280
kneeR,106,425
feetR,136,538
legL,106,284
kneeL,73,428
feetL,124,562
eyeR,-1,-1
eyeL,-1,-1
earR,113,10
earL,76,7
footBoardR1,81,588
footBoardR2,90,593
footBoardR3,136,574
footBoardL1,95,545
footBoardL2,100,541
footBoardL3,146,547
photo number,007
 ,x,y
nose,-1,-1
neck,104,81
shoulderR,127,72
elbowR,104,145
handR,-1,-1
shoulderL,82,87
elbowL,34,158
handL,4,84
ass,124,283
legR,140,281
kneeR,108,426
feetR,136,536
legL,106,283
kneeL,73,430
feetL,125,559
eyeR,-1,-1
eyeL,-1,-1
earR,115,12
earL,76,7
footBoardR1,83,590
footBoardR2,92,593
footBoardR3,136,572
footBoardL1,98,543
footBoardL2,103,539
footBoardL3,146,545
photo number,008
 ,x,y
nose,-1,-1
neck,103,76
shoulderR,126,74
elbowR,76,87
handR,36,36
shoulderL,81,85
elbowL,26,138
handL,4,42
ass,121,281
legR,141,277
kneeR,108,427
feetR,136,539
legL,107,284
kneeL,71,425
feetL,124,560
eyeR,-1,-1
eyeL,-1,-1
earR,114,12
earL,77,7
footBoardR1,81,584
footBoardR2,91,593
footBoardR3,138,573
footBoardL1,97,541
footBoardL2,100,539
footBoardL3,146,550
photo number,009
 ,x,y
nose,-1,-1
neck,101,90
shoulderR,123,81
elbowR,73,74
handR,38,17
shoulderL,80,92
elbowL,16,124
handL,4,24
ass,121,289
legR,142,284
kneeR,106,436
feetR,137,537
legL,104,291
kneeL,68,432
feetL,125,563
eyeR,-1,-1
eyeL,68,7
earR,113,21
earL,76,18
footBoardR1,85,586
footBoardR2,96,593
footBoardR3,137,570
footBoardL1,96,547
footBoardL2,98,545
footBoardL3,146,549
photo number,010
 ,x,y
nose,55,23
neck,97,95
shoulderR,119,85
elbowR,72,78
handR,37,10
shoulderL,75,100
elbowL,9,116
handL,5,7
ass,112,289
legR,134,285
kneeR,100,431
feetR,134,542
legL,97,294
kneeL,64,435
feetL,121,560
eyeR,-1,-1
eyeL,60,19
earR,110,34
earL,72,28
footBoardR1,77,581
footBoardR2,87,593
footBoardR3,134,567
footBoardL1,91,546
footBoardL2,96,544
footBoardL3,145,549
photo number,011
 ,x,y
nose,-1,-1
