user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
023,dribble,1,97,18,97,102,69,107,45,191,4,177,128,100,146,175,137,232,97,286,79,285,80,425,78,557,119,288,111,428,95,520,92,8,104,8,79,18,111,24,95,573,102,563,93,520,88,592,78,592,77,571
023,dribble,2,95,14,95,103,65,110,40,191,4,173,128,100,146,175,137,234,97,288,76,288,76,427,76,559,119,288,113,427,94,516,89,8,102,10,76,16,110,24,92,570,95,560,89,516,85,590,75,592,75,571
023,dribble,3,92,17,92,106,62,111,37,194,4,172,126,101,146,175,139,237,97,292,75,292,74,431,72,559,118,289,117,426,92,513,87,8,100,8,72,19,109,19,92,573,100,565,85,513,81,592,71,592,71,565
023,dribble,4,93,17,93,105,63,110,39,193,4,160,128,100,146,174,139,240,97,290,75,288,75,434,74,561,119,285,120,423,94,509,86,8,101,9,74,20,110,19,103,564,110,558,86,509,83,592,72,592,72,569
023,dribble,5,92,23,92,106,59,115,37,194,4,166,128,99,146,173,143,238,98,294,74,294,70,435,69,561,118,294,124,420,98,510,86,8,99,9,70,25,108,25,113,564,118,550,88,513,78,592,68,591,68,566
023,dribble,6,88,22,88,108,53,113,31,199,4,170,126,97,146,173,143,238,96,298,72,298,65,438,62,558,118,297,125,421,98,524,80,8,97,8,68,25,106,22,117,569,121,558,87,526,74,592,60,592,59,563
023,dribble,7,88,22,86,109,51,115,28,203,4,169,125,97,146,169,145,238,94,294,71,295,63,432,59,557,117,292,126,417,106,523,80,8,96,8,65,25,103,25,124,575,126,562,96,528,72,592,59,592,56,562
023,dribble,8,88,23,84,110,49,113,28,213,5,179,125,96,145,169,145,238,94,297,68,302,61,430,53,555,118,294,128,422,115,537,80,8,95,8,62,25,102,20,131,580,136,572,105,541,67,592,53,591,52,564
023,dribble,9,85,17,83,104,42,118,18,229,5,192,121,99,144,169,144,234,90,302,62,304,52,440,50,560,115,298,131,423,124,546,75,11,93,8,61,23,99,19,136,586,145,580,114,552,61,592,49,591,46,569
023,dribble,10,77,20,71,109,36,113,14,184,5,198,110,101,131,171,134,234,79,304,57,307,41,442,36,560,107,302,121,422,122,550,67,8,82,8,48,23,89,20,139,588,145,580,116,561,48,591,36,592,34,571
023,dribble,11,71,20,67,110,31,115,10,186,4,212,100,96,120,171,125,237,72,307,49,310,34,436,28,557,98,302,116,422,122,547,60,8,74,8,40,23,80,20,139,584,146,578,119,563,39,592,27,589,23,566
023,dribble,12,63,16,61,105,27,113,4,198,4,251,93,101,115,166,117,231,64,303,43,305,26,432,16,554,88,295,109,423,124,553,55,8,67,8,35,20,75,16,141,592,146,586,117,569,29,591,16,589,14,567
023,dribble,13,61,19,56,111,24,115,4,207,4,289,89,98,109,171,116,232,61,306,38,308,22,433,9,556,83,303,107,431,122,565,50,8,62,8,32,25,70,19,137,591,146,584,117,584,20,592,8,591,4,567
023,dribble,14,62,19,60,108,30,116,16,216,9,311,89,97,110,168,116,222,62,311,39,314,19,451,7,557,88,310,109,430,126,562,52,8,68,8,34,25,72,21,140,590,146,579,122,581,18,592,6,592,4,562
023,dribble,15,63,24,60,111,32,117,23,222,12,320,90,97,110,171,116,222,65,317,42,317,17,453,6,560,89,313,108,427,126,560,55,8,69,8,37,25,-1,-1,139,591,146,579,120,579,15,592,4,592,6,572
023,dribble,16,69,22,66,114,39,123,29,226,19,331,94,98,116,171,118,215,72,317,49,318,29,431,9,546,93,312,114,429,126,565,60,8,73,8,46,27,81,22,143,592,146,581,120,581,15,587,4,581,4,557
