photo number,001
 ,x,y
nose,97,18
neck,97,102
shoulderR,69,107
elbowR,45,191
handR,4,177
shoulderL,128,100
elbowL,146,175
handL,137,232
ass,97,286
legR,79,285
kneeR,80,425
feetR,78,557
legL,119,288
kneeL,111,428
feetL,95,520
eyeR,92,8
eyeL,104,8
earR,79,18
earL,111,24
footBoardR1,95,573
footBoardR2,102,563
footBoardR3,93,520
footBoardL1,88,592
footBoardL2,78,592
footBoardL3,77,571
photo number,002
 ,x,y
nose,95,14
neck,95,103
shoulderR,65,110
elbowR,40,191
handR,4,173
shoulderL,128,100
elbowL,146,175
handL,137,234
ass,97,288
legR,76,288
kneeR,76,427
feetR,76,559
legL,119,288
kneeL,113,427
feetL,94,516
eyeR,89,8
eyeL,102,10
earR,76,16
earL,110,24
footBoardR1,92,570
footBoardR2,95,560
footBoardR3,89,516
footBoardL1,85,590
footBoardL2,75,592
footBoardL3,75,571
photo number,003
 ,x,y
nose,92,17
neck,92,106
shoulderR,62,111
elbowR,37,194
handR,4,172
shoulderL,126,101
elbowL,146,175
handL,139,237
ass,97,292
legR,75,292
kneeR,74,431
feetR,72,559
legL,118,289
kneeL,117,426
feetL,92,513
eyeR,87,8
eyeL,100,8
earR,72,19
earL,109,19
footBoardR1,92,573
footBoardR2,100,565
footBoardR3,85,513
footBoardL1,81,592
footBoardL2,71,592
footBoardL3,71,565
photo number,004
 ,x,y
nose,93,17
neck,93,105
shoulderR,63,110
elbowR,39,193
handR,4,160
shoulderL,128,100
elbowL,146,174
handL,139,240
ass,97,290
legR,75,288
kneeR,75,434
feetR,74,561
legL,119,285
kneeL,120,423
feetL,94,509
eyeR,86,8
eyeL,101,9
earR,74,20
earL,110,19
footBoardR1,103,564
footBoardR2,110,558
footBoardR3,86,509
footBoardL1,83,592
footBoardL2,72,592
footBoardL3,72,569
photo number,005
 ,x,y
nose,92,23
neck,92,106
shoulderR,59,115
elbowR,37,194
handR,4,166
shoulderL,128,99
elbowL,146,173
handL,143,238
ass,98,294
legR,74,294
kneeR,70,435
feetR,69,561
legL,118,294
kneeL,124,420
feetL,98,510
eyeR,86,8
eyeL,99,9
earR,70,25
earL,108,25
footBoardR1,113,564
footBoardR2,118,550
footBoardR3,88,513
footBoardL1,78,592
footBoardL2,68,591
footBoardL3,68,566
photo number,006
 ,x,y
nose,88,22
neck,88,108
shoulderR,53,113
elbowR,31,199
handR,4,170
shoulderL,126,97
elbowL,146,173
handL,143,238
ass,96,298
legR,72,298
kneeR,65,438
feetR,62,558
legL,118,297
kneeL,125,421
feetL,98,524
eyeR,80,8
eyeL,97,8
earR,68,25
earL,106,22
footBoardR1,117,569
footBoardR2,121,558
footBoardR3,87,526
footBoardL1,74,592
footBoardL2,60,592
footBoardL3,59,563
photo number,007
 ,x,y
nose,88,22
neck,86,109
shoulderR,51,115
elbowR,28,203
handR,4,169
shoulderL,125,97
elbowL,146,169
handL,145,238
ass,94,294
legR,71,295
kneeR,63,432
feetR,59,557
legL,117,292
kneeL,126,417
feetL,106,523
eyeR,80,8
eyeL,96,8
earR,65,25
earL,103,25
footBoardR1,124,575
footBoardR2,126,562
footBoardR3,96,528
footBoardL1,72,592
footBoardL2,59,592
footBoardL3,56,562
photo number,008
 ,x,y
nose,88,23
neck,84,110
shoulderR,49,113
elbowR,28,213
handR,5,179
shoulderL,125,96
elbowL,145,169
handL,145,238
ass,94,297
legR,68,302
kneeR,61,430
feetR,53,555
legL,118,294
kneeL,128,422
feetL,115,537
eyeR,80,8
eyeL,95,8
earR,62,25
earL,102,20
footBoardR1,131,580
footBoardR2,136,572
footBoardR3,105,541
footBoardL1,67,592
footBoardL2,53,591
footBoardL3,52,564
photo number,009
 ,x,y
nose,85,17
neck,83,104
shoulderR,42,118
elbowR,18,229
handR,5,192
shoulderL,121,99
elbowL,144,169
handL,144,234
ass,90,302
legR,62,304
kneeR,52,440
feetR,50,560
legL,115,298
kneeL,131,423
feetL,124,546
eyeR,75,11
eyeL,93,8
earR,61,23
earL,99,19
footBoardR1,136,586
footBoardR2,145,580
footBoardR3,114,552
footBoardL1,61,592
footBoardL2,49,591
footBoardL3,46,569
photo number,010
 ,x,y
nose,77,20
neck,71,109
shoulderR,36,113
elbowR,14,184
handR,5,198
shoulderL,110,101
elbowL,131,171
handL,134,234
ass,79,304
legR,57,307
kneeR,41,442
feetR,36,560
legL,107,302
kneeL,121,422
feetL,122,550
eyeR,67,8
eyeL,82,8
earR,48,23
earL,89,20
footBoardR1,139,588
footBoardR2,145,580
footBoardR3,116,561
footBoardL1,48,591
footBoardL2,36,592
footBoardL3,34,571
photo number,011
 ,x,y
nose,71,20
neck,67,110
shoulderR,31,115
elbowR,10,186
handR,4,212
shoulderL,100,96
elbowL,120,171
handL,125,237
ass,72,307
