user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
013,shooting,1,40,20,64,94,33,85,23,166,7,189,96,103,110,215,51,233,84,290,64,285,20,402,75,534,104,299,54,427,129,557,36,9,52,9,-1,-1,78,16,82,591,95,591,143,572,40,555,40,550,88,545
013,shooting,2,38,22,60,95,31,89,7,153,22,201,91,108,102,219,45,222,85,294,63,292,11,403,76,534,104,297,46,425,130,556,33,9,50,9,-1,-1,76,16,79,589,93,591,143,569,41,551,45,547,89,549
013,shooting,3,37,26,62,101,29,97,34,214,-1,-1,91,110,89,216,32,198,81,306,62,304,7,408,76,535,103,309,37,434,128,555,34,9,51,11,-1,-1,77,26,77,587,91,591,143,570,37,553,41,550,88,544
013,shooting,4,47,28,71,102,38,90,47,190,-1,-1,98,109,74,203,32,167,86,303,64,301,7,408,76,529,103,310,36,434,130,553,38,9,60,11,-1,-1,82,26,86,585,99,591,143,559,47,549,47,538,88,536
013,shooting,5,62,28,83,98,60,96,6,113,23,90,103,100,72,184,48,117,89,305,72,303,27,408,87,530,108,312,56,440,131,551,59,9,72,13,-1,-1,94,23,99,587,109,591,144,557,60,549,60,542,96,538
013,shooting,6,64,28,77,101,52,90,6,90,9,9,102,107,65,167,48,90,88,309,69,304,27,416,85,536,102,315,53,441,130,553,59,15,75,11,-1,-1,95,26,98,589,108,591,144,557,59,555,63,549,95,548
013,shooting,7,63,58,77,112,52,102,6,86,18,9,103,123,64,156,42,86,86,318,65,311,27,428,87,539,100,321,53,447,132,554,56,46,77,47,-1,-1,98,51,98,589,109,591,144,560,62,554,63,553,97,546
013,shooting,8,71,56,76,116,50,106,6,88,20,8,104,130,62,150,48,72,79,317,62,310,26,437,86,546,100,322,56,453,131,554,63,40,83,49,51,54,102,66,102,592,114,592,144,561,60,561,62,554,94,554
013,shooting,9,70,67,80,123,52,117,6,82,25,8,104,131,61,141,52,62,77,315,58,310,33,438,90,549,93,320,63,453,133,554,66,58,81,58,54,64,105,69,98,592,110,592,144,562,61,563,63,555,95,552
013,shooting,10,79,67,83,119,56,116,6,79,25,8,107,126,60,129,56,65,78,306,58,303,37,429,87,542,94,308,66,436,130,551,71,55,89,56,66,67,107,67,99,592,112,592,144,560,60,562,61,554,94,548
013,shooting,11,83,79,83,123,53,122,6,83,19,7,108,128,74,119,-1,-1,79,299,62,296,47,426,83,540,94,300,75,431,127,553,79,69,94,69,69,70,112,79,97,593,112,593,144,554,60,567,57,557,95,553
013,shooting,12,51,17,62,65,23,65,-1,-1,-1,-1,95,65,-1,-1,-1,-1,43,259,21,259,12,404,55,531,62,261,55,403,117,540,-1,-1,62,8,-1,-1,55,12,78,592,103,591,140,541,14,563,10,558,68,541
013,shooting,13,84,86,98,133,62,131,14,86,8,7,119,133,53,90,25,23,80,289,58,289,56,404,62,508,98,292,100,414,131,535,81,74,100,78,-1,-1,130,92,100,593,117,592,142,544,62,515,47,515,77,535
013,shooting,14,91,90,97,133,64,130,32,84,8,7,128,136,67,84,40,23,77,286,49,285,51,408,67,533,101,289,104,411,128,544,86,82,105,84,-1,-1,137,98,101,593,123,591,142,556,61,576,46,572,83,540
013,shooting,15,97,89,97,137,65,134,43,85,8,7,124,138,79,81,36,12,76,290,53,287,48,408,74,527,97,291,102,416,128,543,93,81,107,85,-1,-1,135,100,99,593,121,592,142,547,65,577,51,566,88,531
013,shooting,16,89,88,89,135,55,134,34,76,8,6,116,142,67,76,34,10,69,290,51,290,43,418,69,526,89,292,89,422,127,542,89,84,106,88,-1,-1,127,105,93,594,115,590,142,548,54,568,47,564,86,532
