photo number,001
 ,x,y
nose,-1,-1
neck,71,87
shoulderR,109,87
elbowR,144,168
handR,136,136
shoulderL,32,91
elbowL,28,185
handL,-1,-1
ass,39,304
legR,61,308
kneeR,132,408
feetR,84,560
legL,15,304
kneeL,79,411
feetL,24,538
eyeR,-1,-1
eyeL,-1,-1
earR,98,9
earL,52,17
footBoardR1,60,551
footBoardR2,57,542
footBoardR3,6,557
footBoardL1,123,583
footBoardL2,113,591
footBoardL3,71,570
photo number,002
 ,x,y
nose,-1,-1
neck,69,85
shoulderR,107,85
elbowR,144,134
handR,117,62
shoulderL,32,91
elbowL,52,168
handL,-1,-1
ass,39,308
legR,59,308
kneeR,132,410
feetR,82,557
legL,18,308
kneeL,81,412
feetL,29,532
eyeR,-1,-1
eyeL,-1,-1
earR,96,10
earL,53,14
footBoardR1,58,552
footBoardR2,57,540
footBoardR3,6,554
footBoardL1,121,588
footBoardL2,110,590
footBoardL3,69,573
photo number,003
 ,x,y
nose,-1,-1
neck,69,81
shoulderR,100,85
elbowR,144,110
handR,120,39
shoulderL,34,83
elbowL,72,112
handL,-1,-1
ass,42,308
legR,62,308
kneeR,132,414
feetR,82,554
legL,20,308
kneeL,82,405
feetL,24,532
eyeR,-1,-1
eyeL,-1,-1
earR,98,10
earL,55,14
footBoardR1,58,546
footBoardR2,56,534
footBoardR3,6,548
footBoardL1,121,585
footBoardL2,110,590
footBoardL3,69,571
photo number,004
 ,x,y
nose,-1,-1
neck,66,89
shoulderR,102,89
elbowR,143,75
handR,119,10
shoulderL,33,89
elbowL,66,150
handL,-1,-1
ass,48,320
legR,74,320
kneeR,142,419
feetR,87,556
legL,24,320
kneeL,91,409
feetL,25,534
eyeR,-1,-1
eyeL,-1,-1
earR,103,14
earL,54,19
footBoardR1,60,550
footBoardR2,55,540
footBoardR3,7,548
footBoardL1,122,588
footBoardL2,114,590
footBoardL3,74,567
photo number,005
 ,x,y
nose,-1,-1
neck,73,102
shoulderR,105,102
elbowR,143,80
handR,119,9
shoulderL,35,102
elbowL,85,131
handL,-1,-1
ass,50,319
legR,77,323
kneeR,142,425
feetR,88,554
legL,23,319
kneeL,91,425
feetL,24,538
eyeR,-1,-1
eyeL,-1,-1
earR,105,31
earL,53,38
footBoardR1,59,562
footBoardR2,51,553
footBoardR3,7,553
footBoardL1,127,587
footBoardL2,115,591
footBoardL3,74,567
photo number,006
 ,x,y
nose,-1,-1
neck,73,123
shoulderR,108,124
elbowR,143,77
handR,112,9
shoulderL,35,118
elbowL,-1,-1
handL,-1,-1
ass,53,329
legR,78,331
kneeR,138,433
feetR,88,557
legL,28,326
kneeL,90,433
feetL,25,542
eyeR,-1,-1
eyeL,-1,-1
earR,105,56
earL,53,56
footBoardR1,61,561
footBoardR2,53,554
footBoardR3,7,556
footBoardL1,126,590
footBoardL2,117,591
footBoardL3,73,571
photo number,007
 ,x,y
nose,-1,-1
neck,75,127
shoulderR,115,134
elbowR,143,77
handR,112,8
shoulderL,36,127
elbowL,-1,-1
handL,-1,-1
ass,64,329
legR,86,329
kneeR,140,442
feetR,86,566
legL,36,329
kneeL,88,437
feetL,25,547
eyeR,-1,-1
eyeL,-1,-1
earR,108,73
earL,57,73
footBoardR1,60,558
footBoardR2,54,553
footBoardR3,7,560
footBoardL1,129,590
footBoardL2,119,592
footBoardL3,74,573
photo number,008
 ,x,y
nose,-1,-1
neck,76,126
shoulderR,121,130
elbowR,143,66
handR,119,8
shoulderL,33,126
elbowL,71,110
handL,-1,-1
ass,69,319
legR,91,319
kneeR,136,440
feetR,89,566
legL,41,319
kneeL,83,437
feetL,26,541
eyeR,-1,-1
eyeL,-1,-1
earR,107,74
earL,57,77
footBoardR1,59,558
footBoardR2,57,551
footBoardR3,7,557
footBoardL1,129,585
footBoardL2,121,592
footBoardL3,76,578
photo number,009
 ,x,y
nose,-1,-1
neck,75,127
shoulderR,118,133
elbowR,143,62
handR,112,7
shoulderL,32,126
elbowL,61,61
handL,74,9
ass,74,309
legR,96,309
kneeR,126,440
feetR,89,569
legL,44,309
kneeL,75,426
feetL,26,544
eyeR,-1,-1
eyeL,-1,-1
earR,106,78
earL,57,86
footBoardR1,60,560
footBoardR2,56,556
footBoardR3,7,560
footBoardL1,129,591
footBoardL2,118,593
footBoardL3,74,576
photo number,010
 ,x,y
nose,-1,-1
neck,67,137
shoulderR,108,140
elbowR,142,71
handR,109,7
shoulderL,23,127
elbowL,48,76
handL,59,22
ass,67,299
legR,92,299
kneeR,121,432
feetR,86,559
legL,39,298
kneeL,59,420
feetL,18,544
eyeR,-1,-1
eyeL,-1,-1
earR,95,84
earL,44,90
footBoardR1,41,562
footBoardR2,35,559
footBoardR3,8,562
footBoardL1,129,593
footBoardL2,117,593
footBoardL3,70,566
photo number,011
