user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
035,shooting,1,72,78,48,141,38,141,99,109,110,43,57,143,110,172,115,72,46,336,34,339,75,457,17,557,59,335,93,456,51,551,67,72,-1,-1,52,81,-1,-1,79,572,73,562,42,560,41,592,31,592,4,560
035,shooting,2,92,63,63,116,51,114,123,82,135,8,75,116,144,134,143,26,63,318,49,319,96,450,21,557,77,316,120,449,64,552,88,54,-1,-1,64,62,-1,-1,100,569,93,561,61,558,52,592,38,592,6,558
035,shooting,3,98,62,66,114,55,114,126,80,136,7,71,113,126,90,144,16,70,310,55,313,98,447,24,556,84,308,124,447,68,553,86,53,-1,-1,68,62,-1,-1,101,570,99,566,56,557,52,593,38,593,6,560
035,shooting,4,100,68,69,111,62,116,132,72,139,7,80,107,131,84,144,25,83,299,66,299,97,441,25,546,98,299,125,437,71,543,94,60,-1,-1,72,70,-1,-1,112,572,107,561,66,558,58,593,43,592,6,548
035,shooting,5,82,60,59,110,46,107,109,72,116,7,72,110,128,122,145,72,68,289,57,289,67,422,18,545,82,286,95,422,65,547,74,56,-1,-1,55,64,-1,-1,84,571,85,563,55,559,43,593,30,592,5,545
035,shooting,6,78,61,52,109,39,106,114,61,122,6,71,109,129,94,143,45,64,273,48,275,46,409,15,551,82,273,88,412,64,538,68,57,-1,-1,46,64,-1,-1,75,573,82,569,51,549,39,594,16,591,7,558
035,shooting,7,62,75,43,124,21,124,83,73,114,6,65,124,116,107,144,59,52,280,38,283,35,408,19,540,68,278,68,408,62,528,52,73,-1,-1,35,80,-1,-1,68,561,77,556,52,540,27,594,17,591,6,542
035,shooting,8,57,76,43,127,21,127,83,68,112,6,69,125,101,97,144,47,56,290,40,290,38,414,19,537,70,288,72,414,64,531,53,76,-1,-1,36,85,-1,-1,69,569,82,564,53,535,36,594,21,586,6,546
035,shooting,9,56,73,41,126,21,132,80,68,108,6,63,122,100,86,144,33,52,285,39,287,43,415,19,543,67,285,74,413,63,530,49,73,-1,-1,33,88,-1,-1,77,576,80,566,50,541,36,594,21,591,6,545
035,shooting,10,53,84,40,134,20,137,83,72,110,6,63,128,101,84,144,37,53,287,40,290,49,414,20,533,70,286,77,414,63,528,50,79,-1,-1,34,92,-1,-1,81,574,85,562,51,541,37,594,26,592,6,543
035,shooting,11,55,89,39,136,15,140,77,76,111,6,62,129,107,82,144,29,59,295,43,296,46,420,16,537,74,292,77,420,62,532,49,86,-1,-1,28,94,-1,-1,79,579,87,568,46,537,40,594,27,588,6,543
035,shooting,12,56,90,37,143,9,144,76,79,109,6,58,137,96,88,144,34,58,295,41,297,47,421,19,541,76,291,77,420,60,538,45,85,-1,-1,24,99,-1,-1,82,578,90,570,50,542,41,594,24,588,6,548
