user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
009,dribble,1,88,33,89,76,53,79,30,154,4,206,122,71,146,150,130,162,82,258,62,257,50,396,49,524,105,261,120,413,121,541,80,23,92,20,66,12,103,8,135,592,140,579,114,552,49,588,42,579,54,537
009,dribble,2,86,29,89,69,51,73,29,158,4,214,125,66,146,159,125,155,81,256,59,254,41,390,41,539,104,259,118,404,123,533,81,14,93,12,64,8,104,8,135,588,143,574,113,545,38,592,29,588,49,553
009,dribble,3,87,39,89,77,47,79,32,164,5,215,126,74,145,173,117,153,80,262,56,258,35,394,29,548,103,268,120,406,121,520,79,24,92,21,63,12,104,8,134,574,143,565,112,526,18,592,12,588,38,558
009,dribble,4,86,36,87,80,53,80,40,165,15,226,127,76,146,178,109,152,85,266,60,258,34,393,24,554,108,268,118,401,119,518,79,25,95,22,65,11,106,8,132,574,139,564,114,527,11,592,4,586,32,568
009,dribble,5,95,35,96,82,61,82,54,178,31,223,133,79,146,180,107,144,91,256,68,256,43,388,27,559,112,261,125,411,128,526,86,22,102,22,74,11,113,8,136,579,146,575,123,535,5,592,4,579,33,575
009,dribble,6,93,34,100,77,66,80,63,184,34,230,129,75,137,189,100,137,93,262,73,256,44,388,26,562,113,267,127,417,129,527,88,18,102,18,75,10,111,8,138,577,146,569,122,536,5,592,4,577,33,579
009,dribble,7,97,42,100,85,74,93,69,193,42,233,131,81,133,196,98,146,98,278,81,271,49,394,32,572,116,286,131,435,132,532,90,25,102,23,81,13,114,8,139,575,146,570,125,537,4,587,6,577,38,592
009,dribble,8,95,38,103,82,74,94,74,194,49,222,129,78,133,198,98,148,100,280,82,271,50,394,33,571,118,286,132,438,134,528,88,20,100,20,80,10,112,9,143,568,146,554,128,534,4,571,4,568,35,591
009,dribble,9,89,37,98,85,70,90,74,198,50,213,122,74,127,198,92,144,98,274,82,272,47,387,30,568,114,279,130,428,133,510,82,22,94,20,74,10,106,8,142,554,147,543,128,521,3,573,6,563,35,592
009,dribble,10,79,30,88,85,64,88,68,203,55,206,117,69,125,191,88,150,94,277,79,267,43,389,31,570,112,284,127,421,134,497,73,14,86,14,64,10,96,8,141,537,147,532,128,502,3,576,6,571,33,592
009,dribble,11,69,35,81,83,54,90,60,196,60,239,108,68,118,189,83,163,88,276,70,268,39,396,29,568,107,279,121,414,132,484,62,20,76,18,54,12,86,8,139,530,147,522,129,487,3,585,5,580,32,592
009,dribble,12,61,38,73,79,48,90,49,192,51,241,101,67,117,184,80,170,84,280,65,275,40,403,27,569,101,282,116,413,137,479,55,21,66,21,46,10,78,8,139,528,147,518,139,479,3,592,3,582,32,589
009,dribble,13,55,34,67,77,40,88,40,180,-1,-1,94,67,118,170,83,168,80,275,62,275,40,392,28,559,99,280,116,423,135,463,47,20,60,15,39,13,71,8,142,517,147,505,138,461,3,592,5,577,33,577
009,dribble,14,48,36,61,73,32,87,31,198,43,213,93,66,122,168,86,170,78,270,59,267,39,404,27,559,96,272,112,427,133,465,40,20,53,15,31,13,68,8,138,524,146,511,138,450,4,592,4,582,34,574
009,dribble,15,42,38,60,75,26,93,25,213,40,259,93,63,126,155,90,173,80,268,60,264,38,407,30,557,101,273,108,417,134,474,35,20,51,18,24,13,63,8,137,537,146,529,137,472,5,592,4,578,33,573
009,dribble,16,44,45,61,81,25,101,25,221,35,317,96,60,136,146,98,166,86,261,64,261,38,420,33,555,108,261,114,409,131,505,35,28,51,27,24,22,66,8,136,562,146,555,131,514,6,592,4,577,37,575
009,dribble,17,41,42,61,79,20,106,20,231,18,359,102,52,145,127,112,161,85,248,61,255,39,414,29,560,114,243,109,396,118,528,30,25,51,20,18,15,64,8,129,592,140,582,112,536,5,587,6,575,35,575
009,dribble,18,43,36,62,74,22,103,18,234,4,351,101,49,146,108,123,142,83,237,60,249,39,404,39,521,109,233,104,369,103,526,35,25,51,17,19,13,70,8,117,592,124,579,93,538,27,549,18,538,43,535
009,dribble,19,57,33,67,71,35,101,23,225,4,340,103,44,146,96,131,135,88,233,67,244,49,405,49,520,112,225,105,367,95,545,48,19,65,14,38,9,77,8,100,592,108,587,88,556,28,553,28,540,57,531
009,dribble,20,61,33,74,79,38,101,21,212,4,308,107,47,146,83,141,118,86,236,67,245,50,388,56,491,109,230,102,370,93,553,55,17,68,15,41,11,83,8,89,592,100,592,86,559,33,537,30,523,61,500
009,dribble,21,67,36,76,74,43,99,25,185,3,269,109,49,147,82,143,116,85,248,67,252,51,421,59,463,106,243,100,389,88,550,60,20,75,17,50,11,85,7,94,593,100,584,83,563,41,514,35,508,67,463
009,dribble,22,70,32,77,78,44,97,26,169,3,229,109,60,145,85,147,115,85,256,67,259,52,414,59,449,103,252,94,386,91,543,62,21,77,18,53,11,86,7,93,593,101,587,86,554,46,503,42,497,65,446
009,dribble,23,71,31,75,70,44,84,26,145,3,200,108,60,147,103,140,119,82,257,65,264,51,422,57,460,99,256,95,406,90,554,65,14,76,11,55,10,88,7,92,593,101,592,84,565,47,516,42,506,62,455
009,dribble,24,71,39,76,79,45,85,31,135,3,191,109,74,147,129,134,134,79,270,61,271,47,425,55,469,96,267,93,423,92,555,64,22,78,22,55,16,86,7,96,593,102,591,86,572,47,534,41,521,63,465
009,dribble,25,71,30,75,69,43,72,31,126,3,178,107,68,147,139,130,130,75,272,57,272,43,430,56,495,94,272,92,431,92,554,65,14,76,14,54,7,89,7,94,593,103,589,91,569,44,557,40,550,61,492
009,dribble,26,68,37,74,73,40,73,32,118,3,161,108,73,147,155,123,127,68,273,48,267,35,403,50,503,91,277,87,420,92,542,61,22,76,22,50,9,86,6,102,594,109,587,86,552,40,572,32,564,59,506
009,dribble,27,69,29,71,66,36,64,33,117,3,153,109,66,147,160,117,130,63,260,42,257,31,400,44,523,88,272,81,417,89,534,60,14,75,14,48,9,88,6,99,591,108,581,81,539,34,594,26,587,54,527
009,dribble,28,69,27,77,64,39,60,39,110,4,150,114,70,146,160,115,124,65,255,40,244,28,393,42,525,88,261,85,411,85,510,61,12,77,12,49,6,89,6,95,571,102,558,76,520,33,594,27,588,54,531
009,dribble,29,72,26,74,64,38,58,42,111,4,143,113,69,146,165,112,124,64,250,42,236,21,382,33,525,93,254,83,409,73,498,62,12,78,12,46,6,93,6,80,553,88,545,62,506,25,594,20,591,44,529
009,dribble,30,70,26,75,66,37,62,50,113,12,140,114,73,146,165,108,131,66,244,39,237,13,372,21,525,96,253,88,401,62,498,62,15,78,15,43,6,92,6,61,552,72,545,51,502,13,594,4,583,29,527
009,dribble,31,74,26,83,63,47,61,57,118,20,136,118,63,146,167,106,133,75,242,49,238,23,378,20,534,103,251,92,400,60,490,68,10,83,10,51,6,97,8,68,539,78,530,49,491,13,594,4,588,25,541
009,dribble,32,83,26,93,67,59,65,64,127,34,140,126,69,147,168,109,148,86,246,64,236,41,374,22,535,112,251,102,404,75,483,75,14,92,14,63,5,104,5,83,523,93,517,65,483,11,595,3,586,27,551
009,dribble,33,85,27,95,68,67,68,67,134,40,143,126,68,147,168,112,155,94,244,75,238,48,373,23,531,114,253,106,400,87,463,78,12,94,12,67,5,106,5,95,507,102,496,78,464,10,595,3,584,28,545
009,dribble,34,86,22,101,66,74,64,64,144,39,152,129,66,147,165,113,168,101,255,81,248,54,377,27,537,120,259,113,405,96,451,81,5,93,5,73,5,108,5,102,495,110,488,88,450,10,595,3,588,29,546
009,dribble,35,82,21,97,67,67,69,58,144,29,181,127,67,147,166,117,189,100,260,78,253,49,386,22,543,119,266,119,417,100,441,74,6,88,6,67,8,102,6,102,492,111,488,91,437,9,594,3,583,26,558
009,dribble,36,75,23,93,76,60,83,50,155,35,198,125,72,147,174,119,210,97,266,75,261,46,409,21,550,118,275,127,430,102,435,70,8,84,8,62,6,100,6,104,489,111,484,94,421,7,594,3,585,22,562
009,dribble,37,73,25,88,88,55,91,46,189,30,218,123,77,147,172,125,227,92,289,70,289,45,417,20,547,114,291,129,441,104,441,68,8,82,8,60,6,97,6,113,493,120,491,95,426,9,594,3,586,20,561
009,dribble,38,76,29,89,87,52,100,47,198,47,255,123,82,147,177,133,238,95,287,72,280,46,423,21,544,117,287,141,431,107,456,69,11,84,11,58,6,98,9,129,507,131,494,98,446,7,594,3,584,23,560
009,dribble,39,80,29,88,91,50,104,50,218,65,308,123,86,146,184,137,267,90,293,67,293,44,430,19,547,113,293,147,411,113,481,73,8,88,8,61,6,99,6,137,525,140,515,101,489,9,594,3,584,20,553
009,dribble,40,84,30,86,91,53,104,54,229,77,333,122,84,141,183,143,287,88,289,67,291,46,436,20,546,111,285,146,394,118,527,77,12,91,12,64,7,102,6,147,550,144,543,109,542,7,594,3,581,22,561
009,dribble,41,84,31,88,88,59,101,59,233,85,340,118,78,135,192,148,308,87,283,67,285,44,440,17,547,107,274,142,379,119,544,78,13,91,13,67,6,104,11,147,564,145,561,111,561,7,594,2,586,17,556
009,dribble,42,86,35,88,91,61,104,57,236,90,332,117,84,132,201,148,308,85,286,66,289,45,449,16,540,105,279,135,379,119,574,80,18,93,18,71,6,105,13,144,589,141,574,112,592,6,594,2,587,10,540
009,dribble,43,89,33,89,87,63,101,56,225,91,299,116,75,130,192,148,295,81,271,65,280,48,441,15,506,99,261,129,373,117,565,84,12,95,16,75,6,106,8,144,594,143,587,110,582,6,563,2,555,11,498
009,dribble,44,93,28,89,88,66,100,58,213,89,269,114,73,129,184,148,289,82,262,66,273,53,425,17,476,97,255,120,372,107,570,87,10,99,12,79,5,106,10,134,595,134,587,101,588,7,541,2,535,13,461
009,dribble,45,92,33,88,86,65,99,53,209,87,247,112,78,126,182,148,276,81,278,64,280,53,427,14,470,95,275,110,392,94,578,87,17,98,17,79,5,105,15,113,595,111,589,89,591,5,521,2,511,10,455
009,dribble,46,90,32,87,92,63,104,47,202,81,236,110,77,124,177,148,251,73,283,57,287,55,444,12,468,89,277,106,403,88,580,85,14,96,14,78,5,105,11,106,595,105,586,80,589,7,521,2,514,7,450
009,dribble,47,87,36,83,88,61,102,41,193,73,222,104,71,120,171,148,229,67,283,52,287,55,466,11,467,81,274,99,419,76,584,82,17,93,15,73,5,101,5,93,586,92,584,69,595,7,524,2,517,7,450
009,dribble,48,83,32,78,82,58,96,33,190,65,211,97,71,117,170,148,193,60,288,46,296,54,480,10,479,75,282,90,432,62,590,77,15,88,14,69,5,96,7,81,595,79,593,55,593,6,545,2,538,6,461
009,dribble,49,78,36,72,85,52,95,25,184,57,207,91,71,114,164,148,169,53,293,38,296,54,486,11,493,66,288,80,457,48,590,72,14,83,16,63,5,91,5,67,595,64,593,42,593,7,572,2,561,7,477
009,dribble,50,73,38,67,87,45,101,13,183,49,207,89,71,112,157,148,150,44,296,29,295,52,474,10,523,58,296,71,472,33,590,67,19,79,19,56,5,89,5,51,595,49,593,25,593,7,584,2,576,4,509
009,dribble,51,69,37,61,85,35,99,2,179,40,201,85,71,113,152,148,133,34,294,20,292,50,449,9,551,49,299,57,472,18,562,62,22,75,20,49,5,85,7,31,596,-1,-1,15,568,13,596,5,583,2,544
009,dribble,52,71,38,63,85,40,97,7,181,45,206,86,72,114,156,148,131,36,293,23,289,57,451,30,596,50,304,46,465,9,579,64,19,77,19,53,5,86,5,15,596,17,596,2,579,30,596,30,596,29,596
009,dribble,53,76,37,69,82,44,96,17,182,51,207,91,68,116,159,148,132,43,291,32,285,64,449,54,599,53,302,44,465,8,573,69,16,81,16,59,5,91,5,27,590,24,588,2,580,-1,-1,-1,-1,53,599
