user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
128,shooting,1,-1,-1,86,93,118,85,104,211,53,244,56,95,53,204,6,272,118,281,144,275,102,420,127,540,98,283,62,424,115,565,-1,-1,40,7,101,24,49,21,53,589,64,593,131,574,72,542,77,540,143,554
128,shooting,2,-1,-1,95,79,124,75,118,183,-1,-1,67,82,53,194,6,252,121,272,144,269,106,414,130,536,100,273,65,418,120,564,-1,-1,-1,-1,106,8,61,7,61,589,71,593,133,574,79,538,83,538,141,552
128,shooting,3,-1,-1,102,82,129,75,92,174,14,190,73,90,58,196,5,219,126,274,145,271,102,412,129,533,104,279,67,426,123,561,-1,-1,-1,-1,114,11,67,7,64,589,78,593,137,571,87,539,89,538,143,539
128,shooting,4,-1,-1,106,82,133,75,-1,-1,-1,-1,82,92,57,195,5,202,129,276,145,273,108,420,133,536,106,282,72,423,124,562,-1,-1,-1,-1,118,15,76,7,73,589,83,593,139,571,93,537,95,537,145,544
128,shooting,5,-1,-1,106,91,129,79,-1,-1,-1,-1,83,95,52,188,5,167,124,283,141,276,103,419,134,534,107,288,68,424,122,559,-1,-1,71,7,115,22,78,15,75,585,85,593,134,567,88,539,93,538,145,542
128,shooting,6,-1,-1,108,93,133,89,-1,-1,-1,-1,85,104,47,179,5,129,126,289,139,285,106,424,136,529,108,293,72,432,126,561,-1,-1,76,7,120,24,83,22,79,589,88,593,138,574,95,539,98,539,145,539
128,shooting,7,-1,-1,110,89,131,79,84,113,32,70,92,94,38,161,4,82,126,283,139,279,107,418,134,528,110,287,73,431,128,562,-1,-1,77,7,124,23,84,15,80,590,89,593,139,572,96,539,100,537,146,539
128,shooting,8,-1,-1,107,83,130,69,75,84,31,26,89,84,26,137,5,43,125,277,142,273,104,420,137,529,107,284,68,423,125,559,-1,-1,-1,-1,124,10,82,7,77,590,87,593,140,571,93,536,96,533,145,536
128,shooting,9,-1,-1,107,84,129,78,72,84,38,17,83,95,15,118,5,25,118,284,134,280,100,415,133,526,104,287,65,427,119,561,-1,-1,68,7,119,21,80,11,72,582,83,593,133,565,89,537,92,533,145,540
128,shooting,10,-1,-1,105,83,126,78,75,78,47,18,83,94,5,99,10,7,113,283,136,281,100,414,135,527,96,285,69,428,121,557,-1,-1,65,7,121,23,76,18,70,585,81,593,136,566,86,537,91,534,145,538
128,shooting,11,58,32,104,94,126,88,71,78,51,13,82,100,5,97,19,7,112,288,133,281,104,421,133,528,96,292,71,430,123,560,-1,-1,61,23,121,38,79,25,71,583,82,593,136,567,85,542,92,535,145,544
128,shooting,12,-1,-1,101,110,126,106,-1,-1,-1,-1,77,115,5,98,20,6,106,298,131,289,105,423,131,530,89,299,74,428,119,561,-1,-1,60,41,117,56,77,45,67,582,79,594,132,565,87,544,91,541,145,544
128,shooting,13,-1,-1,103,114,127,109,74,80,51,15,77,117,5,88,20,6,107,292,131,290,107,426,133,531,91,296,77,429,119,553,-1,-1,72,34,119,64,79,55,71,588,84,594,133,566,88,545,91,540,145,536
128,shooting,14,-1,-1,102,128,132,126,-1,-1,-1,-1,78,128,7,90,5,6,114,301,132,299,116,424,132,528,94,304,83,430,116,554,-1,-1,-1,-1,128,82,82,75,68,592,82,594,130,559,88,537,88,537,145,537
128,shooting,15,-1,-1,111,127,142,130,98,89,-1,-1,81,130,26,83,6,6,119,292,142,290,128,419,133,526,95,294,93,426,124,550,-1,-1,81,64,132,85,90,81,76,594,90,594,136,560,95,538,95,540,144,535
128,shooting,16,-1,-1,107,136,132,136,82,71,43,5,78,136,21,87,5,24,115,302,141,298,125,420,134,525,95,305,94,430,114,551,-1,-1,-1,-1,127,102,90,91,72,595,85,595,129,560,95,536,-1,-1,145,533
128,shooting,17,-1,-1,102,132,128,131,78,68,41,5,76,134,12,83,6,21,110,299,136,297,126,412,131,519,91,302,88,426,109,551,-1,-1,-1,-1,-1,-1,83,88,64,595,78,595,126,552,-1,-1,-1,-1,144,529
128,shooting,18,-1,-1,98,135,131,133,76,76,31,5,67,137,9,91,6,31,113,293,135,290,131,414,131,518,88,295,83,419,109,543,-1,-1,-1,-1,131,93,80,91,61,595,76,595,128,550,83,525,80,524,144,525
128,shooting,19,-1,-1,106,137,135,135,73,65,33,5,74,140,12,93,6,35,114,296,140,295,129,422,134,527,91,302,91,427,108,550,-1,-1,-1,-1,125,96,87,89,68,592,82,595,125,558,-1,-1,-1,-1,144,535
128,shooting,20,-1,-1,100,132,130,130,69,68,36,5,73,140,20,90,6,34,114,296,135,293,130,421,133,526,89,299,93,429,113,549,-1,-1,-1,-1,122,95,83,88,69,595,85,595,128,557,-1,-1,-1,-1,144,534
