photo number,001
 ,x,y
nose,60,26
neck,68,90
shoulderR,23,94
elbowR,6,182
handR,35,231
shoulderL,112,85
elbowL,144,166
handL,112,220
ass,73,288
legR,46,288
kneeR,46,419
feetR,62,512
legL,99,286
kneeL,99,419
feetL,97,547
eyeR,47,15
eyeL,67,13
earR,36,17
earL,83,9
footBoardR1,88,591
footBoardR2,104,587
footBoardR3,94,557
footBoardL1,60,572
footBoardL2,50,566
footBoardL3,74,512
photo number,002
 ,x,y
nose,60,28
neck,69,95
shoulderR,26,99
elbowR,6,185
handR,28,243
shoulderL,117,88
elbowL,144,168
handL,110,224
ass,71,290
legR,45,292
kneeR,45,417
feetR,67,527
legL,100,288
kneeL,105,424
feetL,103,551
eyeR,53,19
eyeL,69,13
earR,38,22
earL,83,9
footBoardR1,95,591
footBoardR2,110,589
footBoardR3,96,559
footBoardL1,56,585
footBoardL2,46,578
footBoardL3,76,531
photo number,003
 ,x,y
nose,60,28
neck,67,95
shoulderR,23,101
elbowR,7,190
handR,12,237
shoulderL,115,86
elbowL,143,173
handL,104,222
ass,76,291
legR,50,291
kneeR,43,419
feetR,63,535
legL,102,291
kneeL,104,423
feetL,103,546
eyeR,50,15
eyeL,67,9
earR,37,26
earL,81,9
footBoardR1,97,589
footBoardR2,112,587
footBoardR3,95,552
footBoardL1,51,591
footBoardL2,39,587
footBoardL3,70,540
photo number,004
 ,x,y
nose,54,26
neck,68,93
shoulderR,21,100
elbowR,7,190
handR,12,261
shoulderL,114,82
elbowL,143,170
handL,101,217
ass,77,279
legR,49,279
kneeR,41,407
feetR,56,538
legL,104,277
kneeL,105,405
feetL,105,534
eyeR,44,13
eyeL,65,9
earR,29,22
earL,81,9
footBoardR1,101,569
footBoardR2,115,567
footBoardR3,101,547
footBoardL1,42,591
footBoardL2,36,584
footBoardL3,68,551
photo number,005
 ,x,y
nose,57,23
neck,65,85
shoulderR,19,101
elbowR,8,197
handR,7,278
shoulderL,115,80
elbowL,143,168
handL,99,217
ass,75,273
legR,47,271
kneeR,40,403
feetR,57,542
legL,106,273
kneeL,112,399
feetL,111,522
eyeR,44,13
eyeL,62,9
earR,31,18
earL,79,9
footBoardR1,104,558
footBoardR2,119,555
footBoardR3,104,533
footBoardL1,38,591
footBoardL2,32,584
footBoardL3,65,555
photo number,006
 ,x,y
nose,57,27
neck,68,96
shoulderR,20,107
elbowR,16,208
handR,7,300
shoulderL,115,80
elbowL,143,170
handL,99,228
ass,78,275
legR,47,275
kneeR,47,403
feetR,57,553
legL,111,273
kneeL,114,403
feetL,114,520
eyeR,46,14
eyeL,62,9
earR,31,23
earL,78,9
footBoardR1,112,557
footBoardR2,127,551
footBoardR3,114,533
footBoardL1,46,591
footBoardL2,35,586
footBoardL3,66,567
photo number,007
 ,x,y
nose,55,28
neck,71,98
shoulderR,22,111
elbowR,18,214
handR,7,323
shoulderL,116,81
elbowL,143,174
handL,101,236
ass,86,277
legR,50,277
kneeR,49,419
feetR,60,565
legL,115,273
kneeL,119,402
feetL,121,526
eyeR,44,13
eyeL,61,9
earR,30,24
earL,76,9
footBoardR1,119,563
footBoardR2,134,556
footBoardR3,116,532
footBoardL1,53,591
footBoardL2,44,585
footBoardL3,71,574
photo number,008
 ,x,y
nose,49,26
neck,71,96
shoulderR,22,115
elbowR,19,224
handR,7,333
shoulderL,117,78
elbowL,143,172
handL,104,248
ass,88,276
legR,54,280
kneeR,60,422
feetR,72,567
legL,117,274
kneeL,126,406
feetL,131,515
eyeR,38,11
eyeL,61,9
earR,24,24
earL,76,9
footBoardR1,128,552
footBoardR2,142,548
footBoardR3,128,528
footBoardL1,61,591
footBoardL2,51,587
footBoardL3,81,580
photo number,009
 ,x,y
nose,47,27
neck,69,97
shoulderR,20,117
elbowR,19,227
handR,7,328
shoulderL,114,77
elbowL,141,173
handL,112,258
ass,88,270
legR,58,276
kneeR,62,404
feetR,84,550
legL,123,267
kneeL,127,391
feetL,136,503
eyeR,34,16
eyeL,57,9
earR,20,27
earL,72,9
footBoardR1,128,539
footBoardR2,143,533
footBoardR3,135,508
footBoardL1,62,591
footBoardL2,58,578
footBoardL3,91,559
photo number,010
 ,x,y
nose,43,27
neck,63,100
shoulderR,18,120
elbowR,18,232
handR,7,330
shoulderL,112,75
elbowL,138,175
handL,124,266
ass,91,268
legR,66,274
kneeR,70,396
feetR,86,551
legL,118,263
kneeL,126,387
feetL,138,502
eyeR,30,11
eyeL,49,9
earR,18,27
earL,70,9
footBoardR1,129,536
footBoardR2,143,534
footBoardR3,138,514
footBoardL1,71,591
footBoardL2,61,584
footBoardL3,96,560
photo number,011
 ,x,y
nose,35,26
neck,56,104
shoulderR,13,124
elbowR,18,237
handR,6,331
shoulderL,103,81
elbowL,135,172
handL,131,274
ass,86,276
