user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
135,shooting,1,-1,-1,95,79,120,75,61,188,19,198,68,86,57,201,5,237,123,279,145,279,108,421,132,538,105,280,69,428,123,563,-1,-1,-1,-1,100,7,57,7,73,588,84,593,138,572,93,545,95,538,145,552
135,shooting,2,-1,-1,98,81,123,69,66,178,19,177,74,86,54,198,4,198,123,278,146,277,104,424,131,541,102,284,68,429,123,561,-1,-1,-1,-1,101,7,66,10,83,582,91,593,135,569,93,545,98,544,144,554
135,shooting,3,-1,-1,102,81,124,67,92,153,18,149,77,82,49,190,4,156,124,284,144,282,108,424,134,538,106,284,71,431,124,559,-1,-1,-1,-1,106,7,70,7,81,586,89,593,135,570,96,545,101,540,146,552
135,shooting,4,-1,-1,103,94,126,90,103,172,-1,-1,79,102,44,188,4,124,126,297,144,291,110,430,136,541,106,298,73,434,124,561,-1,-1,68,7,108,26,75,25,84,586,94,593,136,567,85,578,103,543,146,550
135,shooting,5,-1,-1,102,81,124,74,93,124,25,63,80,86,31,156,4,67,123,290,144,284,111,429,135,541,105,296,71,429,123,561,-1,-1,-1,-1,113,11,74,7,81,589,90,593,135,570,99,547,102,543,146,553
135,shooting,6,-1,-1,101,97,123,85,71,98,29,46,79,101,21,154,4,53,123,299,144,295,111,435,136,540,106,302,66,432,124,558,-1,-1,70,7,112,28,75,26,85,586,92,593,137,570,99,549,99,545,146,553
135,shooting,7,-1,-1,99,84,121,80,72,84,34,18,75,94,8,116,4,21,118,291,137,287,103,432,134,540,99,295,64,435,122,558,-1,-1,64,7,110,24,71,17,77,585,87,593,134,565,93,544,96,544,146,548
135,shooting,8,-1,-1,99,98,125,93,71,79,39,7,75,106,5,110,12,12,118,297,138,296,108,440,135,545,97,303,68,447,121,560,-1,-1,61,19,113,40,73,35,80,592,92,593,135,571,97,554,97,554,145,556
135,shooting,9,-1,-1,98,97,121,97,69,81,54,16,78,103,5,95,19,7,115,298,134,295,107,434,134,540,96,298,67,438,120,559,-1,-1,59,23,109,41,70,37,78,587,88,593,134,568,95,547,96,542,145,551
135,shooting,10,-1,-1,95,108,120,105,69,86,57,18,71,108,5,90,27,6,109,298,132,295,105,439,133,546,93,299,69,439,120,561,-1,-1,-1,-1,109,54,71,41,78,586,88,594,133,568,93,555,95,550,145,556
135,shooting,11,-1,-1,96,117,121,109,-1,-1,-1,-1,69,119,5,86,29,6,108,304,131,302,108,438,132,543,87,306,71,442,121,562,-1,-1,-1,-1,112,62,73,51,73,585,84,594,134,567,76,579,96,547,145,551
135,shooting,12,-1,-1,100,124,128,123,-1,-1,-1,-1,71,127,5,90,27,6,113,304,132,302,113,430,130,537,89,307,75,437,117,555,-1,-1,-1,-1,115,78,73,64,73,587,85,594,130,568,96,550,-1,-1,145,550
135,shooting,13,66,63,100,130,128,130,-1,-1,-1,-1,68,130,5,80,11,6,113,303,133,301,115,426,135,532,89,303,82,435,115,551,-1,-1,72,60,119,82,82,77,72,591,86,594,130,562,100,541,-1,-1,145,545
135,shooting,14,64,70,97,128,129,131,84,89,51,22,66,128,16,76,5,6,113,306,139,301,119,426,134,529,91,307,82,431,113,552,-1,-1,70,64,121,91,80,85,72,592,86,594,127,561,-1,-1,-1,-1,145,542
135,shooting,15,67,79,99,134,131,134,95,95,39,5,69,134,19,76,5,11,115,300,143,299,127,425,135,528,93,302,87,430,115,555,-1,-1,77,71,119,97,85,87,73,593,85,595,129,560,-1,-1,-1,-1,145,541
135,shooting,16,-1,-1,102,136,128,136,73,61,32,5,74,138,13,87,6,19,111,300,141,296,128,421,136,527,89,302,88,423,108,550,-1,-1,-1,-1,-1,-1,78,90,66,595,78,595,126,559,-1,-1,-1,-1,144,536
135,shooting,17,-1,-1,102,135,132,133,82,74,36,5,72,138,17,81,6,20,114,297,142,294,132,418,134,524,85,299,84,422,110,547,-1,-1,-1,-1,-1,-1,84,84,68,595,84,593,126,554,-1,-1,-1,-1,144,534
135,shooting,18,-1,-1,98,136,130,134,67,65,31,5,70,139,15,82,6,22,112,302,141,301,130,422,133,524,84,304,84,428,108,552,-1,-1,-1,-1,-1,-1,81,91,66,595,80,595,126,555,-1,-1,-1,-1,144,537
135,shooting,19,-1,-1,91,129,118,127,77,93,30,5,64,134,12,77,5,17,101,302,125,298,118,424,120,528,77,304,79,432,99,551,-1,-1,62,67,111,93,73,81,61,595,74,595,111,561,130,550,145,545,128,538
135,shooting,20,-1,-1,99,124,126,120,84,85,34,6,77,131,18,74,5,17,112,302,139,298,129,426,139,532,85,302,91,430,113,550,-1,-1,77,61,118,85,82,74,67,592,82,594,127,560,108,534,-1,-1,145,543
135,shooting,21,72,51,104,115,127,112,76,62,-1,-1,78,120,18,67,5,6,112,297,137,293,132,425,137,529,93,303,95,432,113,552,-1,-1,76,51,122,75,82,67,70,591,83,594,127,559,-1,-1,-1,-1,145,542
