user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
086,shooting,1,73,23,77,102,40,96,6,155,32,92,113,114,100,231,62,175,87,305,62,300,10,419,60,531,113,308,76,440,133,554,62,8,84,12,47,21,98,23,102,592,115,592,144,559,15,557,15,552,77,541
086,shooting,2,71,20,74,102,36,97,6,130,20,83,110,105,96,218,68,152,84,307,58,302,10,420,61,533,108,310,73,443,131,552,61,8,84,8,46,22,96,25,97,592,114,592,144,557,17,553,18,547,73,540
086,shooting,3,-1,-1,78,65,43,62,6,83,18,9,114,73,91,173,68,81,82,292,56,288,7,405,57,520,106,297,68,432,130,545,-1,-1,-1,-1,-1,-1,93,19,95,591,110,591,144,556,9,554,11,542,70,531
086,shooting,4,67,69,81,85,44,80,7,89,22,8,115,99,109,162,-1,-1,81,308,55,304,6,416,57,526,106,319,68,448,132,545,59,60,80,62,-1,-1,94,48,97,592,114,588,144,550,14,558,18,545,69,533
086,shooting,5,49,49,79,113,45,105,6,101,28,8,111,119,97,187,81,118,75,330,50,324,7,437,54,534,98,338,66,459,131,554,-1,-1,50,33,-1,-1,63,38,100,592,116,592,144,559,14,559,15,554,67,542
086,shooting,6,47,63,82,127,47,117,7,99,36,7,115,132,98,184,77,103,74,338,48,332,6,443,58,540,100,340,70,464,129,554,-1,-1,48,49,47,61,52,51,104,593,121,590,144,564,10,566,15,554,73,549
086,shooting,7,79,67,79,123,43,123,7,91,35,7,116,123,92,164,76,91,73,330,47,328,6,441,53,535,99,336,73,464,131,551,65,51,91,54,48,55,103,58,103,593,120,593,144,561,9,562,10,554,69,546
086,shooting,8,83,58,77,115,43,115,6,79,31,7,116,115,88,145,83,82,70,322,45,318,6,435,56,538,95,326,74,461,131,550,72,43,93,44,50,47,102,55,102,593,116,593,144,559,11,562,14,555,72,543
086,shooting,9,85,64,79,125,39,121,6,79,31,7,115,125,87,133,73,72,68,315,39,315,6,437,52,540,96,318,79,459,130,557,69,53,96,56,49,57,98,64,100,593,117,593,144,561,7,567,7,558,68,546
086,shooting,10,61,74,77,123,42,119,6,75,26,7,118,120,89,127,77,30,63,313,36,307,9,436,48,543,92,315,83,453,130,556,58,61,71,61,-1,-1,97,69,99,593,119,593,144,563,6,572,6,560,63,556
086,shooting,11,60,78,79,130,43,124,6,76,30,6,114,136,90,112,81,26,62,304,38,300,13,427,46,534,90,309,89,441,127,551,60,67,74,64,-1,-1,100,74,98,591,117,594,144,560,8,568,6,562,62,548
086,shooting,12,63,88,78,137,43,133,10,80,32,6,113,147,93,103,81,19,62,309,35,303,22,428,45,539,93,312,94,434,130,555,62,82,78,80,-1,-1,109,88,107,594,125,592,144,561,10,572,6,566,62,545
086,shooting,13,80,75,77,134,43,132,18,72,35,6,108,140,99,91,83,23,64,302,35,299,27,425,50,537,89,303,99,428,129,551,68,69,86,70,52,83,114,99,105,594,123,589,144,555,12,570,6,567,64,543
086,shooting,14,81,93,78,144,42,142,22,80,40,6,115,148,103,87,85,17,63,302,31,301,26,428,44,537,94,303,103,428,134,551,69,82,94,81,53,96,112,98,112,594,133,591,143,554,8,573,7,565,63,540
086,shooting,15,83,98,78,156,40,154,25,87,42,6,115,158,110,92,83,12,63,308,31,304,29,431,44,541,94,310,108,433,133,549,72,94,97,94,53,112,108,112,112,594,133,593,143,554,10,576,7,568,63,544
086,shooting,16,86,105,78,159,41,158,31,89,44,5,109,159,106,85,86,8,65,309,31,307,32,428,46,536,93,309,112,430,139,551,69,100,97,98,58,121,105,123,113,595,130,593,143,557,12,571,7,566,65,540
086,shooting,17,82,105,80,154,43,154,41,83,41,6,116,156,100,77,97,8,64,305,30,305,30,433,46,542,96,306,114,435,136,555,70,97,96,97,57,116,104,112,116,594,134,590,143,559,9,574,7,570,64,548
086,shooting,18,78,104,76,156,39,156,35,83,38,6,111,156,96,77,92,13,61,304,28,304,31,428,48,543,91,304,109,431,131,556,65,96,92,96,50,112,105,111,111,594,128,591,144,560,9,574,6,569,63,552
