photo number,001
 ,x,y
nose,110,14
neck,71,96
shoulderR,49,92
elbowR,70,196
handR,143,220
shoulderL,89,96
elbowL,87,214
handL,139,218
ass,52,286
legR,34,286
kneeR,71,422
feetR,19,553
legL,72,284
kneeL,104,412
feetL,86,529
eyeR,100,10
eyeL,-1,-1
earR,76,25
earL,-1,-1
footBoardR1,115,557
footBoardR2,116,549
footBoardR3,71,537
footBoardL1,48,588
footBoardL2,34,590
footBoardL3,7,567
photo number,002
 ,x,y
nose,98,22
neck,63,102
shoulderR,43,102
elbowR,76,192
handR,143,184
shoulderL,85,102
elbowL,96,214
handL,144,196
ass,50,294
legR,30,298
kneeR,66,428
feetR,18,558
legL,68,290
kneeL,99,420
feetL,77,524
eyeR,89,10
eyeL,-1,-1
earR,67,28
earL,-1,-1
footBoardR1,105,558
footBoardR2,107,548
footBoardR3,65,530
footBoardL1,44,588
footBoardL2,33,590
footBoardL3,6,566
photo number,003
 ,x,y
nose,90,16
neck,58,93
shoulderR,39,95
elbowR,88,159
handR,144,130
shoulderL,79,93
elbowL,101,206
handL,134,169
ass,50,303
legR,32,305
kneeR,69,423
feetR,17,559
legL,69,299
kneeL,101,429
feetL,72,524
eyeR,82,10
eyeL,-1,-1
earR,62,25
earL,-1,-1
footBoardR1,98,559
footBoardR2,98,544
footBoardR3,60,534
footBoardL1,45,588
footBoardL2,33,590
footBoardL3,6,563
photo number,004
 ,x,y
nose,96,25
neck,63,97
shoulderR,41,93
elbowR,97,138
handR,142,85
shoulderL,83,99
elbowL,120,192
handL,144,138
ass,57,301
legR,39,303
kneeR,74,427
feetR,18,553
legL,75,301
kneeL,108,435
feetL,79,528
eyeR,85,10
eyeL,-1,-1
earR,63,27
earL,-1,-1
footBoardR1,105,555
footBoardR2,105,544
footBoardR3,64,534
footBoardL1,48,588
footBoardL2,36,590
footBoardL3,6,557
photo number,005
 ,x,y
nose,90,17
neck,60,96
shoulderR,38,93
elbowR,99,104
handR,133,31
shoulderL,80,98
elbowL,126,176
handL,144,104
ass,58,303
legR,38,307
kneeR,79,430
feetR,19,552
legL,77,299
kneeL,108,440
feetL,77,527
eyeR,85,10
eyeL,-1,-1
earR,60,25
earL,-1,-1
footBoardR1,101,556
footBoardR2,101,542
footBoardR3,61,540
footBoardL1,45,590
footBoardL2,32,588
footBoardL3,6,556
photo number,006
 ,x,y
nose,89,24
neck,60,98
shoulderR,38,98
elbowR,98,84
handR,130,10
shoulderL,85,100
elbowL,140,159
handL,144,73
ass,58,310
legR,41,312
kneeR,77,441
feetR,20,553
legL,77,310
kneeL,109,443
feetL,78,533
eyeR,82,12
eyeL,-1,-1
earR,61,27
earL,-1,-1
footBoardR1,101,555
footBoardR2,102,551
footBoardR3,66,541
footBoardL1,43,590
footBoardL2,31,590
footBoardL3,6,557
photo number,007
 ,x,y
nose,95,50
neck,64,109
shoulderR,42,113
elbowR,106,88
handR,133,10
shoulderL,84,107
elbowL,144,128
handL,144,33
ass,65,318
legR,50,322
kneeR,84,445
feetR,19,558
legL,85,318
kneeL,116,452
feetL,85,539
eyeR,85,36
eyeL,89,36
earR,62,50
earL,-1,-1
footBoardR1,108,558
footBoardR2,108,554
footBoardR3,74,541
footBoardL1,44,590
footBoardL2,31,590
footBoardL3,6,562
photo number,008
 ,x,y
nose,93,59
neck,62,114
shoulderR,45,114
elbowR,105,86
handR,127,9
shoulderL,82,114
elbowL,137,112
handL,144,40
ass,69,314
legR,50,315
kneeR,81,443
feetR,21,557
legL,86,314
kneeL,112,452
feetL,82,537
eyeR,83,56
eyeL,-1,-1
earR,59,59
earL,-1,-1
footBoardR1,107,559
footBoardR2,107,553
footBoardR3,69,542
footBoardL1,44,591
footBoardL2,32,591
footBoardL3,6,562
photo number,009
 ,x,y
nose,93,59
neck,64,111
shoulderR,47,111
elbowR,102,76
handR,124,9
shoulderL,86,108
elbowL,137,88
handL,143,28
ass,73,298
legR,57,300
kneeR,73,446
feetR,21,553
legL,94,298
kneeL,113,442
feetL,86,534
eyeR,86,49
eyeL,-1,-1
earR,61,59
earL,-1,-1
footBoardR1,108,562
footBoardR2,110,551
footBoardR3,73,545
footBoardL1,47,591
footBoardL2,30,590
footBoardL3,7,558
photo number,010
 ,x,y
nose,92,64
neck,62,111
shoulderR,51,113
elbowR,105,79
handR,128,8
shoulderL,74,110
elbowL,128,80
handL,144,28
ass,81,284
legR,67,285
kneeR,68,428
feetR,21,551
legL,95,280
kneeL,113,426
feetL,85,528
eyeR,87,57
eyeL,-1,-1
earR,67,64
earL,-1,-1
footBoardR1,105,561
footBoardR2,109,556
footBoardR3,69,533
footBoardL1,42,592
footBoardL2,27,590
footBoardL3,6,554
photo number,011
 ,x,y
nose,88,64
neck,57,107
shoulderR,45,107
elbowR,97,75
