photo number,001
 ,x,y
nose,-1,-1
neck,83,77
shoulderR,125,86
elbowR,144,177
handR,117,146
shoulderL,44,76
elbowL,33,142
handL,-1,-1
ass,54,294
legR,80,295
kneeR,125,418
feetR,101,562
legL,30,292
kneeL,68,409
feetL,19,546
eyeR,-1,-1
eyeL,-1,-1
earR,113,9
earL,67,14
footBoardR1,52,562
footBoardR2,46,555
footBoardR3,6,562
footBoardL1,139,587
footBoardL2,129,591
footBoardL3,89,575
photo number,002
 ,x,y
nose,-1,-1
neck,83,81
shoulderR,120,86
elbowR,144,154
handR,131,75
shoulderL,46,75
elbowL,42,139
handL,-1,-1
ass,54,294
legR,79,297
kneeR,124,411
feetR,98,561
legL,29,294
kneeL,75,413
feetL,22,538
eyeR,-1,-1
eyeL,-1,-1
earR,111,9
earL,68,9
footBoardR1,55,560
footBoardR2,50,554
footBoardR3,6,556
footBoardL1,138,587
footBoardL2,130,591
footBoardL3,87,578
photo number,003
 ,x,y
nose,-1,-1
neck,79,81
shoulderR,107,90
elbowR,144,116
handR,124,40
shoulderL,47,79
elbowL,-1,-1
handL,-1,-1
ass,58,301
legR,79,303
kneeR,122,417
feetR,95,560
legL,36,301
kneeL,75,418
feetL,25,539
eyeR,-1,-1
eyeL,-1,-1
earR,106,11
earL,71,9
footBoardR1,55,560
footBoardR2,50,556
footBoardR3,6,558
footBoardL1,134,585
footBoardL2,125,591
footBoardL3,86,580
photo number,004
 ,x,y
nose,-1,-1
neck,80,81
shoulderR,113,85
elbowR,144,79
handR,124,11
shoulderL,46,79
elbowL,-1,-1
handL,-1,-1
ass,60,307
legR,81,309
kneeR,124,421
feetR,99,560
legL,38,307
kneeL,79,427
feetL,25,539
eyeR,-1,-1
eyeL,-1,-1
earR,112,15
earL,68,9
footBoardR1,58,561
footBoardR2,51,558
footBoardR3,6,558
footBoardL1,134,582
footBoardL2,125,591
footBoardL3,88,578
photo number,005
 ,x,y
nose,-1,-1
neck,80,97
shoulderR,114,103
elbowR,144,78
handR,123,9
shoulderL,44,96
elbowL,-1,-1
handL,-1,-1
ass,65,312
legR,86,315
kneeR,123,428
feetR,98,561
legL,41,312
kneeL,78,432
feetL,20,540
eyeR,-1,-1
eyeL,-1,-1
earR,111,28
earL,65,25
footBoardR1,53,563
footBoardR2,47,558
footBoardR3,6,558
footBoardL1,134,588
footBoardL2,124,591
footBoardL3,85,581
photo number,006
 ,x,y
nose,-1,-1
neck,81,100
shoulderR,117,100
elbowR,144,67
handR,126,9
shoulderL,46,98
elbowL,88,103
handL,-1,-1
ass,68,306
legR,93,309
kneeR,127,430
feetR,98,564
legL,45,306
kneeL,78,430
feetL,24,543
eyeR,-1,-1
eyeL,-1,-1
earR,116,29
earL,60,22
footBoardR1,54,562
footBoardR2,49,559
footBoardR3,6,557
footBoardL1,135,585
footBoardL2,129,591
footBoardL3,88,581
photo number,007
 ,x,y
nose,-1,-1
neck,82,128
shoulderR,119,130
elbowR,144,76
handR,113,8
shoulderL,44,125
elbowL,-1,-1
handL,-1,-1
ass,73,318
legR,95,318
kneeR,130,439
feetR,97,567
legL,48,318
kneeL,78,437
feetL,22,551
eyeR,-1,-1
eyeL,-1,-1
earR,113,59
earL,65,54
footBoardR1,54,564
footBoardR2,48,560
footBoardR3,6,562
footBoardL1,130,591
footBoardL2,122,592
footBoardL3,88,579
photo number,008
 ,x,y
nose,-1,-1
neck,84,121
shoulderR,119,130
elbowR,144,70
handR,117,8
shoulderL,47,119
elbowL,58,170
handL,-1,-1
ass,77,311
legR,104,311
kneeR,129,438
feetR,100,569
legL,54,311
kneeL,73,436
feetL,25,545
eyeR,-1,-1
eyeL,-1,-1
earR,113,64
earL,67,63
footBoardR1,54,566
footBoardR2,50,560
footBoardR3,6,560
footBoardL1,134,589
footBoardL2,127,592
footBoardL3,89,579
photo number,009
 ,x,y
nose,-1,-1
neck,82,123
shoulderR,122,129
elbowR,144,66
handR,115,7
shoulderL,43,119
elbowL,-1,-1
handL,-1,-1
ass,81,302
legR,105,305
kneeR,130,442
feetR,97,568
legL,56,302
kneeL,68,427
feetL,21,553
eyeR,-1,-1
eyeL,-1,-1
earR,110,66
earL,68,66
footBoardR1,52,569
footBoardR2,45,563
footBoardR3,6,568
footBoardL1,136,590
footBoardL2,123,593
footBoardL3,84,574
photo number,010
 ,x,y
nose,-1,-1
neck,86,131
shoulderR,121,132
elbowR,144,69
handR,113,7
shoulderL,48,131
elbowL,63,97
handL,79,37
ass,87,295
legR,113,295
kneeR,129,433
feetR,102,560
legL,60,295
kneeL,60,419
feetL,21,542
eyeR,-1,-1
eyeL,-1,-1
earR,111,77
earL,64,83
footBoardR1,48,568
footBoardR2,44,566
footBoardR3,6,553
footBoardL1,136,593
footBoardL2,129,593
footBoardL3,89,568
