user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
159,shooting,1,-1,-1,87,84,121,76,-1,-1,-1,-1,55,85,46,199,5,251,121,282,143,277,111,422,135,539,99,284,73,428,123,568,-1,-1,-1,-1,101,14,48,6,67,588,75,594,138,575,87,541,91,539,145,555
159,shooting,2,-1,-1,96,78,124,71,-1,-1,-1,-1,66,83,51,194,4,227,122,281,141,278,110,412,134,531,101,283,73,418,124,558,-1,-1,-1,-1,102,9,63,6,75,582,86,594,136,565,92,538,98,534,146,543
159,shooting,3,-1,-1,101,80,131,76,-1,-1,-1,-1,74,89,51,198,4,195,126,287,144,284,115,415,137,536,107,290,76,428,128,562,-1,-1,-1,-1,110,16,71,7,80,588,91,593,141,574,99,540,101,537,146,546
159,shooting,4,-1,-1,104,88,130,82,79,164,41,155,77,97,46,194,4,161,126,288,146,287,111,417,137,531,107,291,77,427,126,562,-1,-1,67,6,110,23,75,13,82,584,92,594,138,568,98,542,102,538,146,545
159,shooting,5,-1,-1,104,82,128,77,71,146,27,117,80,93,39,175,4,112,126,287,146,284,114,426,137,534,108,291,77,435,124,565,-1,-1,-1,-1,114,17,79,7,82,589,92,593,137,573,102,539,103,536,146,546
159,shooting,6,-1,-1,105,84,127,73,77,102,34,61,82,86,34,156,4,74,124,286,143,283,110,426,137,537,107,290,75,433,124,561,-1,-1,-1,-1,115,13,79,7,85,591,94,593,136,573,104,541,105,539,146,547
159,shooting,7,-1,-1,103,79,124,71,75,86,36,26,81,87,24,129,4,35,123,289,143,285,109,430,135,538,105,289,69,437,123,561,-1,-1,-1,-1,114,14,79,7,80,592,90,593,135,573,101,542,103,540,146,551
159,shooting,8,-1,-1,101,82,125,79,78,82,40,7,78,83,11,114,4,13,120,289,139,289,105,424,135,537,101,292,67,439,123,561,-1,-1,-1,-1,113,17,77,8,79,592,90,593,135,573,94,542,99,537,146,549
159,shooting,9,-1,-1,99,90,123,87,69,69,42,7,78,98,4,104,4,9,117,294,140,292,104,430,136,536,96,297,58,435,119,562,-1,-1,58,14,115,31,71,29,78,584,87,593,133,570,95,541,95,541,146,544
159,shooting,10,-1,-1,99,100,123,96,-1,-1,-1,-1,78,100,4,96,12,6,115,297,135,294,106,433,135,534,97,299,63,440,121,561,-1,-1,58,27,113,41,72,33,77,585,87,594,133,564,99,544,97,543,146,544
