photo number,001
 ,x,y
nose,98,17
neck,56,98
shoulderR,98,92
elbowR,139,187
handR,144,216
shoulderL,22,99
elbowL,12,182
handL,-1,-1
ass,52,294
legR,79,291
kneeR,104,422
feetR,93,574
legL,23,297
kneeL,40,436
feetL,16,558
eyeR,87,8
eyeL,-1,-1
earR,67,26
earL,-1,-1
footBoardR1,54,562
footBoardR2,49,558
footBoardR3,6,579
footBoardL1,133,580
footBoardL2,123,592
footBoardL3,83,591
photo number,002
 ,x,y
nose,84,20
neck,51,97
shoulderR,83,91
elbowR,130,188
handR,145,175
shoulderL,17,103
elbowL,-1,-1
handL,-1,-1
ass,43,296
legR,70,293
kneeR,98,419
feetR,80,573
legL,17,298
kneeL,40,434
feetL,16,557
eyeR,77,8
eyeL,-1,-1
earR,58,26
earL,-1,-1
footBoardR1,43,562
footBoardR2,40,557
footBoardR3,5,574
footBoardL1,116,588
footBoardL2,109,592
footBoardL3,70,589
photo number,003
 ,x,y
nose,80,19
neck,49,94
shoulderR,79,90
elbowR,136,167
handR,145,142
shoulderL,18,104
elbowL,-1,-1
handL,-1,-1
ass,48,306
legR,70,302
kneeR,94,425
feetR,80,577
legL,25,308
kneeL,44,444
feetL,16,557
eyeR,72,8
eyeL,-1,-1
earR,57,25
earL,-1,-1
footBoardR1,46,563
footBoardR2,40,560
footBoardR3,5,577
footBoardL1,113,583
footBoardL2,103,592
footBoardL3,69,592
photo number,004
 ,x,y
nose,78,14
neck,51,96
shoulderR,78,93
elbowR,138,149
handR,145,101
shoulderL,20,99
elbowL,-1,-1
handL,-1,-1
ass,48,303
legR,70,300
kneeR,99,423
feetR,77,575
legL,25,305
kneeL,44,441
feetL,18,549
eyeR,74,8
eyeL,-1,-1
earR,55,26
earL,-1,-1
footBoardR1,43,563
footBoardR2,41,560
footBoardR3,5,569
footBoardL1,111,580
footBoardL2,105,591
footBoardL3,66,592
photo number,005
 ,x,y
nose,84,19
neck,53,96
shoulderR,81,94
elbowR,145,128
handR,145,66
shoulderL,26,98
elbowL,86,132
handL,-1,-1
ass,49,301
legR,71,299
kneeR,106,424
feetR,82,576
legL,26,306
kneeL,50,446
feetL,16,561
eyeR,74,8
eyeL,-1,-1
earR,60,25
earL,-1,-1
footBoardR1,49,562
footBoardR2,45,561
footBoardR3,5,576
footBoardL1,116,581
footBoardL2,109,592
footBoardL3,71,592
photo number,006
 ,x,y
nose,82,16
neck,53,94
shoulderR,72,89
elbowR,145,100
handR,133,30
shoulderL,31,95
elbowL,76,107
handL,107,49
ass,50,302
legR,70,301
kneeR,106,431
feetR,80,576
legL,31,306
kneeL,52,447
feetL,19,559
eyeR,72,8
eyeL,-1,-1
earR,56,25
earL,-1,-1
footBoardR1,49,570
footBoardR2,43,560
footBoardR3,5,578
footBoardL1,112,587
footBoardL2,107,592
footBoardL3,69,592
photo number,007
 ,x,y
nose,82,16
neck,55,93
shoulderR,68,93
elbowR,145,79
handR,131,8
shoulderL,37,93
elbowL,89,82
handL,101,22
ass,56,299
legR,77,299
kneeR,108,430
feetR,80,576
legL,34,301
kneeL,56,444
feetL,18,553
eyeR,77,11
eyeL,-1,-1
earR,59,28
earL,-1,-1
footBoardR1,47,564
footBoardR2,43,559
footBoardR3,5,572
footBoardL1,114,580
footBoardL2,110,591
footBoardL3,68,592
photo number,008
 ,x,y
nose,83,29
neck,52,103
shoulderR,70,103
elbowR,145,78
handR,121,8
shoulderL,39,99
elbowL,87,87
handL,98,21
ass,56,308
legR,76,308
kneeR,105,439
feetR,78,576
legL,35,311
kneeL,52,452
feetL,17,557
eyeR,76,24
eyeL,-1,-1
earR,61,44
earL,-1,-1
footBoardR1,46,563
footBoardR2,42,560
footBoardR3,5,571
footBoardL1,112,585
footBoardL2,106,592
footBoardL3,67,591
photo number,009
 ,x,y
nose,82,39
neck,55,111
shoulderR,73,111
elbowR,145,74
handR,117,8
shoulderL,33,114
elbowL,89,84
handL,91,24
ass,56,314
legR,80,311
kneeR,106,442
feetR,80,577
legL,33,316
kneeL,53,453
feetL,18,556
eyeR,78,30
eyeL,-1,-1
earR,58,50
earL,-1,-1
footBoardR1,44,571
footBoardR2,43,567
footBoardR3,5,571
footBoardL1,117,589
footBoardL2,107,592
footBoardL3,69,592
photo number,010
 ,x,y
nose,79,45
neck,53,114
shoulderR,78,112
elbowR,144,74
handR,112,7
shoulderL,36,121
elbowL,88,88
handL,89,23
ass,59,312
legR,79,310
kneeR,104,440
feetR,79,571
legL,36,316
kneeL,49,443
feetL,17,550
eyeR,76,42
eyeL,-1,-1
earR,59,58
earL,-1,-1
footBoardR1,47,564
footBoardR2,40,562
footBoardR3,6,567
footBoardL1,118,581
footBoardL2,108,593
footBoardL3,69,584
photo number,011
 ,x,y
nose,81,44
neck,53,116
