photo number,001
 ,x,y
nose,30,38
neck,66,94
shoulderR,30,94
elbowR,50,168
handR,6,206
shoulderL,100,93
elbowL,138,183
handL,100,271
ass,91,286
legR,67,286
kneeR,57,423
feetR,113,525
legL,117,286
kneeL,123,411
feetL,137,552
eyeR,20,22
eyeL,37,19
earR,7,22
earL,65,9
footBoardR1,119,591
footBoardR2,136,590
footBoardR3,144,561
footBoardL1,91,581
footBoardL2,87,573
footBoardL3,122,535
photo number,002
 ,x,y
nose,34,34
neck,64,96
shoulderR,36,92
elbowR,51,169
handR,5,188
shoulderL,96,97
elbowL,136,186
handL,98,266
ass,93,285
legR,67,285
kneeR,56,419
feetR,97,535
legL,117,285
kneeL,127,419
feetL,140,536
eyeR,24,25
eyeL,39,20
earR,15,25
earL,64,8
footBoardR1,121,588
footBoardR2,137,587
footBoardR3,145,550
footBoardL1,71,592
footBoardL2,67,587
footBoardL3,109,541
photo number,003
 ,x,y
nose,35,26
neck,66,90
shoulderR,38,88
elbowR,52,160
handR,5,166
shoulderL,94,95
elbowL,130,176
handL,100,262
ass,89,287
legR,66,285
kneeR,56,416
feetR,86,546
legL,112,287
kneeL,127,412
feetL,141,527
eyeR,29,16
eyeL,44,11
earR,22,23
earL,66,8
footBoardR1,127,572
footBoardR2,141,572
footBoardR3,145,538
footBoardL1,52,592
footBoardL2,48,585
footBoardL3,94,558
photo number,004
 ,x,y
nose,36,30
neck,67,91
shoulderR,39,88
elbowR,49,163
handR,5,163
shoulderL,92,93
elbowL,127,177
handL,103,270
ass,87,289
legR,66,289
kneeR,58,416
feetR,69,557
legL,110,289
kneeL,125,413
feetL,144,525
eyeR,28,19
eyeL,45,19
earR,22,22
earL,69,8
footBoardR1,134,573
footBoardR2,145,570
footBoardR3,145,539
footBoardL1,35,592
footBoardL2,35,586
footBoardL3,78,573
photo number,005
 ,x,y
nose,36,25
neck,63,79
shoulderR,37,79
elbowR,46,156
handR,4,151
shoulderL,86,82
elbowL,116,172
handL,100,261
ass,80,279
legR,59,279
kneeR,53,422
feetR,53,559
legL,100,279
kneeL,116,413
feetL,140,512
eyeR,32,9
eyeL,44,9
earR,23,9
earL,65,8
footBoardR1,128,562
footBoardR2,142,561
footBoardR3,146,518
footBoardL1,23,592
footBoardL2,24,581
footBoardL3,62,570
photo number,006
 ,x,y
nose,40,25
neck,64,80
shoulderR,40,80
elbowR,48,162
handR,4,152
shoulderL,89,80
elbowL,116,169
handL,104,264
ass,78,278
legR,59,278
kneeR,52,424
feetR,51,552
legL,96,280
kneeL,109,408
feetL,140,496
eyeR,34,11
eyeL,49,11
earR,-1,-1
earL,69,8
footBoardR1,132,551
footBoardR2,143,546
footBoardR3,146,498
footBoardL1,23,592
footBoardL2,23,583
footBoardL3,60,566
photo number,007
 ,x,y
nose,44,23
neck,62,88
shoulderR,38,90
elbowR,42,170
handR,4,161
shoulderL,89,88
elbowL,111,176
handL,106,271
ass,72,286
legR,52,286
kneeR,52,431
feetR,60,557
legL,90,286
kneeL,102,413
feetL,138,486
eyeR,38,11
eyeL,52,14
earR,31,14
earL,70,8
footBoardR1,132,546
footBoardR2,141,538
footBoardR3,146,482
footBoardL1,30,592
footBoardL2,28,586
footBoardL3,67,569
photo number,008
 ,x,y
nose,51,22
neck,64,84
shoulderR,40,86
elbowR,41,177
handR,4,177
shoulderL,91,84
elbowL,114,177
handL,111,277
ass,71,284
legR,53,284
kneeR,52,430
feetR,67,558
legL,90,284
kneeL,99,417
feetL,139,488
eyeR,44,8
eyeL,56,8
earR,34,8
earL,73,8
footBoardR1,136,558
footBoardR2,144,552
footBoardR3,146,486
footBoardL1,36,592
footBoardL2,37,581
footBoardL3,74,566
photo number,009
 ,x,y
nose,54,19
neck,67,85
shoulderR,39,88
elbowR,37,188
handR,4,220
shoulderL,95,85
elbowL,118,179
handL,120,280
ass,73,281
legR,54,281
kneeR,55,429
feetR,73,554
legL,91,283
kneeL,95,413
feetL,137,503
eyeR,47,8
eyeL,62,9
earR,39,8
earL,77,9
footBoardR1,131,567
footBoardR2,141,562
footBoardR3,146,499
footBoardL1,45,592
footBoardL2,45,580
footBoardL3,82,562
photo number,010
 ,x,y
nose,56,27
neck,69,94
shoulderR,35,96
elbowR,27,198
handR,5,265
shoulderL,102,94
elbowL,130,187
handL,135,284
ass,69,281
legR,47,281
kneeR,56,424
feetR,79,553
legL,90,280
kneeL,88,407
feetL,138,536
eyeR,47,8
eyeL,67,11
earR,38,8
earL,81,11
footBoardR1,131,587
footBoardR2,142,584
footBoardR3,145,539
footBoardL1,45,592
footBoardL2,45,584
footBoardL3,90,567
photo number,011
 ,x,y
nose,53,26
neck,61,92
shoulderR,18,94
elbowR,12,199
handR,5,298
shoulderL,105,89
elbowL,135,195
handL,145,290
ass,58,279
