user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
034,dribble,1,30,38,66,94,30,94,50,168,6,206,100,93,138,183,100,271,91,286,67,286,57,423,113,525,117,286,123,411,137,552,20,22,37,19,7,22,65,9,119,591,136,590,144,561,91,581,87,573,122,535
034,dribble,2,34,34,64,96,36,92,51,169,5,188,96,97,136,186,98,266,93,285,67,285,56,419,97,535,117,285,127,419,140,536,24,25,39,20,15,25,64,8,121,588,137,587,145,550,71,592,67,587,109,541
034,dribble,3,35,26,66,90,38,88,52,160,5,166,94,95,130,176,100,262,89,287,66,285,56,416,86,546,112,287,127,412,141,527,29,16,44,11,22,23,66,8,127,572,141,572,145,538,52,592,48,585,94,558
034,dribble,4,36,30,67,91,39,88,49,163,5,163,92,93,127,177,103,270,87,289,66,289,58,416,69,557,110,289,125,413,144,525,28,19,45,19,22,22,69,8,134,573,145,570,145,539,35,592,35,586,78,573
034,dribble,5,36,25,63,79,37,79,46,156,4,151,86,82,116,172,100,261,80,279,59,279,53,422,53,559,100,279,116,413,140,512,32,9,44,9,23,9,65,8,128,562,142,561,146,518,23,592,24,581,62,570
034,dribble,6,40,25,64,80,40,80,48,162,4,152,89,80,116,169,104,264,78,278,59,278,52,424,51,552,96,280,109,408,140,496,34,11,49,11,-1,-1,69,8,132,551,143,546,146,498,23,592,23,583,60,566
034,dribble,7,44,23,62,88,38,90,42,170,4,161,89,88,111,176,106,271,72,286,52,286,52,431,60,557,90,286,102,413,138,486,38,11,52,14,31,14,70,8,132,546,141,538,146,482,30,592,28,586,67,569
034,dribble,8,51,22,64,84,40,86,41,177,4,177,91,84,114,177,111,277,71,284,53,284,52,430,67,558,90,284,99,417,139,488,44,8,56,8,34,8,73,8,136,558,144,552,146,486,36,592,37,581,74,566
034,dribble,9,54,19,67,85,39,88,37,188,4,220,95,85,118,179,120,280,73,281,54,281,55,429,73,554,91,283,95,413,137,503,47,8,62,9,39,8,77,9,131,567,141,562,146,499,45,592,45,580,82,562
034,dribble,10,56,27,69,94,35,96,27,198,5,265,102,94,130,187,135,284,69,281,47,281,56,424,79,553,90,280,88,407,138,536,47,8,67,11,38,8,81,11,131,587,142,584,145,539,45,592,45,584,90,567
034,dribble,11,53,26,61,92,18,94,12,199,5,298,105,89,135,195,145,290,58,279,35,284,47,422,81,549,83,276,80,404,123,552,44,12,64,12,31,8,81,12,115,592,129,588,131,563,44,588,44,581,92,558
034,dribble,12,49,29,54,90,11,93,5,203,12,297,99,90,125,186,145,280,52,273,31,277,48,419,75,538,75,268,65,390,97,557,42,12,62,15,28,8,75,15,75,592,88,592,103,571,48,573,49,559,82,554
034,dribble,13,53,38,53,97,7,97,5,212,15,303,100,97,127,195,145,286,51,282,28,285,46,419,87,547,71,276,63,414,74,568,43,20,63,21,29,8,76,20,48,588,59,592,80,585,54,551,53,550,100,551
034,dribble,14,58,38,51,98,7,95,5,209,13,298,96,98,125,190,145,278,49,280,29,289,57,417,85,527,71,278,57,410,52,568,49,21,69,24,35,8,81,24,21,573,27,580,58,592,69,556,69,547,97,537
034,dribble,15,63,37,54,92,13,91,4,200,11,294,98,100,125,184,146,269,54,277,32,281,66,410,95,506,74,275,54,410,43,569,54,20,74,22,41,7,84,22,12,569,16,575,46,593,66,547,68,539,104,518
034,dribble,16,66,29,57,93,17,84,4,188,4,284,99,97,125,175,146,254,53,272,33,276,65,392,95,482,74,271,51,409,34,566,60,16,76,23,45,7,85,20,5,573,12,581,37,593,67,532,67,527,106,492
034,dribble,17,75,36,65,91,30,87,12,183,4,277,102,101,125,171,146,248,58,273,40,274,67,390,98,473,76,273,53,406,40,575,67,20,84,21,54,7,93,20,7,592,14,593,48,592,78,523,78,519,109,476
034,dribble,18,80,36,70,87,34,83,16,178,3,267,103,100,122,167,147,234,59,265,41,264,64,391,95,458,76,264,53,400,49,563,72,21,86,21,59,7,95,23,18,589,26,593,55,577,86,508,86,506,103,455
034,dribble,19,83,30,72,88,39,76,18,170,3,257,104,93,123,163,147,211,61,261,45,259,59,388,92,454,78,263,53,388,56,556,76,18,91,22,64,7,98,22,29,589,37,593,63,573,89,506,84,503,100,446
034,dribble,20,81,32,71,84,42,80,18,164,3,249,100,96,120,161,147,205,61,261,45,261,51,400,83,457,78,261,58,388,59,554,76,16,87,19,64,7,94,19,37,589,42,593,66,570,84,518,78,512,89,449
034,dribble,21,81,35,70,89,44,77,22,163,3,249,96,93,120,157,147,199,61,268,44,266,44,404,75,461,75,272,61,413,63,557,76,20,88,23,64,7,92,23,42,592,48,593,70,572,76,514,73,510,83,451
034,dribble,22,88,30,75,83,48,78,23,161,3,246,102,93,123,146,147,176,65,275,49,272,48,419,81,474,82,279,70,411,72,557,82,15,93,21,70,7,97,23,49,592,56,593,77,574,-1,-1,-1,-1,88,468
034,dribble,23,89,37,77,89,49,78,26,159,3,245,106,93,126,146,147,163,68,274,53,273,49,419,76,509,83,279,77,419,77,559,86,23,95,24,74,7,101,24,56,591,64,593,84,575,62,538,62,535,87,513
034,dribble,24,92,37,78,86,51,78,25,160,3,246,107,93,128,147,147,148,69,284,52,281,48,422,69,525,85,284,83,424,83,562,86,20,99,24,73,7,102,24,63,592,71,593,88,576,56,579,52,575,73,538
034,dribble,25,91,34,79,87,51,76,26,158,3,242,108,88,131,144,147,144,70,283,51,279,48,412,64,534,86,289,86,426,85,555,86,18,98,21,75,6,103,21,66,587,74,591,91,568,46,594,44,583,71,544
034,dribble,26,89,36,78,89,51,80,27,157,2,240,106,89,129,141,148,137,68,276,51,273,48,404,55,544,87,276,88,410,87,533,84,21,95,21,73,6,101,21,72,563,80,563,90,548,38,594,35,584,62,551
034,dribble,27,86,26,75,80,49,76,24,159,2,235,102,89,127,145,148,123,66,270,50,267,45,403,45,551,85,274,86,404,86,525,80,12,92,18,69,6,97,17,71,559,79,559,91,540,30,594,27,583,51,563
034,dribble,28,85,31,76,89,49,89,23,161,2,241,104,87,130,139,148,117,70,271,51,269,44,404,38,558,85,276,92,402,90,519,79,17,92,20,70,6,99,17,77,552,84,554,93,533,25,594,23,587,44,574
034,dribble,29,86,32,77,87,48,87,24,168,2,252,106,87,133,149,148,113,72,278,52,275,44,409,38,564,89,278,94,408,94,516,80,16,92,17,69,6,99,18,82,550,92,550,100,531,28,594,25,585,39,582
034,dribble,30,89,26,80,92,49,92,24,176,3,261,110,92,140,161,147,116,75,283,54,283,45,418,39,572,95,285,101,403,103,516,82,11,95,15,70,6,101,20,89,553,98,553,106,525,30,594,25,589,44,586
034,dribble,31,86,22,79,90,49,87,24,173,3,263,111,92,134,172,147,124,73,280,55,280,48,416,44,567,94,283,101,398,107,505,79,11,93,12,68,6,100,17,95,543,105,543,109,519,46,594,32,591,49,580
034,dribble,32,86,22,80,90,47,88,23,175,3,265,112,93,136,177,147,147,75,273,55,271,49,398,56,559,97,273,104,389,112,490,79,7,91,8,65,6,100,11,104,529,112,527,117,499,33,594,33,583,63,575
034,dribble,33,82,21,78,92,44,87,21,177,3,267,113,94,136,168,147,170,77,274,52,274,51,403,68,550,98,271,104,377,120,473,76,8,89,12,63,6,99,14,106,521,117,519,126,483,44,594,44,584,77,561
034,dribble,34,82,24,79,95,40,87,17,181,3,268,117,97,134,174,147,199,77,277,53,277,54,419,84,543,103,277,115,385,134,466,75,8,89,8,63,6,103,8,119,510,131,505,137,468,63,594,61,585,94,557
034,dribble,35,76,21,75,98,35,90,17,188,3,282,115,103,128,193,141,253,76,288,55,290,59,422,94,551,102,285,114,390,141,459,68,6,86,8,56,6,99,14,124,515,134,511,147,454,66,594,66,586,103,562
034,dribble,36,67,23,67,98,27,94,8,198,3,291,108,108,118,205,119,298,71,291,48,293,59,438,93,550,98,293,109,414,138,454,59,6,78,8,48,8,89,11,129,511,139,509,147,441,68,594,67,586,102,560
034,dribble,37,64,19,65,105,25,102,11,204,3,302,105,108,106,215,105,325,71,297,46,299,64,451,98,547,94,296,108,434,139,453,55,6,74,7,45,7,86,12,137,510,147,505,145,434,75,594,75,586,109,555
034,dribble,38,61,23,62,109,23,106,12,215,3,313,101,111,95,218,93,327,69,306,44,308,59,455,103,556,92,296,101,441,136,463,52,6,69,6,42,8,83,8,140,527,147,518,143,443,83,594,82,587,113,558
034,dribble,39,57,25,63,108,24,108,13,222,3,321,102,108,95,220,84,333,72,308,47,314,62,459,113,553,95,301,93,440,136,479,52,6,66,8,40,8,84,11,138,553,147,542,146,470,88,594,87,589,124,555
034,dribble,40,55,25,58,105,14,105,3,220,-1,-1,105,105,103,225,79,327,67,307,45,308,63,456,120,543,95,302,84,438,133,518,45,6,66,8,34,8,81,11,128,581,138,576,147,521,98,594,98,583,131,560
