photo number,001
 ,x,y
nose,97,61
neck,60,111
shoulderR,40,111
elbowR,120,76
handR,140,7
shoulderL,78,108
elbowL,130,83
handL,142,43
ass,78,288
legR,55,290
kneeR,68,419
feetR,23,545
legL,100,287
kneeL,118,417
feetL,83,536
eyeR,83,56
eyeL,-1,-1
earR,60,67
earL,-1,-1
footBoardR1,113,563
footBoardR2,115,560
footBoardR3,75,545
footBoardL1,60,593
footBoardL2,40,591
footBoardL3,8,550
photo number,002
 ,x,y
nose,58,58
neck,33,108
shoulderR,13,110
elbowR,86,65
handR,106,7
shoulderL,58,108
elbowL,138,113
handL,143,53
ass,50,273
legR,32,276
kneeR,32,411
feetR,16,545
legL,70,273
kneeL,79,411
feetL,66,529
eyeR,52,56
eyeL,-1,-1
earR,29,61
earL,-1,-1
footBoardR1,73,565
footBoardR2,86,561
footBoardR3,52,541
footBoardL1,33,593
footBoardL2,16,586
footBoardL3,7,549
photo number,003
 ,x,y
nose,52,80
neck,34,127
shoulderR,7,129
elbowR,65,78
handR,105,7
shoulderL,64,127
elbowL,124,106
handL,143,58
ass,45,289
legR,26,290
kneeR,26,414
feetR,16,545
legL,64,286
kneeL,70,413
feetL,61,528
eyeR,45,76
eyeL,-1,-1
earR,25,88
earL,-1,-1
footBoardR1,76,571
footBoardR2,89,561
footBoardR3,49,533
footBoardL1,34,593
footBoardL2,18,588
footBoardL3,14,549
photo number,004
 ,x,y
nose,47,79
neck,33,131
shoulderR,6,137
elbowR,62,73
handR,97,7
shoulderL,62,124
elbowL,113,88
handL,144,37
ass,46,288
legR,28,290
kneeR,27,419
feetR,13,548
legL,64,288
kneeL,64,418
feetL,64,532
eyeR,44,76
eyeL,-1,-1
earR,24,92
earL,-1,-1
footBoardR1,71,574
footBoardR2,81,567
footBoardR3,48,538
footBoardL1,33,593
footBoardL2,15,593
footBoardL3,11,554
photo number,005
 ,x,y
nose,43,82
neck,30,128
shoulderR,6,140
elbowR,61,71
handR,96,7
shoulderL,58,124
elbowL,96,80
handL,144,27
ass,45,290
legR,27,291
kneeR,27,417
feetR,13,544
legL,62,287
kneeL,65,415
feetL,61,531
eyeR,38,82
eyeL,-1,-1
earR,21,95
earL,-1,-1
footBoardR1,70,577
footBoardR2,80,564
footBoardR3,45,538
footBoardL1,36,593
footBoardL2,18,590
footBoardL3,9,555
photo number,006
 ,x,y
nose,48,84
neck,40,136
shoulderR,7,143
elbowR,65,81
handR,102,7
shoulderL,65,129
elbowL,105,84
handL,143,30
ass,51,300
legR,33,300
kneeR,41,425
feetR,21,540
legL,72,297
kneeL,78,422
feetL,63,533
eyeR,44,84
eyeL,-1,-1
earR,26,100
earL,-1,-1
footBoardR1,78,574
footBoardR2,84,570
footBoardR3,51,539
footBoardL1,40,593
footBoardL2,23,590
footBoardL3,12,552
photo number,007
 ,x,y
nose,52,84
neck,38,137
shoulderR,7,144
elbowR,69,76
handR,100,7
shoulderL,69,129
elbowL,108,78
handL,143,24
ass,54,294
legR,37,297
kneeR,42,419
feetR,21,543
legL,75,290
kneeL,79,419
feetL,59,535
eyeR,41,80
eyeL,-1,-1
earR,21,97
earL,-1,-1
footBoardR1,74,578
footBoardR2,85,574
footBoardR3,54,539
footBoardL1,38,593
footBoardL2,23,590
footBoardL3,10,552
photo number,008
 ,x,y
nose,54,86
neck,39,139
shoulderR,7,144
elbowR,73,77
handR,106,7
shoulderL,67,137
elbowL,106,77
handL,143,22
ass,59,295
legR,40,299
kneeR,49,418
feetR,23,546
legL,76,289
kneeL,89,418
feetL,64,533
eyeR,44,86
eyeL,-1,-1
earR,23,102
earL,-1,-1
footBoardR1,76,581
footBoardR2,89,569
footBoardR3,56,538
footBoardL1,49,593
footBoardL2,31,589
footBoardL3,16,550
