user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
172,shooting,1,112,13,66,82,103,79,138,184,144,224,34,88,-1,-1,-1,-1,50,279,81,282,105,410,98,569,23,278,37,429,16,559,103,7,-1,-1,83,19,-1,-1,49,562,43,559,6,578,134,585,129,593,86,582
172,shooting,2,98,21,59,91,93,87,131,184,145,199,32,94,61,194,109,197,48,285,73,287,95,421,84,574,23,285,35,438,14,557,93,7,-1,-1,72,22,-1,-1,45,566,39,560,5,574,121,587,111,593,78,588
172,shooting,3,96,20,59,89,86,89,132,183,145,168,28,98,59,183,97,187,48,291,73,291,94,424,84,574,24,291,38,442,15,562,86,7,-1,-1,71,25,-1,-1,43,562,38,559,5,581,118,578,110,588,73,593
172,shooting,4,92,19,58,91,84,88,135,162,145,140,29,100,74,171,115,146,48,292,71,292,92,423,81,573,26,292,40,441,15,559,84,7,-1,-1,68,24,-1,-1,40,560,38,559,5,575,113,578,109,587,70,593
172,shooting,5,90,14,60,96,89,93,144,146,145,100,34,96,-1,-1,-1,-1,51,297,75,296,99,423,80,573,28,297,45,444,15,560,83,8,-1,-1,69,26,-1,-1,42,564,37,560,5,578,113,585,108,592,74,590
172,shooting,6,88,15,59,98,86,95,145,127,142,68,35,98,91,133,-1,-1,52,303,75,302,98,432,78,576,30,303,45,447,15,556,81,8,-1,-1,66,30,-1,-1,42,568,36,567,5,571,115,586,109,592,72,591
172,shooting,7,89,14,59,91,77,90,145,100,135,33,38,91,79,117,-1,-1,54,301,74,299,100,428,79,576,34,304,49,445,15,556,80,8,-1,-1,67,29,-1,-1,40,565,37,564,5,574,112,582,105,592,67,592
172,shooting,8,89,18,59,92,75,92,145,78,130,8,46,92,89,83,102,27,58,295,78,293,101,435,80,576,36,296,52,444,15,549,81,11,-1,-1,68,29,-1,-1,40,561,37,558,5,568,112,577,103,588,68,592
172,shooting,9,89,36,58,104,74,104,145,77,121,7,42,102,89,89,96,24,54,305,76,305,99,437,76,576,32,305,51,453,17,554,80,27,-1,-1,65,41,-1,-1,41,570,35,563,5,572,110,588,102,593,65,593
172,shooting,10,93,42,61,114,80,111,145,72,116,7,45,114,-1,-1,-1,-1,61,307,82,307,103,432,81,577,39,308,58,447,16,549,84,36,-1,-1,70,52,-1,-1,39,568,38,564,5,567,113,584,106,593,69,593
172,shooting,11,91,44,61,113,79,110,145,63,115,7,42,113,-1,-1,-1,-1,61,304,81,301,102,439,78,573,42,304,54,440,17,546,82,36,-1,-1,67,50,-1,-1,39,569,33,563,5,560,113,586,103,593,67,586
172,shooting,12,94,51,61,120,82,119,145,71,112,7,44,120,-1,-1,-1,-1,66,307,85,307,105,441,82,565,44,307,53,437,17,545,83,43,-1,-1,69,58,-1,-1,41,574,35,565,5,560,115,586,106,593,70,576
172,shooting,13,90,42,64,111,86,110,145,68,117,7,42,114,88,74,91,21,63,300,88,300,103,434,86,564,39,300,50,429,14,549,82,40,-1,-1,68,56,-1,-1,39,578,36,575,5,558,115,593,110,593,77,571
172,shooting,14,86,44,59,113,86,107,145,65,123,9,35,113,86,62,91,7,58,286,84,286,98,421,86,555,31,289,42,415,16,527,77,41,-1,-1,63,56,-1,-1,30,572,26,572,5,544,111,593,109,593,73,562
172,shooting,15,81,57,60,120,87,117,145,78,129,6,32,123,87,78,102,19,59,293,80,293,91,421,89,547,33,293,35,409,15,528,75,54,-1,-1,60,72,-1,-1,28,576,19,575,5,543,104,594,107,587,89,562
