photo number,001
 ,x,y
nose,125,18
neck,74,88
shoulderR,113,91
elbowR,133,199
handR,144,257
shoulderL,33,85
elbowL,-1,-1
handL,-1,-1
ass,48,288
legR,82,292
kneeR,111,423
feetR,90,578
legL,20,286
kneeL,47,431
feetL,20,559
eyeR,117,7
eyeL,-1,-1
earR,95,19
earL,-1,-1
footBoardR1,59,572
footBoardR2,52,564
footBoardR3,6,578
footBoardL1,137,588
footBoardL2,126,593
footBoardL3,82,591
photo number,002
 ,x,y
nose,117,13
neck,68,89
shoulderR,107,91
elbowR,133,200
handR,144,243
shoulderL,31,89
elbowL,52,193
handL,99,243
ass,45,287
legR,72,291
kneeR,107,414
feetR,85,569
legL,17,285
kneeL,49,430
feetL,18,553
eyeR,107,7
eyeL,-1,-1
earR,88,22
earL,-1,-1
footBoardR1,56,565
footBoardR2,50,559
footBoardR3,6,568
footBoardL1,129,582
footBoardL2,119,593
footBoardL3,75,582
photo number,003
 ,x,y
nose,103,13
neck,66,89
shoulderR,97,89
elbowR,133,198
handR,145,208
shoulderL,31,89
elbowL,55,205
handL,95,220
ass,47,298
legR,71,301
kneeR,102,420
feetR,78,575
legL,20,293
kneeL,48,445
feetL,16,558
eyeR,99,7
eyeL,-1,-1
earR,78,24
earL,-1,-1
footBoardR1,48,563
footBoardR2,45,560
footBoardR3,5,576
footBoardL1,117,588
footBoardL2,111,593
footBoardL3,69,591
photo number,004
 ,x,y
nose,97,16
neck,58,97
shoulderR,89,94
elbowR,129,185
handR,145,179
shoulderL,28,97
elbowL,-1,-1
handL,-1,-1
ass,45,300
legR,68,301
kneeR,98,425
feetR,75,570
legL,19,300
kneeL,48,446
feetL,15,555
eyeR,89,7
eyeL,-1,-1
earR,75,21
earL,-1,-1
footBoardR1,48,564
footBoardR2,44,560
footBoardR3,5,570
footBoardL1,108,584
footBoardL2,101,593
footBoardL3,65,581
photo number,005
 ,x,y
nose,95,14
neck,57,93
shoulderR,87,93
elbowR,135,169
handR,145,138
shoulderL,28,96
elbowL,-1,-1
handL,-1,-1
ass,46,305
legR,70,307
kneeR,98,433
feetR,71,577
legL,19,305
kneeL,50,450
feetL,17,553
eyeR,87,8
eyeL,-1,-1
earR,70,24
earL,-1,-1
footBoardR1,46,567
footBoardR2,41,562
footBoardR3,5,574
footBoardL1,107,586
footBoardL2,100,592
footBoardL3,64,583
photo number,006
 ,x,y
nose,94,20
neck,60,94
shoulderR,91,92
elbowR,145,143
handR,145,92
shoulderL,31,94
elbowL,-1,-1
handL,-1,-1
ass,48,311
legR,74,314
kneeR,102,434
feetR,74,575
legL,25,309
kneeL,54,446
feetL,16,557
eyeR,87,8
eyeL,-1,-1
earR,71,25
earL,-1,-1
footBoardR1,48,566
footBoardR2,44,563
footBoardR3,5,574
footBoardL1,108,583
footBoardL2,104,592
footBoardL3,64,585
photo number,007
 ,x,y
nose,93,18
neck,63,95
shoulderR,85,96
elbowR,145,121
handR,139,53
shoulderL,36,92
elbowL,85,124
handL,110,61
ass,49,311
legR,74,313
kneeR,105,429
feetR,74,569
legL,25,308
kneeL,56,446
feetL,17,551
eyeR,85,8
eyeL,-1,-1
earR,71,24
earL,-1,-1
footBoardR1,47,565
footBoardR2,43,559
footBoardR3,5,569
footBoardL1,107,582
footBoardL2,102,592
footBoardL3,63,580
photo number,008
 ,x,y
nose,90,14
neck,59,91
shoulderR,79,91
elbowR,145,93
handR,128,24
shoulderL,37,91
elbowL,87,108
handL,104,39
ass,49,305
legR,74,308
kneeR,106,427
feetR,70,568
legL,27,305
kneeL,57,442
feetL,16,548
eyeR,86,8
eyeL,-1,-1
earR,67,26
earL,-1,-1
footBoardR1,46,562
footBoardR2,40,559
footBoardR3,5,567
footBoardL1,108,583
footBoardL2,99,592
footBoardL3,63,577
photo number,009
 ,x,y
nose,87,22
neck,62,94
shoulderR,84,94
elbowR,145,78
handR,120,7
shoulderL,39,96
elbowL,93,88
handL,98,15
ass,54,308
legR,75,308
kneeR,105,425
feetR,74,570
legL,30,308
kneeL,62,438
feetL,17,551
eyeR,85,12
eyeL,-1,-1
earR,68,28
earL,-1,-1
footBoardR1,45,563
footBoardR2,44,558
footBoardR3,5,563
footBoardL1,105,587
footBoardL2,98,593
footBoardL3,64,578
photo number,010
 ,x,y
nose,90,33
neck,65,111
shoulderR,87,106
elbowR,145,73
handR,117,7
shoulderL,44,111
elbowL,-1,-1
handL,-1,-1
ass,57,310
legR,78,313
kneeR,111,431
feetR,74,573
legL,34,310
kneeL,57,445
feetL,16,558
eyeR,84,32
eyeL,-1,-1
earR,69,47
earL,-1,-1
footBoardR1,48,564
footBoardR2,44,560
footBoardR3,5,573
footBoardL1,111,587
footBoardL2,102,593
footBoardL3,65,578
photo number,011
 ,x,y
nose,89,46
neck,63,112
