user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
156,shooting,1,-1,-1,87,80,118,69,-1,-1,-1,-1,56,83,45,203,5,260,120,275,143,269,107,412,134,531,98,279,67,423,120,565,-1,-1,-1,-1,94,8,50,6,67,584,80,594,133,569,93,538,95,535,145,547
156,shooting,2,-1,-1,94,81,119,76,-1,-1,-1,-1,67,93,54,203,4,240,121,279,142,275,110,414,136,533,104,281,70,431,121,561,-1,-1,-1,-1,104,15,56,6,75,585,84,594,136,573,95,539,98,538,146,545
156,shooting,3,-1,-1,99,83,123,73,86,174,-1,-1,71,86,50,193,4,208,123,284,144,277,112,422,135,529,104,286,77,438,123,558,-1,-1,-1,-1,104,9,67,7,80,589,89,593,135,571,103,539,103,539,146,539
156,shooting,4,-1,-1,103,84,126,77,-1,-1,-1,-1,77,90,46,187,4,169,125,285,145,279,112,418,136,528,106,289,75,431,125,559,-1,-1,-1,-1,112,12,75,7,83,588,92,593,136,568,106,535,106,535,146,538
156,shooting,5,-1,-1,104,84,129,76,-1,-1,-1,-1,79,94,40,174,4,122,124,289,143,285,112,425,139,528,106,292,74,434,124,558,-1,-1,-1,-1,114,13,76,7,86,591,96,593,136,567,86,583,-1,-1,146,541
156,shooting,6,-1,-1,102,84,127,79,81,135,-1,-1,79,89,32,156,4,81,121,287,139,286,110,431,137,527,104,293,70,435,123,559,-1,-1,-1,-1,111,14,76,7,86,591,94,593,135,569,114,531,-1,-1,146,542
156,shooting,7,-1,-1,104,83,126,79,75,92,33,41,81,94,25,137,4,43,124,292,144,290,108,433,138,531,106,295,66,434,124,559,-1,-1,-1,-1,114,16,75,7,85,589,94,593,136,569,124,524,-1,-1,146,542
156,shooting,8,-1,-1,101,88,124,80,74,82,37,21,78,96,16,124,4,25,120,295,138,287,105,430,137,528,101,299,60,433,121,560,-1,-1,65,7,113,23,72,16,80,587,89,593,135,569,124,520,123,521,146,541
156,shooting,9,-1,-1,98,87,122,82,75,84,39,7,75,96,6,103,4,7,119,293,140,293,106,434,136,532,97,298,57,438,120,559,-1,-1,64,9,110,25,73,20,75,589,87,593,134,571,120,516,120,516,146,540
156,shooting,10,-1,-1,99,100,122,96,-1,-1,-1,-1,74,102,4,100,16,6,116,302,136,302,106,437,136,535,97,303,58,443,121,560,-1,-1,62,22,109,43,74,31,76,592,88,594,134,571,-1,-1,-1,-1,146,544
