photo number,001
 ,x,y
nose,115,14
neck,73,92
shoulderR,104,92
elbowR,128,206
handR,144,254
shoulderL,35,93
elbowL,-1,-1
handL,-1,-1
ass,48,292
legR,76,294
kneeR,128,418
feetR,94,571
legL,22,294
kneeL,60,437
feetL,22,552
eyeR,104,9
eyeL,-1,-1
earR,86,26
earL,-1,-1
footBoardR1,57,560
footBoardR2,51,555
footBoardR3,6,571
footBoardL1,135,584
footBoardL2,128,591
footBoardL3,85,579
photo number,002
 ,x,y
nose,100,21
neck,63,98
shoulderR,95,98
elbowR,121,210
handR,145,229
shoulderL,32,98
elbowL,50,210
handL,107,238
ass,48,303
legR,70,303
kneeR,120,416
feetR,85,570
legL,25,304
kneeL,60,434
feetL,21,546
eyeR,96,9
eyeL,-1,-1
earR,74,26
earL,-1,-1
footBoardR1,51,562
footBoardR2,47,553
footBoardR3,5,565
footBoardL1,121,586
footBoardL2,112,591
footBoardL3,73,586
photo number,003
 ,x,y
nose,95,18
neck,58,97
shoulderR,90,97
elbowR,127,209
handR,145,214
shoulderL,31,97
elbowL,-1,-1
handL,-1,-1
ass,47,306
legR,68,306
kneeR,117,409
feetR,80,566
legL,24,306
kneeL,58,432
feetL,18,545
eyeR,90,9
eyeL,-1,-1
earR,69,25
earL,-1,-1
footBoardR1,47,558
footBoardR2,44,554
footBoardR3,5,566
footBoardL1,117,582
footBoardL2,109,591
footBoardL3,69,577
photo number,004
 ,x,y
nose,91,13
neck,59,100
shoulderR,84,100
elbowR,132,188
handR,145,150
shoulderL,32,100
elbowL,-1,-1
handL,-1,-1
ass,44,312
legR,67,312
kneeR,115,419
feetR,79,566
legL,21,312
kneeL,59,437
feetL,17,546
eyeR,84,9
eyeL,-1,-1
earR,68,29
earL,-1,-1
footBoardR1,46,561
footBoardR2,41,555
footBoardR3,5,564
footBoardL1,111,582
footBoardL2,104,591
footBoardL3,68,579
photo number,005
 ,x,y
nose,87,20
neck,56,106
shoulderR,84,106
elbowR,134,178
handR,145,131
shoulderL,28,106
elbowL,-1,-1
handL,-1,-1
ass,46,318
legR,67,318
kneeR,116,419
feetR,76,566
legL,23,323
kneeL,59,438
feetL,16,544
eyeR,81,9
eyeL,-1,-1
earR,65,32
earL,-1,-1
footBoardR1,46,560
footBoardR2,40,557
footBoardR3,5,560
footBoardL1,108,586
footBoardL2,102,591
footBoardL3,67,577
photo number,006
 ,x,y
nose,87,20
neck,57,106
shoulderR,84,106
elbowR,140,154
handR,145,95
shoulderL,33,106
elbowL,-1,-1
handL,-1,-1
ass,45,318
legR,66,318
kneeR,117,419
feetR,74,568
legL,24,320
kneeL,63,438
feetL,19,541
eyeR,82,9
eyeL,-1,-1
earR,63,29
earL,-1,-1
footBoardR1,44,560
footBoardR2,42,553
footBoardR3,5,553
footBoardL1,112,586
footBoardL2,104,591
footBoardL3,66,577
photo number,007
 ,x,y
nose,88,18
neck,57,103
shoulderR,85,99
elbowR,145,128
handR,141,54
shoulderL,31,105
elbowL,-1,-1
handL,-1,-1
ass,46,314
legR,65,314
kneeR,119,419
feetR,77,567
legL,25,314
kneeL,65,437
feetL,17,533
eyeR,79,9
eyeL,-1,-1
earR,61,27
earL,-1,-1
footBoardR1,44,562
footBoardR2,37,553
footBoardR3,5,549
footBoardL1,110,586
footBoardL2,100,591
footBoardL3,65,577
photo number,008
 ,x,y
nose,84,14
neck,55,100
shoulderR,81,99
elbowR,145,104
handR,135,23
shoulderL,31,104
elbowL,80,124
handL,114,30
ass,49,317
legR,66,313
kneeR,117,419
feetR,74,562
legL,28,319
kneeL,61,435
feetL,16,537
eyeR,77,9
eyeL,-1,-1
earR,61,29
earL,-1,-1
footBoardR1,41,555
footBoardR2,38,553
footBoardR3,5,548
footBoardL1,107,582
footBoardL2,102,591
footBoardL3,63,575
photo number,009
 ,x,y
nose,86,23
neck,56,102
shoulderR,74,102
elbowR,145,84
handR,128,9
shoulderL,39,102
elbowL,88,89
handL,107,21
ass,52,321
legR,70,321
kneeR,119,426
feetR,77,565
legL,33,323
kneeL,63,439
feetL,19,542
eyeR,79,14
eyeL,-1,-1
earR,65,32
earL,-1,-1
footBoardR1,44,560
footBoardR2,41,554
footBoardR3,5,558
footBoardL1,110,582
footBoardL2,103,591
footBoardL3,66,577
photo number,010
 ,x,y
nose,87,37
neck,60,111
shoulderR,80,111
elbowR,145,81
handR,124,8
shoulderL,38,111
elbowL,89,96
handL,102,22
ass,53,321
legR,73,321
kneeR,122,429
feetR,78,568
legL,32,321
kneeL,60,440
feetL,15,541
eyeR,80,27
eyeL,-1,-1
earR,62,44
earL,-1,-1
footBoardR1,44,558
footBoardR2,39,556
footBoardR3,5,556
footBoardL1,114,585
footBoardL2,104,592
footBoardL3,68,578
photo number,011
 ,x,y
nose,86,39
