user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
005,shooting,1,56,25,76,97,40,82,25,167,6,219,113,112,119,219,71,249,89,284,71,281,33,408,72,530,109,289,62,428,130,555,51,8,65,8,-1,-1,94,13,95,590,107,592,144,565,46,552,44,540,82,536
005,shooting,2,52,24,73,98,39,81,17,153,6,179,108,116,98,231,52,238,85,291,64,291,24,412,68,533,108,297,58,431,128,552,49,9,64,9,-1,-1,88,17,93,591,106,591,144,559,40,552,42,541,78,541
005,shooting,3,48,26,66,100,34,80,6,159,-1,-1,97,115,86,227,38,208,75,303,55,299,12,411,61,523,97,311,48,441,127,551,41,9,61,9,-1,-1,86,19,87,588,102,591,144,555,36,544,36,537,73,532
005,shooting,4,63,23,78,102,52,84,34,175,5,118,102,111,74,220,44,159,86,304,67,298,25,416,77,525,103,316,59,445,132,550,57,11,71,9,-1,-1,92,14,99,586,111,591,145,562,51,543,52,534,86,530
005,shooting,5,58,25,76,100,53,94,6,109,-1,-1,99,114,64,201,32,116,79,310,62,306,19,426,69,527,99,324,50,449,131,554,53,9,69,9,-1,-1,94,23,97,588,110,591,144,555,43,545,44,539,81,536
005,shooting,6,44,38,71,87,47,73,-1,-1,-1,-1,95,105,45,165,21,83,71,308,53,299,6,428,67,537,92,319,38,448,130,549,35,27,54,25,-1,-1,91,9,92,589,107,591,144,555,35,549,39,540,79,538
005,shooting,7,48,32,71,83,54,69,-1,-1,-1,-1,93,96,34,126,22,41,71,294,55,288,6,419,66,527,90,304,38,442,128,549,44,16,59,16,-1,-1,90,9,93,589,106,591,144,550,34,543,38,535,76,533
005,shooting,8,59,70,81,123,59,118,6,83,21,8,100,134,48,145,33,72,77,318,59,310,20,436,74,538,95,322,53,455,132,555,55,56,69,54,-1,-1,95,56,99,592,114,592,144,559,47,555,47,551,84,546
005,shooting,9,56,61,78,113,56,106,6,67,18,8,92,121,52,126,21,31,74,306,56,300,23,429,78,534,91,311,56,447,130,553,52,47,69,47,43,49,95,49,95,592,108,592,144,559,47,554,48,546,90,545
005,shooting,10,63,23,77,81,57,70,6,33,6,20,93,84,47,100,23,39,65,280,47,272,23,419,73,536,86,284,63,438,128,555,58,8,77,9,46,11,97,25,90,592,104,592,144,559,44,558,44,553,84,545
005,shooting,11,51,22,70,79,51,78,18,60,6,22,91,79,66,82,54,36,61,266,44,263,20,401,58,525,80,268,64,420,128,545,51,7,64,13,-1,-1,94,22,84,593,100,593,144,552,34,560,31,554,70,536
005,shooting,12,73,17,76,67,56,63,14,48,6,14,100,70,63,73,36,17,63,251,44,251,38,392,59,520,82,252,78,399,127,537,67,9,82,11,56,7,106,19,96,593,115,591,144,540,41,562,36,552,73,526
005,shooting,13,79,59,87,102,62,101,8,68,11,39,114,103,40,79,12,7,66,268,48,267,43,399,59,532,84,271,97,401,119,538,74,48,94,48,62,48,119,64,119,593,142,573,133,545,39,577,31,570,71,542
005,shooting,14,86,99,104,138,83,135,38,82,7,6,125,140,50,82,18,12,80,287,63,287,50,413,65,529,95,290,106,419,127,544,86,91,101,93,-1,-1,125,101,95,594,121,589,143,549,56,573,45,567,83,531
005,shooting,15,90,61,94,102,65,102,19,56,9,6,126,105,65,61,41,6,70,262,44,262,41,400,61,522,97,262,106,400,123,539,87,48,101,50,-1,-1,138,65,94,594,119,591,141,550,48,574,38,565,70,535
005,shooting,16,89,92,100,140,65,134,38,89,7,6,124,145,78,91,32,12,78,291,56,291,53,416,72,529,100,288,102,419,124,542,91,89,102,89,-1,-1,127,104,94,594,117,594,143,549,56,569,42,562,81,537
