photo number,001
 ,x,y
nose,56,25
neck,76,97
shoulderR,40,82
elbowR,25,167
handR,6,219
shoulderL,113,112
elbowL,119,219
handL,71,249
ass,89,284
legR,71,281
kneeR,33,408
feetR,72,530
legL,109,289
kneeL,62,428
feetL,130,555
eyeR,51,8
eyeL,65,8
earR,-1,-1
earL,94,13
footBoardR1,95,590
footBoardR2,107,592
footBoardR3,144,565
footBoardL1,46,552
footBoardL2,44,540
footBoardL3,82,536
photo number,002
 ,x,y
nose,52,24
neck,73,98
shoulderR,39,81
elbowR,17,153
handR,6,179
shoulderL,108,116
elbowL,98,231
handL,52,238
ass,85,291
legR,64,291
kneeR,24,412
feetR,68,533
legL,108,297
kneeL,58,431
feetL,128,552
eyeR,49,9
eyeL,64,9
earR,-1,-1
earL,88,17
footBoardR1,93,591
footBoardR2,106,591
footBoardR3,144,559
footBoardL1,40,552
footBoardL2,42,541
footBoardL3,78,541
photo number,003
 ,x,y
nose,48,26
neck,66,100
shoulderR,34,80
elbowR,6,159
handR,-1,-1
shoulderL,97,115
elbowL,86,227
handL,38,208
ass,75,303
legR,55,299
kneeR,12,411
feetR,61,523
legL,97,311
kneeL,48,441
feetL,127,551
eyeR,41,9
eyeL,61,9
earR,-1,-1
earL,86,19
footBoardR1,87,588
footBoardR2,102,591
footBoardR3,144,555
footBoardL1,36,544
footBoardL2,36,537
footBoardL3,73,532
photo number,004
 ,x,y
nose,63,23
neck,78,102
shoulderR,52,84
elbowR,34,175
handR,5,118
shoulderL,102,111
elbowL,74,220
handL,44,159
ass,86,304
legR,67,298
kneeR,25,416
feetR,77,525
legL,103,316
kneeL,59,445
feetL,132,550
eyeR,57,11
eyeL,71,9
earR,-1,-1
earL,92,14
footBoardR1,99,586
footBoardR2,111,591
footBoardR3,145,562
footBoardL1,51,543
footBoardL2,52,534
footBoardL3,86,530
photo number,005
 ,x,y
nose,58,25
neck,76,100
shoulderR,53,94
elbowR,6,109
handR,-1,-1
shoulderL,99,114
elbowL,64,201
handL,32,116
ass,79,310
legR,62,306
kneeR,19,426
feetR,69,527
legL,99,324
kneeL,50,449
feetL,131,554
eyeR,53,9
eyeL,69,9
earR,-1,-1
earL,94,23
footBoardR1,97,588
footBoardR2,110,591
footBoardR3,144,555
footBoardL1,43,545
footBoardL2,44,539
footBoardL3,81,536
photo number,006
 ,x,y
nose,44,38
neck,71,87
shoulderR,47,73
elbowR,-1,-1
handR,-1,-1
shoulderL,95,105
elbowL,45,165
handL,21,83
ass,71,308
legR,53,299
kneeR,6,428
feetR,67,537
legL,92,319
kneeL,38,448
feetL,130,549
eyeR,35,27
eyeL,54,25
earR,-1,-1
earL,91,9
footBoardR1,92,589
footBoardR2,107,591
footBoardR3,144,555
footBoardL1,35,549
footBoardL2,39,540
footBoardL3,79,538
photo number,007
 ,x,y
nose,48,32
neck,71,83
shoulderR,54,69
elbowR,-1,-1
handR,-1,-1
shoulderL,93,96
elbowL,34,126
handL,22,41
ass,71,294
legR,55,288
kneeR,6,419
feetR,66,527
legL,90,304
kneeL,38,442
feetL,128,549
eyeR,44,16
eyeL,59,16
earR,-1,-1
earL,90,9
footBoardR1,93,589
footBoardR2,106,591
footBoardR3,144,550
footBoardL1,34,543
footBoardL2,38,535
footBoardL3,76,533
photo number,008
 ,x,y
nose,59,70
neck,81,123
shoulderR,59,118
elbowR,6,83
handR,21,8
shoulderL,100,134
elbowL,48,145
handL,33,72
ass,77,318
legR,59,310
kneeR,20,436
feetR,74,538
legL,95,322
kneeL,53,455
feetL,132,555
eyeR,55,56
eyeL,69,54
earR,-1,-1
earL,95,56
footBoardR1,99,592
footBoardR2,114,592
footBoardR3,144,559
footBoardL1,47,555
footBoardL2,47,551
footBoardL3,84,546
photo number,009
 ,x,y
nose,56,61
neck,78,113
shoulderR,56,106
elbowR,6,67
handR,18,8
shoulderL,92,121
elbowL,52,126
handL,21,31
ass,74,306
legR,56,300
kneeR,23,429
feetR,78,534
legL,91,311
kneeL,56,447
feetL,130,553
eyeR,52,47
eyeL,69,47
earR,43,49
earL,95,49
footBoardR1,95,592
footBoardR2,108,592
footBoardR3,144,559
footBoardL1,47,554
footBoardL2,48,546
footBoardL3,90,545
photo number,010
 ,x,y
nose,63,23
neck,77,81
shoulderR,57,70
elbowR,6,33
handR,6,20
shoulderL,93,84
elbowL,47,100
handL,23,39
ass,65,280
legR,47,272
kneeR,23,419
feetR,73,536
legL,86,284
kneeL,63,438
feetL,128,555
eyeR,58,8
eyeL,77,9
earR,46,11
earL,97,25
footBoardR1,90,592
footBoardR2,104,592
footBoardR3,144,559
footBoardL1,44,558
footBoardL2,44,553
footBoardL3,84,545
photo number,011
 ,x,y
nose,51,22
neck,70,79
shoulderR,51,78
elbowR,18,60
handR,6,22
