user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
177,shooting,1,101,17,58,90,92,87,130,193,144,215,28,90,17,182,-1,-1,52,294,78,294,101,420,86,572,25,292,43,439,17,559,92,8,-1,-1,75,19,-1,-1,44,562,41,561,6,576,118,581,115,589,75,592
177,shooting,2,92,21,53,94,87,94,124,181,145,183,25,95,18,185,-1,-1,49,298,73,298,97,423,77,573,26,298,42,444,15,562,86,8,-1,-1,67,24,-1,-1,45,571,41,567,5,582,111,587,104,592,70,589
177,shooting,3,89,16,56,98,83,93,132,172,145,144,26,99,-1,-1,-1,-1,49,297,71,297,98,422,78,574,26,298,46,441,15,561,81,8,-1,-1,67,30,-1,-1,45,561,39,558,5,579,109,581,101,592,68,589
177,shooting,4,85,15,56,96,81,96,135,150,145,104,28,96,-1,-1,-1,-1,48,305,70,303,100,421,76,574,27,305,47,448,16,559,80,8,-1,-1,63,26,-1,-1,40,571,38,562,5,579,105,590,100,592,67,590
177,shooting,5,86,21,57,94,85,94,145,126,140,68,30,94,74,131,-1,-1,49,305,70,305,103,422,73,576,28,306,44,454,14,561,81,8,-1,-1,62,28,-1,-1,40,563,36,561,5,579,106,581,102,592,64,592
177,shooting,6,86,16,59,92,79,92,145,102,137,36,38,92,75,122,-1,-1,52,305,73,303,104,422,75,572,29,306,49,454,15,559,79,8,-1,-1,63,28,-1,-1,41,566,39,561,5,579,108,584,101,587,63,592
177,shooting,7,87,20,56,91,77,91,145,83,129,8,39,91,89,83,100,26,52,304,72,301,102,424,76,576,30,306,48,455,13,563,79,13,-1,-1,63,31,-1,-1,42,572,39,567,5,579,106,590,100,592,64,592
177,shooting,8,87,31,62,103,76,104,145,78,122,8,44,103,90,89,98,25,55,309,76,309,102,432,76,572,33,310,49,454,16,556,81,26,-1,-1,65,48,-1,-1,42,570,40,567,5,570,108,584,99,592,65,584
177,shooting,9,87,44,61,119,77,119,145,80,116,8,41,117,89,90,97,23,58,314,77,313,102,439,76,576,36,317,46,451,15,556,77,38,-1,-1,65,59,-1,-1,40,573,36,570,5,576,111,589,102,592,65,591
177,shooting,10,87,47,62,116,81,113,145,75,110,7,40,120,69,117,-1,-1,62,304,84,304,98,438,75,569,38,307,45,440,15,555,82,42,-1,-1,65,59,-1,-1,40,572,38,565,5,568,109,587,98,593,63,580
177,shooting,11,88,46,60,117,80,114,145,68,112,7,41,117,77,124,-1,-1,58,301,82,301,96,430,80,562,38,302,41,433,17,543,82,43,-1,-1,66,60,-1,-1,41,573,36,570,5,557,108,591,98,593,68,573
177,shooting,12,88,50,62,120,87,116,144,71,118,7,36,120,90,75,94,22,62,297,85,297,100,427,81,552,35,297,36,427,12,541,78,45,-1,-1,65,70,-1,-1,36,570,35,569,6,552,110,593,101,590,69,565
177,shooting,13,84,62,58,122,86,119,144,76,127,7,33,128,84,92,97,22,54,295,82,295,94,427,84,549,33,297,33,424,13,536,78,59,-1,-1,64,77,-1,-1,31,576,23,575,6,549,99,593,101,588,79,561
177,shooting,14,87,79,60,137,90,134,144,81,138,6,31,141,100,72,119,13,54,307,86,307,96,435,96,559,31,308,31,432,15,542,77,73,-1,-1,67,95,-1,-1,27,594,19,590,6,557,75,558,81,557,100,576
177,shooting,15,83,82,59,138,83,138,133,69,144,6,24,140,96,71,128,14,48,306,78,306,88,432,96,559,24,306,24,432,9,541,77,82,-1,-1,61,101,-1,-1,24,594,13,589,6,555,67,555,77,552,96,575
