user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
130,shooting,1,-1,-1,94,86,123,83,106,190,-1,-1,65,88,51,200,5,257,123,277,145,273,106,425,127,542,101,282,70,429,113,561,-1,-1,46,7,98,16,53,10,65,581,74,593,127,571,80,543,82,542,140,558
130,shooting,2,-1,-1,96,86,122,79,104,180,-1,-1,70,94,52,204,5,239,124,279,145,276,98,421,124,540,104,280,70,428,121,566,-1,-1,54,7,101,21,60,15,70,585,78,593,133,573,83,548,86,541,136,551
130,shooting,3,-1,-1,99,94,126,85,81,175,26,182,75,97,52,205,5,212,124,282,145,279,102,418,130,540,108,282,73,429,121,559,-1,-1,61,7,108,22,71,21,76,579,86,593,133,570,91,543,96,540,142,554
130,shooting,4,-1,-1,108,79,132,70,72,156,17,162,82,84,52,187,4,169,129,277,146,274,111,417,134,539,111,278,78,423,124,559,-1,-1,-1,-1,115,7,78,7,85,582,93,593,135,567,95,543,98,539,145,550
130,shooting,5,-1,-1,105,89,127,82,96,159,-1,-1,82,99,42,187,4,137,127,285,146,280,109,423,131,540,107,289,75,427,121,560,-1,-1,69,7,114,24,75,14,80,585,88,593,135,571,95,543,96,541,141,551
130,shooting,6,-1,-1,109,92,132,84,77,120,31,80,85,99,38,168,4,97,127,287,146,285,112,425,135,537,111,290,75,425,127,558,-1,-1,74,7,119,24,82,21,83,585,92,593,141,569,99,543,102,541,146,548
130,shooting,7,-1,-1,107,79,131,75,77,90,36,40,87,90,28,144,4,52,125,286,146,281,110,425,136,537,110,287,75,429,126,557,-1,-1,-1,-1,121,19,80,7,81,584,90,593,138,564,99,541,100,540,146,544
130,shooting,8,-1,-1,100,88,124,81,66,84,34,25,78,97,16,126,5,29,122,287,141,280,102,425,134,531,102,291,65,436,124,557,-1,-1,65,7,115,25,75,18,75,582,87,593,135,564,89,543,95,538,145,545
130,shooting,9,-1,-1,104,97,129,94,71,83,38,7,78,102,7,116,5,23,119,296,142,290,104,430,135,537,102,297,64,434,127,558,-1,-1,62,20,117,40,76,30,78,586,89,593,141,567,93,543,95,540,145,544
130,shooting,10,-1,-1,101,97,128,91,72,82,52,10,77,100,5,97,13,7,118,298,140,291,103,432,135,537,100,301,66,441,126,562,-1,-1,63,23,115,37,76,27,76,589,87,593,140,571,91,548,96,541,145,548
130,shooting,11,-1,-1,101,103,126,99,-1,-1,-1,-1,75,108,5,92,24,7,116,295,136,288,106,433,131,534,94,299,70,442,123,558,-1,-1,65,22,118,50,77,39,77,584,85,593,138,567,92,545,94,541,145,545
130,shooting,12,-1,-1,102,105,122,99,64,105,-1,-1,77,108,5,87,24,6,113,291,134,288,106,433,132,531,91,295,74,440,120,556,-1,-1,58,27,116,53,74,38,74,583,86,594,134,563,90,547,91,545,145,542
130,shooting,13,-1,-1,99,115,123,109,65,73,63,14,75,118,5,84,26,6,108,297,134,294,109,432,134,538,91,303,77,439,123,560,-1,-1,65,42,119,67,77,56,77,586,90,594,136,563,90,552,93,547,145,544
130,shooting,14,-1,-1,101,127,130,122,82,87,59,26,74,135,5,88,20,6,113,306,139,299,115,428,137,533,94,307,82,441,126,558,-1,-1,70,63,124,87,80,76,78,592,91,594,139,560,96,546,97,544,145,541
130,shooting,15,-1,-1,97,127,130,127,96,94,-1,-1,65,129,10,77,6,6,111,298,140,296,120,429,138,530,92,304,89,431,122,548,-1,-1,75,68,124,92,79,81,75,592,87,594,135,560,-1,-1,-1,-1,144,538
130,shooting,16,-1,-1,99,133,131,135,80,81,45,6,68,135,17,82,5,13,115,303,140,301,122,424,131,528,94,309,90,432,116,551,-1,-1,-1,-1,122,97,81,95,76,592,90,594,131,559,99,537,-1,-1,145,533
130,shooting,17,-1,-1,102,137,127,137,74,68,38,5,72,139,13,87,6,24,114,305,142,300,127,426,133,528,90,310,90,430,115,554,-1,-1,-1,-1,-1,-1,87,100,71,592,86,595,130,559,92,537,92,537,144,538
130,shooting,18,-1,-1,106,133,131,133,76,67,41,5,76,138,17,84,6,23,118,299,144,299,131,424,136,521,92,302,92,427,114,548,-1,-1,-1,-1,127,98,88,96,73,595,88,595,128,551,-1,-1,-1,-1,144,532
130,shooting,19,-1,-1,99,137,133,139,68,67,31,5,66,141,11,89,6,33,110,302,136,298,130,422,135,526,84,306,86,434,110,548,-1,-1,-1,-1,124,97,83,92,66,595,82,595,126,556,-1,-1,-1,-1,144,534
130,shooting,20,-1,-1,104,130,135,132,71,66,34,5,68,132,12,83,6,23,112,299,138,293,135,422,138,520,88,303,90,429,116,550,-1,-1,-1,-1,127,88,84,83,68,595,85,595,127,553,-1,-1,-1,-1,144,532
130,shooting,21,-1,-1,100,116,123,112,88,81,66,48,72,120,12,65,6,6,111,286,135,284,132,417,135,527,88,292,90,429,117,547,-1,-1,72,45,121,71,82,61,69,594,85,594,132,558,-1,-1,-1,-1,144,534
