photo number,001
 ,x,y
nose,114,18
neck,79,99
shoulderR,65,94
elbowR,83,192
handR,145,244
shoulderL,98,100
elbowL,91,200
handL,78,272
ass,53,284
legR,34,284
kneeR,64,418
feetR,17,554
legL,67,282
kneeL,99,402
feetL,62,522
eyeR,107,8
eyeL,-1,-1
earR,85,21
earL,-1,-1
footBoardR1,89,554
footBoardR2,89,542
footBoardR3,51,534
footBoardL1,50,591
footBoardL2,38,592
footBoardL3,5,558
photo number,002
 ,x,y
nose,110,17
neck,75,93
shoulderR,62,93
elbowR,91,191
handR,145,223
shoulderL,92,91
elbowL,86,194
handL,121,209
ass,50,284
legR,36,288
kneeR,69,423
feetR,17,550
legL,68,284
kneeL,101,405
feetL,59,518
eyeR,104,8
eyeL,-1,-1
earR,82,19
earL,-1,-1
footBoardR1,88,549
footBoardR2,88,543
footBoardR3,49,529
footBoardL1,47,591
footBoardL2,37,592
footBoardL3,5,561
photo number,003
 ,x,y
nose,93,19
neck,66,99
shoulderR,53,99
elbowR,92,184
handR,139,186
shoulderL,79,99
elbowL,90,211
handL,146,197
ass,43,298
legR,26,298
kneeR,62,427
feetR,14,555
legL,58,296
kneeL,92,411
feetL,49,520
eyeR,89,8
eyeL,-1,-1
earR,69,24
earL,-1,-1
footBoardR1,75,552
footBoardR2,73,541
footBoardR3,43,534
footBoardL1,38,592
footBoardL2,27,592
footBoardL3,4,560
photo number,004
 ,x,y
nose,97,21
neck,69,99
shoulderR,57,99
elbowR,101,158
handR,146,153
shoulderL,85,101
elbowL,101,210
handL,142,178
ass,46,300
legR,30,305
kneeR,66,435
feetR,16,551
legL,63,295
kneeL,97,419
feetL,54,517
eyeR,89,8
eyeL,-1,-1
earR,71,26
earL,-1,-1
footBoardR1,78,549
footBoardR2,77,538
footBoardR3,46,530
footBoardL1,40,589
footBoardL2,30,592
footBoardL3,4,556
photo number,005
 ,x,y
nose,97,20
neck,69,98
shoulderR,59,98
elbowR,103,136
handR,146,98
shoulderL,81,98
elbowL,115,195
handL,146,139
ass,47,299
legR,32,302
kneeR,69,430
feetR,15,552
legL,62,298
kneeL,97,418
feetL,53,519
eyeR,90,8
eyeL,-1,-1
earR,71,26
earL,-1,-1
footBoardR1,78,550
footBoardR2,75,539
footBoardR3,45,529
footBoardL1,43,588
footBoardL2,34,592
footBoardL3,4,557
photo number,006
 ,x,y
nose,94,22
neck,70,101
shoulderR,57,96
elbowR,115,96
handR,141,44
shoulderL,84,104
elbowL,121,184
handL,146,92
ass,49,302
legR,34,305
kneeR,70,436
feetR,15,551
legL,65,302
kneeL,96,427
feetL,50,526
eyeR,87,8
eyeL,-1,-1
earR,70,27
earL,-1,-1
footBoardR1,75,551
footBoardR2,74,545
footBoardR3,42,536
footBoardL1,41,592
footBoardL2,31,592
footBoardL3,4,556
photo number,007
 ,x,y
nose,94,37
neck,72,107
shoulderR,58,99
elbowR,118,80
handR,140,8
shoulderL,84,113
elbowL,138,153
handL,146,77
ass,50,314
legR,37,311
kneeR,72,437
feetR,15,546
legL,66,316
kneeL,97,436
feetL,49,528
eyeR,88,26
eyeL,-1,-1
earR,70,41
earL,-1,-1
footBoardR1,75,547
footBoardR2,74,541
footBoardR3,44,531
footBoardL1,44,592
footBoardL2,34,592
footBoardL3,4,552
photo number,008
 ,x,y
nose,105,50
neck,75,111
shoulderR,69,111
elbowR,128,79
handR,142,8
shoulderL,83,110
elbowL,128,89
handL,145,21
ass,58,319
legR,44,316
kneeR,77,446
feetR,16,551
legL,72,321
kneeL,105,444
feetL,53,533
eyeR,96,43
eyeL,-1,-1
earR,80,60
earL,-1,-1
footBoardR1,82,554
footBoardR2,80,547
footBoardR3,49,542
footBoardL1,41,592
footBoardL2,30,589
footBoardL3,5,554
photo number,009
 ,x,y
nose,97,60
neck,77,115
shoulderR,64,111
elbowR,112,82
handR,124,7
shoulderL,90,118
elbowL,140,127
handL,146,45
ass,58,312
legR,46,312
kneeR,68,450
feetR,14,552
legL,70,317
kneeL,92,450
feetL,48,533
eyeR,90,50
eyeL,-1,-1
earR,72,60
earL,-1,-1
footBoardR1,72,556
footBoardR2,70,546
footBoardR3,39,542
footBoardL1,38,593
footBoardL2,27,593
footBoardL3,4,556
photo number,010
 ,x,y
nose,102,65
neck,77,116
shoulderR,67,116
elbowR,117,80
handR,126,7
shoulderL,88,116
elbowL,139,113
handL,146,30
ass,62,307
legR,50,306
kneeR,67,446
feetR,16,548
legL,74,307
kneeL,92,446
feetL,48,534
eyeR,93,61
eyeL,-1,-1
earR,78,65
earL,-1,-1
footBoardR1,76,559
footBoardR2,73,549
footBoardR3,40,548
footBoardL1,38,593
footBoardL2,26,590
footBoardL3,4,549
photo number,011
 ,x,y
nose,95,69
neck,74,120
shoulderR,63,120
elbowR,107,78
