photo number,001
 ,x,y
nose,51,66
neck,78,104
shoulderR,51,102
elbowR,5,104
handR,32,8
shoulderL,109,108
elbowL,87,176
handL,75,104
ass,75,315
legR,53,312
kneeR,14,426
feetR,63,513
legL,98,316
kneeL,70,454
feetL,132,550
eyeR,44,52
eyeL,62,52
earR,-1,-1
earL,86,52
footBoardR1,102,591
footBoardR2,115,592
footBoardR3,145,561
footBoardL1,29,546
footBoardL2,29,540
footBoardL3,75,522
photo number,002
 ,x,y
nose,45,30
neck,79,90
shoulderR,51,84
elbowR,5,79
handR,21,7
shoulderL,107,97
elbowL,88,149
handL,74,76
ass,73,306
legR,51,304
kneeR,13,424
feetR,63,512
legL,95,310
kneeL,71,448
feetL,133,552
eyeR,-1,-1
eyeL,45,15
earR,-1,-1
earL,52,25
footBoardR1,100,590
footBoardR2,111,593
footBoardR3,145,558
footBoardL1,27,542
footBoardL2,27,537
footBoardL3,74,521
photo number,003
 ,x,y
nose,51,38
neck,74,97
shoulderR,46,95
elbowR,5,67
handR,21,7
shoulderL,106,97
elbowL,90,137
handL,74,69
ass,71,307
legR,46,305
kneeR,10,424
feetR,61,515
legL,92,309
kneeL,73,445
feetL,132,555
eyeR,48,19
eyeL,61,22
earR,-1,-1
earL,90,29
footBoardR1,100,590
footBoardR2,114,593
footBoardR3,145,562
footBoardL1,27,542
footBoardL2,29,536
footBoardL3,74,519
photo number,004
 ,x,y
nose,66,46
neck,74,101
shoulderR,46,99
elbowR,5,68
handR,22,7
shoulderL,111,104
elbowL,88,133
handL,68,58
ass,70,310
legR,46,304
kneeR,12,429
feetR,61,519
legL,92,315
kneeL,74,449
feetL,131,557
eyeR,60,32
eyeL,84,32
earR,46,33
earL,93,40
footBoardR1,101,593
footBoardR2,114,593
footBoardR3,145,564
footBoardL1,25,553
footBoardL2,27,539
footBoardL3,76,528
photo number,005
 ,x,y
nose,60,63
neck,82,111
shoulderR,43,107
elbowR,5,77
handR,25,7
shoulderL,113,108
elbowL,90,131
handL,82,61
ass,70,307
legR,43,303
kneeR,14,430
feetR,63,521
legL,93,309
kneeL,84,449
feetL,131,554
eyeR,57,50
eyeL,70,52
earR,-1,-1
earL,95,57
footBoardR1,100,592
footBoardR2,114,593
footBoardR3,145,566
footBoardL1,25,554
footBoardL2,25,547
footBoardL3,77,533
photo number,006
 ,x,y
nose,62,78
neck,78,118
shoulderR,44,114
elbowR,5,74
handR,24,6
shoulderL,111,125
elbowL,88,109
handL,74,10
ass,64,302
legR,44,298
kneeR,19,428
feetR,62,519
legL,88,308
kneeL,85,435
feetL,130,552
eyeR,60,65
eyeL,72,65
earR,-1,-1
earL,93,69
footBoardR1,101,592
footBoardR2,114,594
footBoardR3,145,565
footBoardL1,23,552
footBoardL2,23,547
footBoardL3,76,528
photo number,007
 ,x,y
nose,61,85
neck,76,126
shoulderR,40,124
elbowR,6,72
handR,23,9
shoulderL,110,137
elbowL,89,90
handL,73,6
ass,61,302
legR,40,300
kneeR,23,424
feetR,57,521
legL,90,305
kneeL,90,431
feetL,129,555
eyeR,60,77
eyeL,74,72
earR,-1,-1
earL,97,83
footBoardR1,100,594
footBoardR2,120,594
footBoardR3,144,560
footBoardL1,23,555
footBoardL2,21,544
footBoardL3,74,526
photo number,008
 ,x,y
nose,60,95
neck,73,144
shoulderR,38,144
elbowR,6,92
handR,32,8
shoulderL,109,149
elbowL,91,102
handL,60,6
ass,59,310
legR,30,307
kneeR,23,433
feetR,56,535
legL,89,313
kneeL,91,433
feetL,128,558
eyeR,56,90
eyeL,73,92
earR,47,95
earL,94,102
footBoardR1,104,594
footBoardR2,125,594
footBoardR3,144,569
footBoardL1,19,566
footBoardL2,14,556
footBoardL3,73,538
photo number,009
 ,x,y
nose,70,92
neck,68,144
shoulderR,33,141
elbowR,6,80
handR,18,7
shoulderL,100,148
elbowL,91,85
handL,68,6
ass,54,301
legR,27,298
kneeR,20,423
feetR,52,525
legL,81,305
kneeL,91,423
feetL,128,548
eyeR,54,82
eyeL,80,80
earR,38,95
earL,105,102
footBoardR1,97,594
footBoardR2,116,594
footBoardR3,144,558
footBoardL1,14,558
footBoardL2,11,546
footBoardL3,68,530
photo number,010
 ,x,y
nose,73,96
neck,67,150
shoulderR,32,150
elbowR,15,84
handR,21,6
shoulderL,97,152
elbowL,92,84
handL,69,6
ass,56,303
legR,24,301
kneeR,24,422
feetR,53,522
legL,78,305
kneeL,94,424
feetL,130,552
eyeR,58,88
eyeL,81,88
earR,42,106
earL,94,112
footBoardR1,97,594
footBoardR2,117,592
footBoardR3,144,560
footBoardL1,12,560
footBoardL2,6,552
footBoardL3,71,532
photo number,011
 ,x,y
nose,72,104
neck,67,158
shoulderR,30,157
elbowR,16,90
handR,18,15
shoulderL,98,159
elbowL,91,83
