photo number,001
 ,x,y
nose,62,36
neck,72,77
shoulderR,30,77
elbowR,36,154
handR,5,185
shoulderL,111,77
elbowL,145,152
handL,136,190
ass,79,263
legR,53,265
kneeR,53,420
feetR,74,535
legL,105,258
kneeL,111,407
feetL,115,538
eyeR,52,20
eyeL,69,20
earR,40,15
earL,85,8
footBoardR1,121,592
footBoardR2,132,580
footBoardR3,111,549
footBoardL1,68,592
footBoardL2,61,587
footBoardL3,83,535
photo number,002
 ,x,y
nose,56,33
neck,69,75
shoulderR,29,72
elbowR,41,141
handR,5,185
shoulderL,110,75
elbowL,145,157
handL,124,184
ass,76,262
legR,50,266
kneeR,44,418
feetR,70,523
legL,103,259
kneeL,106,413
feetL,117,538
eyeR,45,18
eyeL,65,21
earR,31,8
earL,80,8
footBoardR1,121,592
footBoardR2,132,582
footBoardR3,111,543
footBoardL1,59,590
footBoardL2,54,577
footBoardL3,82,528
photo number,003
 ,x,y
nose,53,31
neck,67,74
shoulderR,28,69
elbowR,42,142
handR,5,193
shoulderL,107,79
elbowL,145,173
handL,111,188
ass,72,269
legR,45,265
kneeR,41,427
feetR,68,524
legL,100,269
kneeL,107,415
feetL,120,541
eyeR,42,15
eyeL,64,16
earR,30,10
earL,79,8
footBoardR1,126,592
footBoardR2,138,582
footBoardR3,115,546
footBoardL1,54,584
footBoardL2,44,580
footBoardL3,80,526
photo number,004
 ,x,y
nose,48,38
neck,65,79
shoulderR,24,78
elbowR,39,152
handR,6,197
shoulderL,105,83
elbowL,143,183
handL,91,188
ass,67,276
legR,39,271
kneeR,24,423
feetR,64,527
legL,98,276
kneeL,115,430
feetL,129,540
eyeR,37,21
eyeL,56,21
earR,24,15
earL,77,8
footBoardR1,131,587
footBoardR2,144,577
footBoardR3,126,547
footBoardL1,43,592
footBoardL2,35,580
footBoardL3,77,529
photo number,005
 ,x,y
nose,42,35
neck,63,77
shoulderR,26,75
elbowR,42,158
handR,6,194
shoulderL,100,79
elbowL,131,188
handL,78,186
ass,66,283
legR,39,280
kneeR,15,414
feetR,55,530
legL,94,283
kneeL,115,431
feetL,131,530
eyeR,34,20
eyeL,54,20
earR,23,15
earL,72,8
footBoardR1,132,577
footBoardR2,144,566
footBoardR3,128,541
footBoardL1,30,592
footBoardL2,27,583
footBoardL3,68,538
photo number,006
 ,x,y
nose,46,30
neck,63,77
shoulderR,29,75
elbowR,29,173
handR,5,189
shoulderL,97,75
elbowL,121,183
handL,63,174
ass,70,285
legR,40,280
kneeR,16,402
feetR,52,536
legL,97,285
kneeL,115,422
feetL,132,518
eyeR,39,15
eyeL,54,13
earR,27,12
earL,74,8
footBoardR1,134,558
footBoardR2,145,548
footBoardR3,130,523
footBoardL1,21,592
footBoardL2,19,580
footBoardL3,63,541
photo number,007
 ,x,y
nose,43,33
neck,61,75
shoulderR,29,75
elbowR,36,162
handR,22,174
shoulderL,94,77
elbowL,114,189
handL,53,174
ass,68,279
legR,43,274
kneeR,12,398
feetR,40,540
legL,93,281
kneeL,109,406
feetL,133,501
eyeR,36,18
eyeL,50,17
earR,24,17
earL,70,8
footBoardR1,137,545
footBoardR2,145,536
footBoardR3,133,511
footBoardL1,5,592
footBoardL2,5,580
footBoardL3,52,553
photo number,008
 ,x,y
nose,46,28
neck,65,75
shoulderR,38,72
elbowR,57,163
handR,37,180
shoulderL,90,72
elbowL,104,187
handL,48,182
ass,71,278
legR,49,270
kneeR,18,392
feetR,38,555
legL,94,280
kneeL,112,410
feetL,133,497
eyeR,38,13
eyeL,54,12
earR,29,12
earL,69,8
footBoardR1,138,538
footBoardR2,146,533
footBoardR3,135,502
footBoardL1,4,592
footBoardL2,6,580
footBoardL3,48,570
photo number,009
 ,x,y
nose,44,30
neck,62,72
shoulderR,38,72
elbowR,52,165
handR,19,166
shoulderL,88,72
elbowL,98,188
handL,49,192
ass,72,269
legR,54,264
kneeR,25,398
feetR,33,568
legL,90,274
kneeL,110,413
feetL,135,496
eyeR,38,13
eyeL,52,13
earR,31,13
earL,68,8
footBoardR1,137,538
footBoardR2,146,534
footBoardR3,138,497
footBoardL1,4,592
footBoardL2,4,588
footBoardL3,41,582
photo number,010
 ,x,y
nose,39,30
neck,56,71
shoulderR,34,73
elbowR,48,166
handR,12,162
shoulderL,80,68
elbowL,92,193
handL,41,204
ass,68,279
legR,50,274
kneeR,29,405
feetR,31,567
legL,86,280
kneeL,110,407
feetL,136,486
eyeR,31,12
eyeL,46,12
earR,-1,-1
earL,60,8
footBoardR1,139,531
footBoardR2,146,524
footBoardR3,138,486
footBoardL1,4,592
footBoardL2,5,584
footBoardL3,40,584
photo number,011
 ,x,y
nose,28,29
neck,50,72
shoulderR,25,74
elbowR,38,172
handR,4,154
shoulderL,70,69
elbowL,85,193
handL,40,211
ass,61,272
