user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
011,dribble,1,60,26,76,78,30,81,7,163,12,182,125,67,145,153,140,204,78,271,48,268,32,413,21,555,111,271,115,414,108,481,49,10,73,10,41,10,90,7,125,536,133,522,98,478,18,593,5,584,30,563
011,dribble,2,61,30,74,81,26,87,5,173,23,211,128,71,145,157,143,207,78,274,48,274,32,414,20,552,112,272,120,416,103,487,52,14,73,14,43,13,95,7,120,545,131,539,90,487,17,593,5,586,31,562
011,dribble,3,66,30,76,83,27,84,15,174,27,227,123,71,145,153,145,207,79,276,46,277,29,416,24,556,108,273,119,411,97,506,55,14,73,13,42,10,93,7,119,571,130,559,84,506,18,593,5,589,30,564
011,dribble,4,68,31,77,78,26,91,16,185,19,213,124,74,145,152,145,213,78,279,44,279,29,418,25,549,106,277,123,402,95,525,56,17,78,17,41,9,96,7,119,579,129,569,81,529,17,593,5,583,30,562
011,dribble,5,69,27,78,81,28,83,14,187,28,236,125,71,145,155,145,220,74,272,42,271,27,413,25,551,105,272,119,412,92,544,61,12,80,12,45,7,101,7,115,591,122,584,79,551,16,593,5,586,30,565
011,dribble,6,70,28,77,79,30,90,15,190,42,249,121,73,142,159,145,225,69,278,42,278,28,413,18,540,103,275,113,406,91,548,63,14,82,14,45,10,101,7,107,593,117,582,77,563,14,582,5,578,28,548
011,dribble,7,75,28,77,81,37,84,16,191,52,256,120,70,138,157,145,227,70,267,40,267,28,405,25,528,100,265,112,405,89,555,65,13,87,11,52,10,101,7,105,593,113,585,78,567,16,571,5,567,29,539
011,dribble,8,76,28,76,82,34,88,18,192,57,251,117,72,134,161,145,239,66,269,40,269,24,400,19,524,92,272,101,404,87,561,66,15,87,12,54,8,101,7,76,593,89,593,78,576,12,574,5,562,27,535
011,dribble,9,79,23,77,79,40,84,22,190,63,246,118,78,134,166,146,246,65,265,40,265,27,395,18,510,91,265,93,403,83,565,73,10,87,10,58,7,101,7,75,593,95,590,75,577,15,558,4,551,27,516
011,dribble,10,81,25,77,83,41,85,20,182,64,226,114,79,128,168,146,250,62,266,41,262,25,391,19,489,87,270,84,407,71,554,72,13,88,12,60,7,102,9,84,593,93,587,61,570,12,539,4,537,21,498
011,dribble,11,82,26,80,84,42,85,21,184,68,219,114,84,125,172,146,259,61,274,41,265,26,403,16,490,84,276,82,419,64,555,73,11,89,11,61,7,102,7,75,593,84,587,59,568,14,537,4,533,20,492
011,dribble,12,79,24,75,84,42,84,22,179,64,200,111,83,126,175,146,249,63,272,39,264,28,410,13,491,84,276,78,425,61,558,73,9,86,9,60,7,98,7,71,593,79,585,54,568,13,534,4,529,12,495
011,dribble,13,79,27,77,82,45,82,21,177,62,182,109,83,124,177,147,243,62,272,41,268,28,418,11,487,83,276,78,424,56,553,71,13,86,10,61,10,96,7,71,593,77,584,49,567,11,531,3,521,11,487
011,dribble,14,79,23,75,82,42,81,23,174,59,174,108,84,122,174,147,227,63,277,42,275,31,423,14,488,83,279,75,430,56,560,73,9,85,9,59,6,96,6,67,594,75,584,48,573,9,529,3,526,11,488
011,dribble,15,83,25,76,81,45,81,23,172,61,169,110,81,121,172,147,208,64,280,43,275,35,419,17,497,83,283,75,426,55,557,75,9,90,9,64,9,99,6,63,594,70,587,47,570,10,546,3,534,16,498
011,dribble,16,83,28,75,81,43,81,20,167,58,165,110,81,119,172,147,192,63,276,40,271,31,417,16,501,83,278,73,426,51,549,75,18,89,16,63,9,100,6,56,594,64,585,43,561,11,552,3,546,16,504
011,dribble,17,82,25,73,80,39,80,16,170,55,162,105,80,113,170,147,176,57,271,34,263,31,410,15,514,80,277,72,427,46,546,73,11,86,11,61,6,97,6,53,594,61,590,36,555,14,575,3,564,16,518
011,dribble,18,79,27,72,80,36,82,15,161,54,159,105,77,107,161,147,160,55,266,35,258,32,407,16,528,77,271,71,424,43,537,73,11,86,9,58,6,96,6,46,594,55,586,35,539,14,594,3,584,19,535
011,dribble,19,88,25,75,77,32,78,11,162,53,155,113,71,115,155,146,151,58,260,31,257,28,403,15,532,85,261,75,413,41,519,77,12,96,10,63,6,106,6,48,582,55,571,30,526,15,594,4,587,13,542
011,dribble,20,85,28,71,75,27,79,7,156,55,153,109,69,111,155,146,138,55,256,27,252,25,395,13,533,82,258,69,405,36,510,74,13,94,11,57,6,103,8,45,570,51,559,25,521,16,594,4,589,10,538
011,dribble,21,85,24,70,71,25,73,4,156,55,156,108,63,112,145,146,141,55,247,25,243,29,391,20,533,81,251,65,394,32,505,74,9,96,9,57,6,106,6,51,562,57,553,23,512,31,594,14,585,11,543
011,dribble,22,88,35,72,77,31,77,4,167,60,162,114,75,118,150,146,155,58,256,31,252,40,390,31,546,85,259,67,403,20,507,79,19,101,19,58,6,111,6,15,553,-1,-1,6,511,41,594,24,592,29,553
011,dribble,23,98,34,77,74,35,74,8,167,71,162,118,72,131,151,146,180,62,244,34,241,51,382,48,544,89,241,77,396,19,491,87,17,104,17,65,10,116,6,22,540,31,529,4,493,64,594,49,590,44,556
