photo number,001
 ,x,y
nose,58,24
neck,64,100
shoulderR,20,100
elbowR,6,194
handR,8,254
shoulderL,106,100
elbowL,128,207
handL,80,255
ass,70,297
legR,44,297
kneeR,14,409
feetR,48,531
legL,97,299
kneeL,76,427
feetL,132,557
eyeR,48,7
eyeL,67,7
earR,32,24
earL,80,27
footBoardR1,95,593
footBoardR2,115,593
footBoardR3,144,563
footBoardL1,6,552
footBoardL2,6,540
footBoardL3,64,542
photo number,002
 ,x,y
nose,61,20
neck,63,104
shoulderR,22,99
elbowR,6,182
handR,14,235
shoulderL,103,102
elbowL,127,214
handL,77,250
ass,71,293
legR,44,293
kneeR,14,408
feetR,50,526
legL,97,296
kneeL,74,424
feetL,129,555
eyeR,49,8
eyeL,71,11
earR,34,20
earL,83,24
footBoardR1,93,588
footBoardR2,112,592
footBoardR3,144,565
footBoardL1,8,547
footBoardL2,8,543
footBoardL3,63,543
photo number,003
 ,x,y
nose,66,21
neck,69,100
shoulderR,28,97
elbowR,5,182
handR,25,167
shoulderL,109,100
elbowL,122,211
handL,78,229
ass,78,292
legR,53,289
kneeR,17,412
feetR,53,524
legL,100,298
kneeL,78,433
feetL,132,550
eyeR,55,8
eyeL,76,8
earR,41,23
earL,88,24
footBoardR1,96,589
footBoardR2,113,592
footBoardR3,145,562
footBoardL1,14,545
footBoardL2,14,541
footBoardL3,68,535
photo number,004
 ,x,y
nose,69,24
neck,72,97
shoulderR,30,97
elbowR,9,186
handR,5,167
shoulderL,112,105
elbowL,118,215
handL,69,205
ass,75,298
legR,51,295
kneeR,18,414
feetR,56,521
legL,99,305
kneeL,78,435
feetL,132,553
eyeR,56,8
eyeL,79,11
earR,43,24
earL,92,26
footBoardR1,99,589
footBoardR2,115,592
footBoardR3,145,562
footBoardL1,16,544
footBoardL2,16,538
footBoardL3,69,530
photo number,005
 ,x,y
nose,71,23
neck,74,94
shoulderR,39,90
elbowR,5,166
handR,16,108
shoulderL,111,96
elbowL,111,204
handL,68,171
ass,77,297
legR,52,294
kneeR,20,417
feetR,56,522
legL,99,303
kneeL,74,437
feetL,132,548
eyeR,62,8
eyeL,80,9
earR,49,23
earL,90,24
footBoardR1,99,591
footBoardR2,112,592
footBoardR3,145,559
footBoardL1,17,545
footBoardL2,17,539
footBoardL3,70,530
photo number,006
 ,x,y
nose,71,18
neck,77,95
shoulderR,43,90
elbowR,5,139
handR,21,61
shoulderL,107,95
elbowL,100,196
handL,68,122
ass,74,300
legR,54,292
kneeR,18,421
feetR,57,519
legL,96,309
kneeL,68,439
feetL,131,553
eyeR,65,8
eyeL,80,8
earR,49,17
earL,93,26
footBoardR1,96,592
footBoardR2,110,592
footBoardR3,145,560
footBoardL1,19,548
footBoardL2,19,539
footBoardL3,70,534
photo number,007
 ,x,y
nose,-1,-1
neck,78,67
shoulderR,45,65
elbowR,5,89
handR,22,8
shoulderL,109,70
elbowL,104,148
handL,69,67
ass,74,288
legR,52,283
kneeR,18,414
feetR,58,522
legL,96,298
kneeL,69,436
feetL,133,546
eyeR,-1,-1
eyeL,-1,-1
earR,-1,-1
earL,83,11
footBoardR1,99,590
footBoardR2,115,592
footBoardR3,145,555
footBoardL1,18,541
footBoardL2,20,536
footBoardL3,71,533
photo number,008
 ,x,y
nose,74,50
neck,78,89
shoulderR,48,86
elbowR,5,86
handR,26,8
shoulderL,109,98
elbowL,96,160
handL,81,94
ass,71,301
legR,51,295
kneeR,12,420
feetR,53,520
legL,93,302
kneeL,64,438
feetL,131,553
eyeR,64,42
eyeL,80,42
earR,50,27
earL,99,27
footBoardR1,99,588
footBoardR2,115,592
footBoardR3,145,559
footBoardL1,13,547
footBoardL2,16,540
footBoardL3,66,534
photo number,009
 ,x,y
nose,65,53
neck,76,104
shoulderR,41,102
elbowR,5,83
handR,26,7
shoulderL,110,104
elbowL,104,156
handL,82,95
ass,69,308
legR,49,304
kneeR,8,426
feetR,52,526
legL,91,309
kneeL,63,445
feetL,131,556
eyeR,58,39
eyeL,77,42
earR,46,38
earL,99,38
footBoardR1,99,590
footBoardR2,113,593
footBoardR3,145,561
footBoardL1,13,555
footBoardL2,16,542
footBoardL3,65,537
photo number,010
 ,x,y
nose,51,44
neck,77,104
shoulderR,45,101
elbowR,5,76
handR,24,7
shoulderL,112,104
elbowL,99,138
handL,88,76
ass,65,304
legR,43,299
kneeR,9,428
feetR,50,524
legL,91,306
kneeL,62,446
feetL,131,557
eyeR,48,26
eyeL,64,29
earR,-1,-1
earL,100,29
footBoardR1,96,589
footBoardR2,112,593
footBoardR3,145,563
footBoardL1,11,554
footBoardL2,11,543
footBoardL3,64,536
photo number,011
 ,x,y
nose,60,49
neck,77,116
shoulderR,44,113
elbowR,5,78
handR,32,7
shoulderL,114,113
elbowL,100,138
handL,89,74
