user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
108,shooting,1,58,24,64,100,20,100,6,194,8,254,106,100,128,207,80,255,70,297,44,297,14,409,48,531,97,299,76,427,132,557,48,7,67,7,32,24,80,27,95,593,115,593,144,563,6,552,6,540,64,542
108,shooting,2,61,20,63,104,22,99,6,182,14,235,103,102,127,214,77,250,71,293,44,293,14,408,50,526,97,296,74,424,129,555,49,8,71,11,34,20,83,24,93,588,112,592,144,565,8,547,8,543,63,543
108,shooting,3,66,21,69,100,28,97,5,182,25,167,109,100,122,211,78,229,78,292,53,289,17,412,53,524,100,298,78,433,132,550,55,8,76,8,41,23,88,24,96,589,113,592,145,562,14,545,14,541,68,535
108,shooting,4,69,24,72,97,30,97,9,186,5,167,112,105,118,215,69,205,75,298,51,295,18,414,56,521,99,305,78,435,132,553,56,8,79,11,43,24,92,26,99,589,115,592,145,562,16,544,16,538,69,530
108,shooting,5,71,23,74,94,39,90,5,166,16,108,111,96,111,204,68,171,77,297,52,294,20,417,56,522,99,303,74,437,132,548,62,8,80,9,49,23,90,24,99,591,112,592,145,559,17,545,17,539,70,530
108,shooting,6,71,18,77,95,43,90,5,139,21,61,107,95,100,196,68,122,74,300,54,292,18,421,57,519,96,309,68,439,131,553,65,8,80,8,49,17,93,26,96,592,110,592,145,560,19,548,19,539,70,534
108,shooting,7,-1,-1,78,67,45,65,5,89,22,8,109,70,104,148,69,67,74,288,52,283,18,414,58,522,96,298,69,436,133,546,-1,-1,-1,-1,-1,-1,83,11,99,590,115,592,145,555,18,541,20,536,71,533
108,shooting,8,74,50,78,89,48,86,5,86,26,8,109,98,96,160,81,94,71,301,51,295,12,420,53,520,93,302,64,438,131,553,64,42,80,42,50,27,99,27,99,588,115,592,145,559,13,547,16,540,66,534
108,shooting,9,65,53,76,104,41,102,5,83,26,7,110,104,104,156,82,95,69,308,49,304,8,426,52,526,91,309,63,445,131,556,58,39,77,42,46,38,99,38,99,590,113,593,145,561,13,555,16,542,65,537
108,shooting,10,51,44,77,104,45,101,5,76,24,7,112,104,99,138,88,76,65,304,43,299,9,428,50,524,91,306,62,446,131,557,48,26,64,29,-1,-1,100,29,96,589,112,593,145,563,11,554,11,543,64,536
108,shooting,11,60,49,77,116,44,113,5,78,32,7,114,113,100,138,89,74,69,299,46,295,11,432,51,525,89,308,69,447,131,558,55,29,74,29,-1,-1,103,27,100,590,116,593,145,565,14,555,16,543,66,536
108,shooting,12,63,58,80,124,41,122,6,82,26,7,113,122,98,129,85,24,67,303,39,297,9,433,50,532,89,308,70,446,130,555,56,45,72,41,47,61,107,24,100,591,115,593,144,566,9,555,9,550,67,538
108,shooting,13,67,68,77,126,44,119,6,68,28,6,109,132,89,68,85,10,61,303,36,297,14,425,47,525,88,306,76,439,132,551,61,63,76,63,53,66,98,68,99,594,115,594,144,560,11,560,11,547,62,532
108,shooting,14,72,80,74,141,40,132,6,80,27,12,107,145,91,72,85,6,59,302,35,299,12,424,43,526,89,304,85,438,129,548,61,74,80,75,54,86,91,91,102,594,118,594,144,558,6,559,6,547,59,531
108,shooting,15,76,99,77,144,44,140,12,88,36,13,110,153,107,100,86,6,61,295,39,294,23,414,44,524,90,299,90,425,131,545,71,90,88,90,58,100,99,105,107,594,125,593,144,551,10,561,6,553,58,527
108,shooting,16,84,92,82,144,47,143,17,88,41,6,117,152,108,90,84,14,65,298,37,294,28,413,45,525,91,300,97,421,134,551,71,84,95,84,60,98,106,106,109,594,129,591,144,554,12,562,6,557,60,528
108,shooting,17,88,96,81,149,49,151,28,87,46,8,109,151,106,85,90,6,68,297,44,292,30,409,46,523,90,297,102,418,130,547,74,87,98,87,58,104,106,108,109,594,128,592,144,551,14,564,6,556,60,528
108,shooting,18,89,95,85,151,50,151,32,82,48,5,118,151,115,79,94,5,70,297,41,295,32,408,47,522,101,298,105,419,137,550,80,92,102,92,63,106,111,106,118,595,136,589,144,554,16,565,6,557,63,530
108,shooting,19,88,96,84,151,46,153,33,82,46,6,117,151,104,66,101,6,68,300,39,298,33,418,46,528,97,300,107,420,137,550,78,94,101,93,62,110,108,108,120,594,139,593,143,553,13,569,7,564,64,536
108,shooting,20,83,99,80,152,43,152,31,84,40,6,111,152,100,67,98,7,67,304,38,302,30,418,47,533,97,305,100,428,133,550,70,96,91,94,57,110,100,110,116,594,134,591,143,558,13,571,7,561,64,540
108,shooting,21,78,109,74,158,37,161,24,95,41,13,105,157,95,77,92,5,58,311,28,310,26,424,43,534,91,311,97,427,129,554,67,99,91,99,51,115,99,116,109,595,126,595,143,556,9,568,7,561,61,540
108,shooting,22,80,114,76,167,39,168,28,101,39,20,108,168,97,86,93,5,61,319,30,319,28,431,50,536,91,320,104,439,132,561,64,106,93,106,50,123,100,123,114,595,134,592,143,564,9,573,7,562,64,547
