user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
102,shooting,1,67,19,69,101,20,98,7,187,10,244,114,101,137,196,87,248,73,296,44,293,20,409,50,536,100,298,94,425,131,555,54,7,77,10,37,16,89,16,102,593,123,593,144,564,6,556,6,550,63,550
102,shooting,2,66,16,69,102,20,95,7,182,11,236,118,104,136,201,86,243,73,301,46,298,20,416,50,532,102,304,92,428,132,556,53,7,79,7,39,16,93,19,106,593,123,593,144,566,6,556,6,548,63,548
102,shooting,3,68,21,70,102,26,97,6,180,13,217,118,107,130,208,88,233,75,296,47,294,19,414,53,538,103,303,88,428,132,554,56,7,81,7,42,21,95,21,103,593,122,593,144,558,6,555,6,550,67,554
102,shooting,4,70,18,74,99,28,92,6,177,34,201,115,104,127,212,77,213,75,292,48,291,18,414,50,531,103,297,86,430,131,554,60,8,78,8,45,18,91,21,103,591,119,592,144,561,6,556,6,544,64,544
102,shooting,5,70,23,72,96,32,91,6,181,18,140,117,106,122,211,90,205,74,302,47,301,19,424,53,538,103,307,82,437,132,557,58,8,81,8,44,23,94,24,106,592,120,592,144,564,8,559,8,553,68,547
102,shooting,6,76,17,78,94,39,84,5,164,21,102,116,99,116,204,78,169,79,298,54,295,26,418,55,527,104,304,88,436,131,547,65,8,84,8,52,17,96,21,105,589,119,592,145,561,16,554,16,545,69,542
102,shooting,7,73,23,76,95,40,95,5,147,26,72,112,99,109,196,74,127,76,306,51,300,17,422,52,533,100,314,78,439,131,554,63,8,81,9,48,23,93,24,103,592,118,592,145,560,14,557,14,553,66,542
102,shooting,8,72,15,77,87,46,86,5,126,19,52,115,90,106,179,76,106,76,308,49,302,19,418,55,530,102,309,78,436,132,549,63,8,77,8,-1,-1,93,15,106,592,120,592,145,554,17,551,19,539,68,537
102,shooting,9,61,48,82,81,46,74,5,98,30,8,113,84,98,150,80,62,74,298,51,293,20,416,58,526,98,307,82,431,133,547,58,40,72,39,-1,-1,98,29,109,592,123,592,145,558,17,557,18,544,71,538
102,shooting,10,68,43,77,77,45,72,5,84,22,8,109,84,105,150,78,71,73,293,49,290,20,414,53,531,97,301,78,431,132,549,63,28,78,29,49,12,103,21,105,592,122,592,145,557,13,552,15,549,66,546
102,shooting,11,80,43,80,93,48,93,5,77,22,7,114,94,104,146,85,84,74,299,48,296,21,423,59,535,101,301,85,441,132,553,73,40,89,37,53,28,102,27,111,593,126,591,145,557,18,557,19,550,73,545
102,shooting,12,96,35,77,89,41,87,5,67,18,7,113,87,103,128,89,64,68,293,43,289,20,420,53,527,93,298,86,437,133,555,89,22,102,25,53,22,-1,-1,105,593,120,593,145,559,15,556,15,551,68,539
102,shooting,13,71,47,76,102,41,102,6,80,21,7,109,99,99,132,87,77,64,295,39,292,20,424,50,534,90,299,88,435,132,555,64,33,82,32,51,44,97,40,106,593,120,592,144,560,11,559,11,555,64,541
102,shooting,14,62,42,79,99,46,99,6,68,19,7,116,99,96,115,82,11,63,292,41,285,19,423,57,535,91,296,90,426,132,553,60,28,74,28,47,42,96,38,107,593,123,593,144,566,13,565,16,553,68,549
102,shooting,15,69,69,78,123,40,121,6,79,23,11,112,130,97,100,80,6,64,305,35,301,23,425,52,533,92,308,95,428,133,556,63,53,81,53,49,66,98,69,110,594,126,594,144,562,9,562,9,556,66,545
102,shooting,16,66,72,74,130,39,126,6,79,22,6,109,136,97,99,81,15,61,300,35,296,24,424,50,539,84,304,97,424,131,557,61,67,80,67,50,73,94,76,111,594,126,594,144,560,10,570,8,558,66,548
102,shooting,17,76,82,69,141,37,141,7,87,25,17,101,143,95,87,79,6,58,302,29,300,25,423,46,538,82,305,95,427,131,556,61,74,79,74,46,90,95,92,110,594,127,594,144,567,7,570,6,558,61,547
102,shooting,18,73,89,70,149,34,142,14,89,30,16,105,151,101,85,80,6,57,304,32,302,30,426,50,530,86,306,105,426,139,552,66,85,86,85,48,100,102,102,112,594,130,592,144,562,11,562,6,554,68,543
102,shooting,19,74,97,69,153,35,151,14,91,30,8,104,157,102,85,86,6,56,310,30,310,30,432,51,537,86,312,104,432,140,556,64,93,86,91,48,108,102,110,112,594,133,592,144,566,9,568,6,560,67,547
102,shooting,20,74,97,64,153,30,155,14,92,25,10,99,155,98,78,83,6,53,308,27,306,25,434,46,539,81,311,102,432,138,556,62,94,81,94,43,111,93,111,112,594,130,592,144,563,6,571,6,558,64,547
102,shooting,21,72,99,65,154,34,154,22,86,24,12,96,154,90,71,80,6,55,308,24,308,26,437,54,544,78,311,101,435,132,558,58,90,78,88,44,110,94,112,109,594,130,594,144,563,6,564,6,560,62,551
