photo number,001
 ,x,y
nose,-1,-1
neck,84,80
shoulderR,117,76
elbowR,101,208
handR,40,250
shoulderL,53,89
elbowL,42,201
handL,5,269
ass,123,286
legR,145,279
kneeR,97,414
feetR,128,531
legL,99,289
kneeL,53,423
feetL,117,557
eyeR,-1,-1
eyeL,-1,-1
earR,97,17
earL,42,7
footBoardR1,54,587
footBoardR2,67,593
footBoardR3,134,564
footBoardL1,83,537
footBoardL2,84,535
footBoardL3,142,541
photo number,002
 ,x,y
nose,-1,-1
neck,95,80
shoulderR,120,73
elbowR,86,173
handR,-1,-1
shoulderL,65,88
elbowL,47,200
handL,5,259
ass,121,288
legR,145,286
kneeR,99,416
feetR,132,531
legL,101,291
kneeL,58,431
feetL,121,558
eyeR,-1,-1
eyeL,-1,-1
earR,99,7
earL,57,7
footBoardR1,69,581
footBoardR2,81,593
footBoardR3,134,566
footBoardL1,85,538
footBoardL2,92,531
footBoardL3,145,543
photo number,003
 ,x,y
nose,-1,-1
neck,100,82
shoulderR,128,77
elbowR,-1,-1
handR,-1,-1
shoulderL,74,93
elbowL,52,203
handL,4,239
ass,127,292
legR,146,292
kneeR,102,423
feetR,133,534
legL,107,294
kneeL,62,430
feetL,123,564
eyeR,-1,-1
eyeL,-1,-1
earR,108,14
earL,65,7
footBoardR1,74,589
footBoardR2,85,593
footBoardR3,137,571
footBoardL1,95,537
footBoardL2,97,534
footBoardL3,145,546
photo number,004
 ,x,y
nose,-1,-1
neck,102,81
shoulderR,129,78
elbowR,-1,-1
handR,-1,-1
shoulderL,77,95
elbowL,48,193
handL,4,190
ass,126,294
legR,144,294
kneeR,104,426
feetR,138,539
legL,108,296
kneeL,66,430
feetL,125,565
eyeR,-1,-1
eyeL,-1,-1
earR,110,11
earL,70,7
footBoardR1,80,587
footBoardR2,90,593
footBoardR3,138,569
footBoardL1,97,540
footBoardL2,99,536
footBoardL3,146,550
photo number,005
 ,x,y
nose,-1,-1
neck,105,99
shoulderR,130,88
elbowR,-1,-1
handR,-1,-1
shoulderL,84,105
elbowL,44,201
handL,4,162
ass,129,299
legR,146,297
kneeR,102,434
feetR,138,538
legL,111,301
kneeL,66,434
feetL,126,560
eyeR,-1,-1
eyeL,73,7
earR,111,29
earL,79,22
footBoardR1,84,588
footBoardR2,92,593
footBoardR3,138,571
footBoardL1,101,540
footBoardL2,102,538
footBoardL3,146,547
photo number,006
 ,x,y
nose,-1,-1
neck,106,89
shoulderR,130,78
elbowR,-1,-1
handR,-1,-1
shoulderL,82,95
elbowL,39,173
handL,4,110
ass,127,300
legR,145,296
kneeR,106,436
feetR,136,532
legL,108,304
kneeL,69,436
feetL,126,559
eyeR,-1,-1
eyeL,-1,-1
earR,117,13
earL,79,7
footBoardR1,86,584
footBoardR2,94,593
footBoardR3,136,566
footBoardL1,99,542
footBoardL2,102,542
footBoardL3,146,546
photo number,007
 ,x,y
nose,-1,-1
neck,104,83
shoulderR,126,79
elbowR,77,96
handR,34,43
shoulderL,82,96
elbowL,27,151
handL,4,60
ass,125,299
legR,144,294
kneeR,104,441
feetR,136,540
legL,106,301
kneeL,64,439
feetL,123,557
eyeR,-1,-1
eyeL,-1,-1
earR,116,10
earL,77,7
footBoardR1,85,590
footBoardR2,91,593
footBoardR3,135,569
footBoardL1,97,540
footBoardL2,98,540
footBoardL3,146,554
photo number,008
 ,x,y
nose,-1,-1
neck,104,81
shoulderR,125,74
elbowR,79,78
handR,37,14
shoulderL,83,86
elbowL,19,125
handL,4,23
ass,123,299
legR,144,289
kneeR,104,433
feetR,135,534
legL,104,301
kneeL,60,433
feetL,123,556
eyeR,-1,-1
eyeL,-1,-1
earR,114,9
earL,79,7
footBoardR1,81,584
footBoardR2,90,593
footBoardR3,135,563
footBoardL1,-1,-1
footBoardL2,-1,-1
footBoardL3,146,544
photo number,009
 ,x,y
nose,-1,-1
neck,100,92
shoulderR,124,79
elbowR,77,96
handR,-1,-1
shoulderL,80,99
elbowL,6,114
handL,4,13
ass,120,301
legR,142,299
kneeR,102,434
feetR,135,533
legL,99,305
kneeL,53,441
feetL,122,557
eyeR,-1,-1
eyeL,66,7
earR,111,25
earL,75,19
footBoardR1,77,589
footBoardR2,89,593
footBoardR3,133,558
footBoardL1,-1,-1
footBoardL2,-1,-1
footBoardL3,146,540
photo number,010
 ,x,y
nose,-1,-1
neck,99,113
shoulderR,123,100
elbowR,65,80
handR,45,7
shoulderL,77,117
elbowL,4,116
handL,11,24
ass,117,312
legR,136,312
kneeR,99,445
feetR,135,538
legL,98,313
kneeL,52,447
feetL,122,558
eyeR,-1,-1
eyeL,62,30
earR,111,51
earL,73,45
footBoardR1,75,589
footBoardR2,88,593
footBoardR3,133,561
footBoardL1,-1,-1
footBoardL2,-1,-1
footBoardL3,146,543
