photo number,001
 ,x,y
nose,71,25
neck,73,81
shoulderR,25,81
elbowR,10,159
handR,32,230
shoulderL,119,81
elbowL,143,177
handL,144,154
ass,67,269
legR,37,266
kneeR,32,410
feetR,35,550
legL,96,269
kneeL,96,418
feetL,88,536
eyeR,59,8
eyeL,78,8
earR,46,8
earL,96,8
footBoardR1,86,569
footBoardR2,100,567
footBoardR3,88,550
footBoardL1,18,592
footBoardL2,6,587
footBoardL3,47,564
photo number,002
 ,x,y
nose,66,25
neck,68,81
shoulderR,21,82
elbowR,9,166
handR,30,229
shoulderL,111,81
elbowL,144,166
handL,139,178
ass,63,265
legR,35,264
kneeR,30,409
feetR,32,554
legL,93,265
kneeL,94,409
feetL,86,531
eyeR,56,8
eyeL,73,8
earR,42,8
earL,89,8
footBoardR1,84,562
footBoardR2,96,559
footBoardR3,84,541
footBoardL1,15,592
footBoardL2,6,584
footBoardL3,43,562
photo number,003
 ,x,y
nose,67,23
neck,74,81
shoulderR,16,81
elbowR,7,168
handR,28,229
shoulderL,123,76
elbowL,143,170
handL,143,229
ass,66,268
legR,33,268
kneeR,29,407
feetR,32,557
legL,98,268
kneeL,102,407
feetL,94,525
eyeR,58,10
eyeL,78,10
earR,42,12
earL,94,8
footBoardR1,91,562
footBoardR2,107,560
footBoardR3,94,540
footBoardL1,19,592
footBoardL2,11,585
footBoardL3,44,572
photo number,004
 ,x,y
nose,66,25
neck,70,83
shoulderR,15,85
elbowR,7,176
handR,29,239
shoulderL,122,83
elbowL,143,165
handL,139,211
ass,63,276
legR,32,274
kneeR,31,412
feetR,33,565
legL,95,276
kneeL,104,414
feetL,95,525
eyeR,58,8
eyeL,76,8
earR,40,10
earL,92,8
footBoardR1,92,562
footBoardR2,108,552
footBoardR3,92,534
footBoardL1,28,592
footBoardL2,15,587
footBoardL3,46,573
photo number,005
 ,x,y
nose,65,22
neck,66,85
shoulderR,9,86
elbowR,7,176
handR,28,249
shoulderL,120,80
elbowL,143,162
handL,143,220
ass,69,272
legR,38,270
kneeR,38,409
feetR,39,562
legL,97,272
kneeL,97,408
feetL,97,517
eyeR,53,10
eyeL,74,8
earR,38,12
earL,95,8
footBoardR1,95,554
footBoardR2,109,550
footBoardR3,96,519
footBoardL1,27,592
footBoardL2,18,588
footBoardL3,50,575
photo number,006
 ,x,y
nose,62,26
neck,62,84
shoulderR,9,91
elbowR,6,178
handR,28,251
shoulderL,116,76
elbowL,144,167
handL,138,235
ass,66,262
legR,38,264
kneeR,38,408
feetR,39,551
legL,96,262
kneeL,105,395
feetL,98,498
eyeR,49,11
eyeL,71,8
earR,34,13
earL,89,8
footBoardR1,92,540
footBoardR2,105,534
footBoardR3,93,509
footBoardL1,31,592
footBoardL2,22,585
footBoardL3,49,566
photo number,007
 ,x,y
nose,59,28
neck,59,83
shoulderR,8,89
elbowR,7,190
handR,25,266
shoulderL,112,78
elbowL,143,169
handL,142,245
ass,68,271
legR,38,271
kneeR,38,414
feetR,42,556
legL,99,268
kneeL,100,417
feetL,100,525
eyeR,50,11
eyeL,68,8
earR,30,11
earL,86,8
footBoardR1,100,546
footBoardR2,113,546
footBoardR3,99,530
footBoardL1,38,592
footBoardL2,25,589
footBoardL3,51,564
photo number,008
 ,x,y
nose,58,23
neck,58,82
shoulderR,7,90
elbowR,7,189
handR,23,279
shoulderL,112,77
elbowL,143,170
handL,138,256
ass,68,281
legR,38,281
kneeR,40,421
feetR,44,550
legL,97,279
kneeL,97,413
feetL,100,506
eyeR,49,8
eyeL,68,8
earR,27,8
earL,84,8
footBoardR1,100,553
footBoardR2,113,543
footBoardR3,97,518
footBoardL1,49,592
footBoardL2,36,587
footBoardL3,45,565
photo number,009
 ,x,y
nose,55,27
neck,55,86
shoulderR,7,91
elbowR,7,198
handR,18,292
shoulderL,112,74
elbowL,143,176
handL,139,259
ass,68,292
legR,39,294
kneeR,41,434
feetR,43,566
legL,97,292
kneeL,97,429
feetL,99,519
eyeR,41,12
eyeL,68,12
earR,25,12
earL,83,8
footBoardR1,96,561
footBoardR2,112,556
footBoardR3,99,524
footBoardL1,68,592
footBoardL2,-1,-1
footBoardL3,50,575
photo number,010
 ,x,y
nose,54,26
neck,56,80
shoulderR,7,95
elbowR,7,193
handR,9,286
shoulderL,112,74
elbowL,143,167
handL,142,252
ass,68,276
legR,39,279
kneeR,42,420
feetR,50,557
legL,99,274
kneeL,96,420
feetL,99,488
eyeR,43,8
eyeL,67,8
earR,24,8
earL,83,8
footBoardR1,99,536
footBoardR2,112,529
footBoardR3,98,493
footBoardL1,39,592
footBoardL2,29,589
footBoardL3,54,570
photo number,011
 ,x,y
nose,57,27
neck,60,83
shoulderR,10,93
elbowR,6,194
handR,8,282
shoulderL,113,72
elbowL,141,163
handL,144,253
ass,70,280
