user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
008,dribble,1,71,25,73,81,25,81,10,159,32,230,119,81,143,177,144,154,67,269,37,266,32,410,35,550,96,269,96,418,88,536,59,8,78,8,46,8,96,8,86,569,100,567,88,550,18,592,6,587,47,564
008,dribble,2,66,25,68,81,21,82,9,166,30,229,111,81,144,166,139,178,63,265,35,264,30,409,32,554,93,265,94,409,86,531,56,8,73,8,42,8,89,8,84,562,96,559,84,541,15,592,6,584,43,562
008,dribble,3,67,23,74,81,16,81,7,168,28,229,123,76,143,170,143,229,66,268,33,268,29,407,32,557,98,268,102,407,94,525,58,10,78,10,42,12,94,8,91,562,107,560,94,540,19,592,11,585,44,572
008,dribble,4,66,25,70,83,15,85,7,176,29,239,122,83,143,165,139,211,63,276,32,274,31,412,33,565,95,276,104,414,95,525,58,8,76,8,40,10,92,8,92,562,108,552,92,534,28,592,15,587,46,573
008,dribble,5,65,22,66,85,9,86,7,176,28,249,120,80,143,162,143,220,69,272,38,270,38,409,39,562,97,272,97,408,97,517,53,10,74,8,38,12,95,8,95,554,109,550,96,519,27,592,18,588,50,575
008,dribble,6,62,26,62,84,9,91,6,178,28,251,116,76,144,167,138,235,66,262,38,264,38,408,39,551,96,262,105,395,98,498,49,11,71,8,34,13,89,8,92,540,105,534,93,509,31,592,22,585,49,566
008,dribble,7,59,28,59,83,8,89,7,190,25,266,112,78,143,169,142,245,68,271,38,271,38,414,42,556,99,268,100,417,100,525,50,11,68,8,30,11,86,8,100,546,113,546,99,530,38,592,25,589,51,564
008,dribble,8,58,23,58,82,7,90,7,189,23,279,112,77,143,170,138,256,68,281,38,281,40,421,44,550,97,279,97,413,100,506,49,8,68,8,27,8,84,8,100,553,113,543,97,518,49,592,36,587,45,565
008,dribble,9,55,27,55,86,7,91,7,198,18,292,112,74,143,176,139,259,68,292,39,294,41,434,43,566,97,292,97,429,99,519,41,12,68,12,25,12,83,8,96,561,112,556,99,524,68,592,-1,-1,50,575
008,dribble,10,54,26,56,80,7,95,7,193,9,286,112,74,143,167,142,252,68,276,39,279,42,420,50,557,99,274,96,420,99,488,43,8,67,8,24,8,83,8,99,536,112,529,98,493,39,592,29,589,54,570
008,dribble,11,57,27,60,83,10,93,6,194,8,282,113,72,141,163,144,253,70,280,41,280,42,427,55,555,100,280,94,432,98,485,46,8,69,8,25,8,84,8,98,536,113,525,97,485,44,592,37,584,64,565
008,dribble,12,62,24,66,83,17,95,11,193,6,278,111,75,138,167,144,253,71,276,46,274,50,422,58,555,99,276,93,428,95,499,54,8,69,8,35,8,84,8,97,550,109,537,92,499,51,592,43,589,68,570
008,dribble,13,64,25,66,83,25,97,15,192,5,265,110,78,135,165,145,249,74,275,50,275,55,424,63,554,98,275,87,424,89,513,53,10,74,8,40,8,86,8,96,570,107,556,86,517,61,592,50,590,69,560
008,dribble,14,66,24,68,84,27,93,15,189,5,261,106,69,132,156,145,245,73,270,50,270,56,422,66,551,97,267,88,414,90,523,59,8,73,8,41,8,85,8,85,581,97,575,84,534,58,592,49,587,73,559
008,dribble,15,71,28,71,89,32,96,22,187,4,253,107,76,131,162,146,238,76,273,54,273,62,424,68,548,99,271,93,427,88,537,62,15,76,14,46,15,88,8,88,592,96,588,87,548,62,588,54,583,73,554
008,dribble,16,75,31,75,86,39,96,26,187,4,243,110,77,133,154,146,230,82,264,62,267,65,407,75,529,102,264,93,407,93,536,65,19,82,16,54,15,93,7,86,593,96,588,91,548,66,570,61,566,77,536
008,dribble,17,72,28,72,81,39,94,24,181,4,225,110,74,130,149,146,223,81,258,61,261,62,397,72,510,101,258,92,403,87,542,64,12,81,10,52,10,90,7,83,593,92,590,83,546,62,558,57,551,76,522
008,dribble,18,74,26,75,80,41,95,25,175,4,212,107,76,128,149,146,219,80,258,61,258,65,397,74,504,99,258,90,404,84,551,66,16,82,14,55,11,93,7,80,593,92,591,82,558,65,553,58,548,75,513
008,dribble,19,72,27,72,79,39,92,23,173,4,200,107,76,127,147,146,219,75,258,55,258,61,399,70,495,95,258,86,408,78,553,64,14,80,11,53,10,90,7,74,593,87,592,72,562,62,543,57,539,72,504
008,dribble,20,78,27,78,79,45,84,27,170,3,163,108,68,130,140,147,214,79,264,60,264,62,397,71,488,97,264,87,411,79,553,71,11,84,11,60,10,95,7,79,593,88,590,77,560,68,536,62,526,75,491
008,dribble,21,75,24,79,79,46,80,28,165,3,168,108,76,129,147,147,221,77,265,58,265,61,410,65,488,97,265,82,415,79,556,71,7,81,7,60,7,92,7,80,593,88,591,73,560,66,536,62,528,69,491
008,dribble,22,70,24,73,83,40,84,20,171,4,174,107,76,130,153,146,227,74,270,53,267,53,417,60,491,94,270,78,429,74,550,66,7,79,7,54,7,89,7,77,593,85,587,70,560,61,531,57,529,64,491
