photo number,001
 ,x,y
nose,58,17
neck,61,98
shoulderR,11,98
elbowR,6,195
handR,9,272
shoulderL,110,98
elbowL,130,209
handL,86,274
ass,78,284
legR,46,280
kneeR,14,408
feetR,57,532
legL,109,287
kneeL,78,415
feetL,130,552
eyeR,45,8
eyeL,67,8
earR,27,17
earL,82,15
footBoardR1,92,588
footBoardR2,109,592
footBoardR3,144,559
footBoardL1,9,556
footBoardL2,9,541
footBoardL3,69,541
photo number,002
 ,x,y
nose,58,22
neck,62,105
shoulderR,12,99
elbowR,6,197
handR,6,271
shoulderL,112,106
elbowL,128,213
handL,84,275
ass,81,279
legR,53,275
kneeR,10,415
feetR,56,528
legL,109,287
kneeL,77,421
feetL,130,557
eyeR,46,8
eyeL,71,8
earR,29,25
earL,88,25
footBoardR1,90,588
footBoardR2,109,592
footBoardR3,144,566
footBoardL1,9,558
footBoardL2,9,546
footBoardL3,72,543
photo number,003
 ,x,y
nose,65,16
neck,67,99
shoulderR,21,96
elbowR,6,186
handR,8,246
shoulderL,114,102
elbowL,124,218
handL,86,262
ass,80,285
legR,53,285
kneeR,20,406
feetR,62,528
legL,109,287
kneeL,80,425
feetL,130,551
eyeR,52,8
eyeL,77,8
earR,38,19
earL,92,16
footBoardR1,97,589
footBoardR2,112,592
footBoardR3,144,564
footBoardL1,17,548
footBoardL2,20,540
footBoardL3,74,537
photo number,004
 ,x,y
nose,63,21
neck,66,102
shoulderR,22,93
elbowR,6,181
handR,9,229
shoulderL,113,106
elbowL,118,222
handL,77,254
ass,77,298
legR,52,298
kneeR,15,414
feetR,60,531
legL,106,299
kneeL,76,426
feetL,132,552
eyeR,52,8
eyeL,76,8
earR,37,21
earL,90,13
footBoardR1,96,592
footBoardR2,113,592
footBoardR3,144,558
footBoardL1,18,554
footBoardL2,18,541
footBoardL3,74,538
photo number,005
 ,x,y
nose,65,21
neck,69,102
shoulderR,24,99
elbowR,6,184
handR,19,184
shoulderL,114,115
elbowL,111,230
handL,59,230
ass,78,301
legR,54,298
kneeR,16,414
feetR,62,523
legL,104,307
kneeL,73,434
feetL,129,550
eyeR,57,8
eyeL,75,8
earR,43,21
earL,88,21
footBoardR1,96,590
footBoardR2,111,592
footBoardR3,144,560
footBoardL1,18,550
footBoardL2,18,538
footBoardL3,75,536
photo number,006
 ,x,y
nose,68,23
neck,72,104
shoulderR,29,99
elbowR,6,180
handR,7,154
shoulderL,113,109
elbowL,103,227
handL,60,199
ass,82,303
legR,57,302
kneeR,16,422
feetR,59,529
legL,105,306
kneeL,73,439
feetL,131,551
eyeR,59,10
eyeL,77,8
earR,45,23
earL,91,23
footBoardR1,97,592
footBoardR2,115,592
footBoardR3,144,566
footBoardL1,19,551
footBoardL2,19,546
footBoardL3,75,546
photo number,007
 ,x,y
nose,71,24
neck,74,103
shoulderR,37,98
elbowR,5,149
handR,26,77
shoulderL,112,107
elbowL,99,220
handL,67,178
ass,79,305
legR,54,298
kneeR,13,422
feetR,61,523
legL,103,310
kneeL,72,441
feetL,130,552
eyeR,60,8
eyeL,79,8
earR,47,24
earL,92,24
footBoardR1,96,589
footBoardR2,112,592
footBoardR3,145,558
footBoardL1,20,549
footBoardL2,21,537
footBoardL3,74,536
photo number,008
 ,x,y
nose,71,24
neck,79,101
shoulderR,45,101
elbowR,5,129
handR,26,60
shoulderL,113,103
elbowL,92,204
handL,74,117
ass,81,302
legR,57,298
kneeR,16,423
feetR,63,521
legL,105,307
kneeL,68,442
feetL,131,549
eyeR,64,10
eyeL,81,8
earR,51,24
earL,95,23
footBoardR1,97,589
footBoardR2,113,592
footBoardR3,145,560
footBoardL1,25,549
footBoardL2,26,540
footBoardL3,76,534
photo number,009
 ,x,y
nose,56,48
neck,78,78
shoulderR,42,65
elbowR,6,91
handR,21,8
shoulderL,114,81
elbowL,95,170
handL,78,88
ass,78,294
legR,53,284
kneeR,9,419
feetR,59,519
legL,103,296
kneeL,68,437
feetL,131,550
eyeR,-1,-1
eyeL,65,32
earR,-1,-1
earL,89,27
footBoardR1,98,588
footBoardR2,115,592
footBoardR3,144,555
footBoardL1,15,550
footBoardL2,19,539
footBoardL3,76,532
photo number,010
 ,x,y
nose,54,47
neck,82,105
shoulderR,46,93
elbowR,6,93
handR,29,8
shoulderL,111,107
elbowL,97,170
handL,83,93
ass,76,313
legR,54,303
kneeR,12,434
feetR,57,529
legL,98,317
kneeL,68,452
feetL,130,551
eyeR,54,44
eyeL,57,33
earR,-1,-1
earL,73,35
footBoardR1,105,592
footBoardR2,120,592
footBoardR3,144,561
footBoardL1,21,556
footBoardL2,24,550
footBoardL3,72,534
photo number,011
 ,x,y
nose,-1,-1
neck,78,103
shoulderR,43,101
elbowR,6,80
handR,24,8
shoulderL,110,104
elbowL,97,158
handL,78,90
