user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
091,shooting,1,58,17,61,98,11,98,6,195,9,272,110,98,130,209,86,274,78,284,46,280,14,408,57,532,109,287,78,415,130,552,45,8,67,8,27,17,82,15,92,588,109,592,144,559,9,556,9,541,69,541
091,shooting,2,58,22,62,105,12,99,6,197,6,271,112,106,128,213,84,275,81,279,53,275,10,415,56,528,109,287,77,421,130,557,46,8,71,8,29,25,88,25,90,588,109,592,144,566,9,558,9,546,72,543
091,shooting,3,65,16,67,99,21,96,6,186,8,246,114,102,124,218,86,262,80,285,53,285,20,406,62,528,109,287,80,425,130,551,52,8,77,8,38,19,92,16,97,589,112,592,144,564,17,548,20,540,74,537
091,shooting,4,63,21,66,102,22,93,6,181,9,229,113,106,118,222,77,254,77,298,52,298,15,414,60,531,106,299,76,426,132,552,52,8,76,8,37,21,90,13,96,592,113,592,144,558,18,554,18,541,74,538
091,shooting,5,65,21,69,102,24,99,6,184,19,184,114,115,111,230,59,230,78,301,54,298,16,414,62,523,104,307,73,434,129,550,57,8,75,8,43,21,88,21,96,590,111,592,144,560,18,550,18,538,75,536
091,shooting,6,68,23,72,104,29,99,6,180,7,154,113,109,103,227,60,199,82,303,57,302,16,422,59,529,105,306,73,439,131,551,59,10,77,8,45,23,91,23,97,592,115,592,144,566,19,551,19,546,75,546
091,shooting,7,71,24,74,103,37,98,5,149,26,77,112,107,99,220,67,178,79,305,54,298,13,422,61,523,103,310,72,441,130,552,60,8,79,8,47,24,92,24,96,589,112,592,145,558,20,549,21,537,74,536
091,shooting,8,71,24,79,101,45,101,5,129,26,60,113,103,92,204,74,117,81,302,57,298,16,423,63,521,105,307,68,442,131,549,64,10,81,8,51,24,95,23,97,589,113,592,145,560,25,549,26,540,76,534
091,shooting,9,56,48,78,78,42,65,6,91,21,8,114,81,95,170,78,88,78,294,53,284,9,419,59,519,103,296,68,437,131,550,-1,-1,65,32,-1,-1,89,27,98,588,115,592,144,555,15,550,19,539,76,532
091,shooting,10,54,47,82,105,46,93,6,93,29,8,111,107,97,170,83,93,76,313,54,303,12,434,57,529,98,317,68,452,130,551,54,44,57,33,-1,-1,73,35,105,592,120,592,144,561,21,556,24,550,72,534
091,shooting,11,-1,-1,78,103,43,101,6,80,24,8,110,104,97,158,78,90,73,314,50,311,8,432,57,530,96,318,66,450,132,554,-1,-1,-1,-1,48,32,50,28,104,589,119,592,144,563,17,560,20,546,72,543
091,shooting,12,101,47,77,103,40,100,6,78,23,7,114,100,99,152,77,77,70,313,47,310,7,433,57,532,94,321,70,456,131,554,89,32,105,29,51,37,-1,-1,102,593,118,593,144,559,19,559,19,554,72,540
091,shooting,13,92,49,78,113,39,112,6,78,26,7,110,112,94,145,85,76,67,310,43,309,9,434,57,536,92,313,78,457,134,555,78,36,101,41,49,41,98,56,100,593,116,593,144,559,17,559,18,551,69,543
091,shooting,14,66,61,81,116,47,119,6,74,31,7,116,111,95,128,84,63,69,307,46,305,19,431,61,537,95,311,80,454,129,557,61,51,78,43,49,57,97,54,98,593,116,593,144,564,19,564,19,556,74,542
091,shooting,15,65,68,81,114,43,113,6,71,23,6,113,117,96,108,81,6,67,300,38,300,21,425,58,529,93,303,82,440,130,555,61,61,73,58,-1,-1,98,61,99,592,115,594,144,561,20,561,17,556,70,539
091,shooting,16,62,79,79,132,38,126,6,73,32,6,110,139,96,104,81,10,64,306,39,302,25,426,55,536,93,308,93,438,128,557,59,72,76,71,-1,-1,101,77,102,594,120,594,144,560,18,567,15,558,69,542
091,shooting,17,74,81,72,141,38,138,6,81,29,13,107,147,93,71,77,6,59,302,32,299,23,424,53,536,89,305,92,427,129,554,62,71,86,71,44,87,108,95,107,594,124,593,144,558,8,570,6,562,66,539
091,shooting,18,80,79,68,135,34,138,14,72,32,6,104,139,98,73,86,19,62,299,32,298,30,427,50,534,86,304,98,429,130,555,66,69,84,69,46,85,-1,-1,104,594,124,594,144,561,12,575,6,565,66,544
091,shooting,19,78,101,72,152,37,152,19,88,39,6,107,155,102,91,81,9,60,307,33,305,28,429,46,533,90,307,99,429,131,550,64,93,90,91,46,108,-1,-1,108,594,128,589,144,552,13,569,6,561,62,538
091,shooting,20,78,109,72,157,35,156,22,94,40,6,109,162,97,87,88,5,59,312,28,308,28,431,47,537,91,314,106,434,131,550,66,102,91,99,50,122,96,123,110,595,128,590,144,556,10,572,6,566,62,543
091,shooting,21,76,107,72,160,32,159,23,93,41,10,104,162,94,79,91,5,59,310,28,308,28,433,47,537,91,311,104,433,128,552,63,101,88,100,47,123,94,122,109,595,126,595,144,555,10,574,6,566,63,547
091,shooting,22,74,104,68,154,28,152,22,87,33,5,103,156,92,78,78,13,56,301,27,301,28,424,53,537,85,301,99,422,129,552,59,96,83,95,46,119,94,119,109,595,127,591,144,555,12,570,6,565,65,541
091,shooting,23,71,105,65,155,26,155,21,87,27,7,103,160,91,79,89,5,56,308,23,306,26,432,52,535,84,310,96,432,128,552,56,98,80,95,41,114,91,117,106,595,125,595,144,558,8,569,6,565,65,545
