photo number,001
 ,x,y
nose,56,72
neck,34,138
shoulderR,23,136
elbowR,58,185
handR,92,150
shoulderL,42,139
elbowL,58,233
handL,80,206
ass,27,327
legR,19,328
kneeR,51,450
feetR,12,560
legL,38,325
kneeL,70,442
feetL,41,543
eyeR,50,64
eyeL,-1,-1
earR,36,77
earL,-1,-1
footBoardR1,57,561
footBoardR2,56,554
footBoardR3,35,552
footBoardL1,31,591
footBoardL2,23,591
footBoardL3,4,569
photo number,002
 ,x,y
nose,86,22
neck,51,94
shoulderR,37,92
elbowR,105,106
handR,144,44
shoulderL,69,98
elbowL,108,184
handL,139,124
ass,50,302
legR,30,306
kneeR,82,434
feetR,19,552
legL,66,298
kneeL,109,424
feetL,63,536
eyeR,81,10
eyeL,-1,-1
earR,60,22
earL,-1,-1
footBoardR1,95,560
footBoardR2,92,552
footBoardR3,56,548
footBoardL1,50,590
footBoardL2,37,590
footBoardL3,6,558
photo number,003
 ,x,y
nose,88,24
neck,54,94
shoulderR,32,90
elbowR,110,76
handR,141,10
shoulderL,78,102
elbowL,128,161
handL,144,84
ass,53,309
legR,32,309
kneeR,81,439
feetR,18,554
legL,70,307
kneeL,115,433
feetL,63,542
eyeR,80,12
eyeL,-1,-1
earR,57,24
earL,-1,-1
footBoardR1,96,568
footBoardR2,92,556
footBoardR3,54,554
footBoardL1,48,590
footBoardL2,35,590
footBoardL3,6,562
photo number,004
 ,x,y
nose,89,47
neck,55,110
shoulderR,41,108
elbowR,114,82
handR,137,9
shoulderL,70,112
elbowL,122,132
handL,143,43
ass,55,317
legR,36,319
kneeR,83,443
feetR,21,557
legL,71,315
kneeL,117,436
feetL,70,542
eyeR,82,41
eyeL,-1,-1
earR,63,47
earL,-1,-1
footBoardR1,96,563
footBoardR2,95,552
footBoardR3,59,548
footBoardL1,54,591
footBoardL2,41,591
footBoardL3,7,563
photo number,005
 ,x,y
nose,84,57
neck,52,109
shoulderR,40,109
elbowR,102,77
handR,120,9
shoulderL,62,109
elbowL,126,126
handL,144,41
ass,52,310
legR,36,310
kneeR,75,443
feetR,19,559
legL,69,310
kneeL,108,438
feetL,65,539
eyeR,76,45
eyeL,-1,-1
earR,54,52
earL,-1,-1
footBoardR1,90,561
footBoardR2,90,555
footBoardR3,54,547
footBoardL1,48,591
footBoardL2,35,591
footBoardL3,6,563
photo number,006
 ,x,y
nose,88,68
neck,57,115
shoulderR,44,118
elbowR,107,71
handR,122,8
shoulderL,71,112
elbowL,107,85
handL,144,42
ass,61,309
legR,43,311
kneeR,76,453
feetR,23,558
legL,80,308
kneeL,109,438
feetL,70,541
eyeR,81,61
eyeL,-1,-1
earR,62,68
earL,-1,-1
footBoardR1,94,571
footBoardR2,94,561
footBoardR3,61,554
footBoardL1,48,592
footBoardL2,32,592
footBoardL3,6,565
photo number,007
 ,x,y
nose,85,65
neck,58,116
shoulderR,41,116
elbowR,104,77
handR,118,8
shoulderL,77,116
elbowL,138,123
handL,144,32
ass,62,298
legR,42,300
kneeR,67,442
feetR,22,552
legL,78,295
kneeL,104,426
feetL,68,545
eyeR,79,58
eyeL,-1,-1
earR,56,66
earL,-1,-1
footBoardR1,94,566
footBoardR2,94,561
footBoardR3,56,555
footBoardL1,41,592
footBoardL2,27,590
footBoardL3,6,558
photo number,008
 ,x,y
nose,83,68
neck,57,115
shoulderR,43,115
elbowR,100,76
handR,117,8
shoulderL,71,115
elbowL,126,96
handL,144,43
ass,62,290
legR,45,292
kneeR,57,425
feetR,21,545
legL,78,287
kneeL,100,421
feetL,69,542
eyeR,74,64
eyeL,-1,-1
earR,58,74
earL,-1,-1
footBoardR1,87,571
footBoardR2,91,561
footBoardR3,58,556
footBoardL1,42,592
footBoardL2,28,591
footBoardL3,6,550
photo number,009
 ,x,y
nose,67,74
neck,48,126
shoulderR,30,124
elbowR,82,82
handR,111,7
shoulderL,67,126
elbowL,128,127
handL,144,72
ass,52,289
legR,37,292
kneeR,37,424
feetR,17,552
legL,67,288
kneeL,78,424
feetL,63,548
eyeR,63,72
eyeL,-1,-1
earR,41,78
earL,-1,-1
footBoardR1,74,574
footBoardR2,82,573
footBoardR3,51,557
footBoardL1,34,593
footBoardL2,21,591
footBoardL3,6,555
photo number,010
 ,x,y
nose,54,78
neck,42,128
shoulderR,15,129
elbowR,71,74
handR,102,7
shoulderL,64,128
elbowL,116,111
handL,144,54
ass,42,283
legR,28,283
kneeR,21,412
feetR,13,536
legL,58,283
kneeL,64,411
feetL,58,523
eyeR,47,78
eyeL,-1,-1
earR,29,88
earL,-1,-1
footBoardR1,71,565
footBoardR2,76,561
footBoardR3,46,530
footBoardL1,25,593
footBoardL2,11,585
footBoardL3,6,544
photo number,011
 ,x,y
nose,55,81
neck,42,127
shoulderR,20,131
elbowR,73,71
