user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
169,shooting,1,115,21,68,91,104,91,136,194,144,227,32,91,30,182,-1,-1,48,282,77,287,103,413,89,569,19,282,38,431,19,562,103,7,-1,-1,86,24,-1,-1,56,569,49,563,6,580,131,586,125,593,79,582
169,shooting,2,103,20,64,92,100,92,134,192,145,208,29,92,-1,-1,-1,-1,47,281,75,285,100,412,85,573,18,279,40,427,16,558,99,7,-1,-1,77,23,-1,-1,53,567,50,561,5,577,124,584,115,593,74,589
169,shooting,3,92,16,57,91,86,91,127,188,145,174,25,94,28,178,-1,-1,42,281,66,285,86,422,72,576,17,279,38,427,16,560,83,7,-1,-1,69,24,-1,-1,49,567,45,561,5,578,108,584,103,593,63,588
169,shooting,4,90,14,58,91,84,91,138,172,145,143,27,91,58,172,90,161,42,293,66,293,90,423,74,577,18,290,45,430,17,561,83,7,-1,-1,68,25,-1,-1,49,565,43,561,5,580,109,580,104,593,62,593
169,shooting,5,84,13,55,96,81,94,136,153,145,115,27,96,-1,-1,-1,-1,43,296,66,296,91,423,70,576,17,293,47,435,15,560,79,7,-1,-1,63,21,-1,-1,46,571,40,566,5,578,104,587,99,593,60,590
169,shooting,6,86,12,57,92,84,92,145,131,145,77,28,95,27,186,-1,-1,43,298,63,299,93,424,72,581,21,298,50,436,15,564,80,7,-1,-1,63,22,-1,-1,47,567,40,566,5,582,107,585,102,593,62,593
169,shooting,7,84,18,53,93,82,92,145,108,137,43,28,98,70,121,-1,-1,44,296,63,296,95,425,72,578,21,296,51,443,15,561,75,7,-1,-1,61,24,-1,-1,44,566,40,561,5,584,106,581,98,593,61,593
169,shooting,8,82,12,55,91,76,88,145,84,129,12,34,91,78,106,-1,-1,47,299,69,299,98,426,69,576,26,299,50,447,14,564,78,7,-1,-1,61,25,-1,-1,46,569,43,560,5,581,103,587,96,593,59,591
169,shooting,9,84,33,59,102,81,104,145,84,123,7,38,102,91,89,100,26,50,306,72,306,103,433,72,577,30,309,50,457,16,562,81,23,-1,-1,64,40,-1,-1,46,565,40,562,5,578,107,581,101,593,62,591
169,shooting,10,86,37,55,109,79,111,145,74,117,7,34,108,91,87,99,21,54,306,76,306,102,435,74,574,32,311,51,462,18,560,78,31,-1,-1,65,50,-1,-1,45,567,42,565,5,574,109,583,101,593,64,586
