photo number,001
 ,x,y
nose,101,18
neck,58,91
shoulderR,95,88
elbowR,132,196
handR,145,209
shoulderL,21,93
elbowL,27,165
handL,-1,-1
ass,46,294
legR,73,300
kneeR,102,421
feetR,87,576
legL,17,292
kneeL,46,436
feetL,15,558
eyeR,96,7
eyeL,-1,-1
earR,74,18
earL,-1,-1
footBoardR1,49,565
footBoardR2,43,561
footBoardR3,5,575
footBoardL1,129,587
footBoardL2,121,592
footBoardL3,80,593
photo number,002
 ,x,y
nose,99,16
neck,56,92
shoulderR,90,89
elbowR,135,188
handR,145,176
shoulderL,21,93
elbowL,51,179
handL,96,193
ass,44,296
legR,72,301
kneeR,102,426
feetR,86,576
legL,17,294
kneeL,48,439
feetL,17,560
eyeR,90,7
eyeL,-1,-1
earR,73,23
earL,-1,-1
footBoardR1,51,562
footBoardR2,45,560
footBoardR3,5,579
footBoardL1,124,580
footBoardL2,118,592
footBoardL3,75,593
photo number,003
 ,x,y
nose,93,20
neck,53,93
shoulderR,86,89
elbowR,138,173
handR,145,147
shoulderL,19,102
elbowL,-1,-1
handL,-1,-1
ass,44,302
legR,69,305
kneeR,104,430
feetR,83,579
legL,16,301
kneeL,49,442
feetL,16,560
eyeR,86,7
eyeL,-1,-1
earR,69,23
earL,-1,-1
footBoardR1,47,570
footBoardR2,41,564
footBoardR3,5,581
footBoardL1,117,589
footBoardL2,112,593
footBoardL3,72,593
photo number,004
 ,x,y
nose,90,16
neck,54,94
shoulderR,86,93
elbowR,140,153
handR,145,110
shoulderL,23,97
elbowL,-1,-1
handL,-1,-1
ass,46,308
legR,69,311
kneeR,103,434
feetR,80,578
legL,20,308
kneeL,48,447
feetL,15,561
eyeR,81,7
eyeL,-1,-1
earR,67,25
earL,-1,-1
footBoardR1,47,571
footBoardR2,41,565
footBoardR3,5,580
footBoardL1,116,588
footBoardL2,110,593
footBoardL3,70,593
photo number,005
 ,x,y
nose,88,20
neck,55,97
shoulderR,84,96
elbowR,145,135
handR,139,71
shoulderL,25,100
elbowL,-1,-1
handL,-1,-1
ass,46,309
legR,68,312
kneeR,105,438
feetR,77,575
legL,22,312
kneeL,55,443
feetL,15,558
eyeR,85,7
eyeL,-1,-1
earR,65,22
earL,-1,-1
footBoardR1,44,559
footBoardR2,40,558
footBoardR3,5,578
footBoardL1,116,578
footBoardL2,107,590
footBoardL3,66,593
photo number,006
 ,x,y
nose,86,13
neck,56,96
shoulderR,82,96
elbowR,145,97
handR,134,27
shoulderL,30,96
elbowL,81,125
handL,-1,-1
ass,48,304
legR,69,307
kneeR,103,442
feetR,79,578
legL,27,304
kneeL,52,444
feetL,16,560
eyeR,81,7
eyeL,-1,-1
earR,65,18
earL,-1,-1
footBoardR1,42,560
footBoardR2,40,559
footBoardR3,5,582
footBoardL1,114,579
footBoardL2,108,591
footBoardL3,68,593
photo number,007
 ,x,y
nose,86,17
neck,55,92
shoulderR,83,92
elbowR,145,79
handR,126,7
shoulderL,29,93
elbowL,88,87
handL,101,22
ass,50,306
legR,71,306
kneeR,105,440
feetR,75,578
legL,29,306
kneeL,52,444
feetL,17,559
eyeR,81,7
eyeL,-1,-1
earR,64,25
earL,-1,-1
footBoardR1,41,561
footBoardR2,39,559
footBoardR3,5,578
footBoardL1,113,580
footBoardL2,104,593
footBoardL3,65,593
photo number,008
 ,x,y
nose,87,24
neck,57,101
shoulderR,81,98
elbowR,145,74
handR,120,7
shoulderL,34,98
elbowL,95,78
handL,97,11
ass,54,308
legR,77,308
kneeR,107,438
feetR,77,576
legL,31,308
kneeL,54,445
feetL,16,559
eyeR,80,16
eyeL,-1,-1
earR,66,35
earL,-1,-1
footBoardR1,44,562
footBoardR2,40,557
footBoardR3,5,576
footBoardL1,116,580
footBoardL2,109,590
footBoardL3,66,593
photo number,009
 ,x,y
nose,89,40
neck,60,113
shoulderR,83,108
elbowR,145,72
handR,113,7
shoulderL,38,116
elbowL,77,131
handL,-1,-1
ass,57,310
legR,81,310
kneeR,110,436
feetR,80,575
legL,35,310
kneeL,53,453
feetL,15,562
eyeR,84,34
eyeL,-1,-1
earR,68,52
earL,-1,-1
footBoardR1,45,563
footBoardR2,41,562
footBoardR3,5,580
footBoardL1,117,582
footBoardL2,110,593
footBoardL3,68,588
photo number,010
 ,x,y
nose,93,40
neck,61,115
shoulderR,83,113
elbowR,145,70
handR,115,7
shoulderL,39,117
elbowL,79,121
handL,-1,-1
ass,60,301
legR,84,303
kneeR,108,434
feetR,83,575
legL,37,303
kneeL,50,445
feetL,16,562
eyeR,84,36
eyeL,-1,-1
earR,68,52
earL,-1,-1
footBoardR1,47,566
footBoardR2,41,562
footBoardR3,5,577
footBoardL1,119,588
footBoardL2,111,593
footBoardL3,71,592
photo number,011
 ,x,y
nose,88,39
neck,55,109
