user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
163,shooting,1,101,18,58,91,95,88,132,196,145,209,21,93,27,165,-1,-1,46,294,73,300,102,421,87,576,17,292,46,436,15,558,96,7,-1,-1,74,18,-1,-1,49,565,43,561,5,575,129,587,121,592,80,593
163,shooting,2,99,16,56,92,90,89,135,188,145,176,21,93,51,179,96,193,44,296,72,301,102,426,86,576,17,294,48,439,17,560,90,7,-1,-1,73,23,-1,-1,51,562,45,560,5,579,124,580,118,592,75,593
163,shooting,3,93,20,53,93,86,89,138,173,145,147,19,102,-1,-1,-1,-1,44,302,69,305,104,430,83,579,16,301,49,442,16,560,86,7,-1,-1,69,23,-1,-1,47,570,41,564,5,581,117,589,112,593,72,593
163,shooting,4,90,16,54,94,86,93,140,153,145,110,23,97,-1,-1,-1,-1,46,308,69,311,103,434,80,578,20,308,48,447,15,561,81,7,-1,-1,67,25,-1,-1,47,571,41,565,5,580,116,588,110,593,70,593
163,shooting,5,88,20,55,97,84,96,145,135,139,71,25,100,-1,-1,-1,-1,46,309,68,312,105,438,77,575,22,312,55,443,15,558,85,7,-1,-1,65,22,-1,-1,44,559,40,558,5,578,116,578,107,590,66,593
163,shooting,6,86,13,56,96,82,96,145,97,134,27,30,96,81,125,-1,-1,48,304,69,307,103,442,79,578,27,304,52,444,16,560,81,7,-1,-1,65,18,-1,-1,42,560,40,559,5,582,114,579,108,591,68,593
163,shooting,7,86,17,55,92,83,92,145,79,126,7,29,93,88,87,101,22,50,306,71,306,105,440,75,578,29,306,52,444,17,559,81,7,-1,-1,64,25,-1,-1,41,561,39,559,5,578,113,580,104,593,65,593
163,shooting,8,87,24,57,101,81,98,145,74,120,7,34,98,95,78,97,11,54,308,77,308,107,438,77,576,31,308,54,445,16,559,80,16,-1,-1,66,35,-1,-1,44,562,40,557,5,576,116,580,109,590,66,593
163,shooting,9,89,40,60,113,83,108,145,72,113,7,38,116,77,131,-1,-1,57,310,81,310,110,436,80,575,35,310,53,453,15,562,84,34,-1,-1,68,52,-1,-1,45,563,41,562,5,580,117,582,110,593,68,588
163,shooting,10,93,40,61,115,83,113,145,70,115,7,39,117,79,121,-1,-1,60,301,84,303,108,434,83,575,37,303,50,445,16,562,84,36,-1,-1,68,52,-1,-1,47,566,41,562,5,577,119,588,111,593,71,592
163,shooting,11,88,39,55,109,78,107,145,68,115,6,32,113,67,119,-1,-1,55,296,81,296,103,428,81,568,32,296,41,433,16,546,79,36,-1,-1,65,51,-1,-1,45,569,41,565,5,559,118,587,107,594,70,581
163,shooting,12,83,40,57,108,81,108,145,68,119,6,31,108,86,72,93,9,55,289,81,288,97,422,84,556,31,289,38,422,16,539,78,37,-1,-1,62,54,-1,-1,43,575,38,573,5,556,116,594,107,594,76,563
163,shooting,13,82,55,54,119,84,116,145,76,124,6,27,120,89,68,99,7,52,289,80,289,94,416,91,548,26,289,32,417,14,530,74,53,-1,-1,59,68,-1,-1,36,575,27,574,5,544,119,594,109,593,80,558
163,shooting,14,82,74,56,138,88,133,140,84,145,6,26,138,90,87,115,18,52,305,77,303,93,437,95,561,26,305,30,435,12,550,74,69,-1,-1,59,87,-1,-1,38,594,30,594,5,563,106,592,113,587,93,577
163,shooting,15,78,79,50,137,87,132,125,69,145,6,12,147,90,79,113,27,45,310,76,310,90,438,94,567,18,310,25,436,10,548,65,79,-1,-1,56,97,-1,-1,27,594,23,594,5,562,76,562,80,560,96,585
163,shooting,16,80,78,50,138,82,128,111,60,145,6,17,151,109,57,-1,-1,48,311,72,309,88,444,95,571,21,311,23,441,16,557,68,75,-1,-1,53,98,-1,-1,34,594,30,594,5,571,70,576,77,574,99,591
163,shooting,17,76,73,42,136,78,126,110,54,144,6,8,140,110,54,142,8,42,303,74,303,89,437,97,569,13,306,20,434,8,556,70,70,-1,-1,52,89,-1,-1,26,594,22,593,6,572,72,570,74,567,105,588
163,shooting,18,76,72,44,132,76,130,116,56,144,6,10,139,111,55,144,9,44,297,76,295,90,430,98,563,14,301,22,429,10,544,69,71,-1,-1,52,87,-1,-1,28,583,26,581,6,555,76,561,122,594,106,579
163,shooting,19,78,72,44,133,78,125,110,67,144,6,10,140,110,57,144,7,46,306,76,305,88,439,99,573,15,309,20,437,12,553,66,69,-1,-1,48,88,-1,-1,30,594,26,592,6,569,76,569,78,569,107,594
163,shooting,20,75,60,41,122,79,119,117,68,144,6,9,129,99,59,143,11,49,302,79,300,86,439,99,572,20,302,24,433,11,555,67,59,-1,-1,53,76,-1,-1,38,594,30,592,6,568,75,574,79,574,106,588
163,shooting,21,76,53,44,118,76,116,121,67,145,6,11,122,101,52,135,6,48,301,77,296,91,432,94,564,19,302,26,428,16,548,65,52,-1,-1,50,70,-1,-1,35,594,32,591,5,562,78,567,80,564,104,582
