photo number,001
 ,x,y
nose,-1,-1
neck,102,82
shoulderR,125,69
elbowR,73,174
handR,23,178
shoulderL,80,94
elbowL,59,196
handL,4,210
ass,127,283
legR,146,282
kneeR,104,416
feetR,136,527
legL,114,286
kneeL,70,429
feetL,125,556
eyeR,-1,-1
eyeL,-1,-1
earR,110,7
earL,72,7
footBoardR1,74,586
footBoardR2,84,593
footBoardR3,136,561
footBoardL1,93,538
footBoardL2,95,535
footBoardL3,146,538
photo number,002
 ,x,y
nose,-1,-1
neck,102,84
shoulderR,124,70
elbowR,84,159
handR,15,170
shoulderL,81,92
elbowL,50,192
handL,4,177
ass,125,284
legR,143,281
kneeR,102,419
feetR,135,526
legL,113,287
kneeL,67,427
feetL,124,555
eyeR,-1,-1
eyeL,-1,-1
earR,113,11
earL,71,7
footBoardR1,80,582
footBoardR2,86,593
footBoardR3,135,562
footBoardL1,92,536
footBoardL2,94,530
footBoardL3,146,540
photo number,003
 ,x,y
nose,-1,-1
neck,106,93
shoulderR,125,85
elbowR,67,151
handR,18,133
shoulderL,87,107
elbowL,45,194
handL,4,140
ass,129,292
legR,141,290
kneeR,103,431
feetR,139,538
legL,115,297
kneeL,71,435
feetL,125,567
eyeR,-1,-1
eyeL,72,7
earR,112,25
earL,80,19
footBoardR1,84,589
footBoardR2,93,593
footBoardR3,138,572
footBoardL1,99,539
footBoardL2,102,538
footBoardL3,146,546
photo number,004
 ,x,y
nose,-1,-1
neck,106,95
shoulderR,124,83
elbowR,77,112
handR,25,69
shoulderL,89,101
elbowL,37,171
handL,4,88
ass,128,294
legR,142,290
kneeR,104,430
feetR,138,534
legL,115,297
kneeL,70,437
feetL,126,566
eyeR,-1,-1
eyeL,75,7
earR,115,25
earL,83,17
footBoardR1,86,587
footBoardR2,96,593
footBoardR3,138,571
footBoardL1,97,544
footBoardL2,102,537
footBoardL3,146,547
photo number,005
 ,x,y
nose,-1,-1
neck,105,83
shoulderR,124,67
elbowR,76,80
handR,25,19
shoulderL,89,87
elbowL,27,140
handL,4,41
ass,127,285
legR,143,284
kneeR,104,429
feetR,138,529
legL,114,289
kneeL,65,429
feetL,125,556
eyeR,-1,-1
eyeL,-1,-1
earR,116,13
earL,81,7
footBoardR1,83,590
footBoardR2,93,593
footBoardR3,136,560
footBoardL1,97,537
footBoardL2,101,537
footBoardL3,146,540
photo number,006
 ,x,y
nose,-1,-1
neck,103,94
shoulderR,123,84
elbowR,68,75
handR,31,7
shoulderL,87,101
elbowL,16,130
handL,4,35
ass,123,296
legR,140,294
kneeR,101,437
feetR,138,535
legL,107,299
kneeL,60,441
feetL,123,557
eyeR,-1,-1
eyeL,68,22
earR,113,32
earL,79,25
footBoardR1,80,590
footBoardR2,89,593
footBoardR3,135,568
footBoardL1,95,538
footBoardL2,99,538
footBoardL3,146,542
photo number,007
 ,x,y
nose,-1,-1
neck,98,95
shoulderR,121,92
elbowR,-1,-1
handR,-1,-1
shoulderL,77,108
elbowL,4,111
handL,4,7
ass,118,297
legR,135,296
kneeR,96,431
feetR,135,535
legL,100,300
kneeL,52,438
feetL,119,557
eyeR,-1,-1
eyeL,64,19
earR,109,39
earL,73,30
footBoardR1,75,588
footBoardR2,86,593
footBoardR3,133,565
footBoardL1,90,538
footBoardL2,93,538
footBoardL3,146,542
photo number,008
 ,x,y
nose,-1,-1
neck,99,105
shoulderR,121,94
elbowR,-1,-1
handR,-1,-1
shoulderL,75,110
elbowL,4,101
handL,17,7
ass,117,300
legR,135,297
kneeR,98,432
feetR,134,532
legL,99,301
kneeL,57,441
feetL,122,554
eyeR,-1,-1
eyeL,64,26
earR,111,50
earL,74,37
footBoardR1,75,584
footBoardR2,85,593
footBoardR3,134,562
footBoardL1,90,540
footBoardL2,94,536
footBoardL3,146,540
photo number,009
 ,x,y
nose,-1,-1
neck,97,105
shoulderR,121,99
elbowR,-1,-1
handR,-1,-1
shoulderL,74,114
elbowL,4,92
handL,24,6
ass,113,298
legR,135,294
kneeR,99,434
feetR,133,530
legL,99,303
kneeL,64,439
feetL,123,558
eyeR,-1,-1
eyeL,60,24
earR,111,51
earL,72,42
footBoardR1,76,591
footBoardR2,86,594
footBoardR3,135,563
footBoardL1,94,540
footBoardL2,97,540
footBoardL3,146,540
photo number,010
 ,x,y
nose,-1,-1
neck,98,109
shoulderR,119,106
elbowR,-1,-1
handR,-1,-1
shoulderL,76,114
elbowL,5,87
handL,23,6
ass,114,297
legR,133,294
kneeR,98,427
feetR,133,532
legL,94,298
kneeL,64,441
feetL,121,554
eyeR,-1,-1
eyeL,52,22
earR,109,57
earL,70,47
footBoardR1,76,589
footBoardR2,88,594
footBoardR3,135,561
footBoardL1,90,543
footBoardL2,92,538
footBoardL3,145,537
photo number,011
 ,x,y
nose,-1,-1
