photo number,001
 ,x,y
nose,39,32
neck,57,90
shoulderR,21,104
elbowR,28,181
handR,6,211
shoulderL,99,80
elbowL,135,146
handL,102,219
ass,89,281
legR,66,291
kneeR,80,417
feetR,123,554
legL,111,275
kneeL,123,389
feetL,135,478
eyeR,29,22
eyeL,45,12
earR,21,32
earL,63,10
footBoardR1,134,520
footBoardR2,144,516
footBoardR3,135,482
footBoardL1,101,590
footBoardL2,100,582
footBoardL3,133,558
photo number,002
 ,x,y
nose,39,33
neck,58,98
shoulderR,25,108
elbowR,28,206
handR,6,208
shoulderL,94,86
elbowL,132,155
handL,103,233
ass,87,288
legR,65,294
kneeR,82,431
feetR,116,555
legL,108,282
kneeL,121,406
feetL,133,465
eyeR,31,27
eyeL,46,14
earR,24,29
earL,60,10
footBoardR1,133,520
footBoardR2,144,508
footBoardR3,135,465
footBoardL1,100,590
footBoardL2,97,584
footBoardL3,125,565
photo number,003
 ,x,y
nose,38,33
neck,58,104
shoulderR,25,115
elbowR,25,221
handR,5,217
shoulderL,92,88
elbowL,125,152
handL,104,242
ass,82,287
legR,61,295
kneeR,77,436
feetR,113,551
legL,103,283
kneeL,115,420
feetL,133,459
eyeR,30,18
eyeL,44,12
earR,24,33
earL,58,10
footBoardR1,139,514
footBoardR2,145,502
footBoardR3,139,451
footBoardL1,96,590
footBoardL2,95,577
footBoardL3,123,555
photo number,004
 ,x,y
nose,38,27
neck,56,97
shoulderR,26,113
elbowR,23,222
handR,5,243
shoulderL,87,80
elbowL,122,147
handL,104,231
ass,79,287
legR,59,287
kneeR,76,447
feetR,112,550
legL,99,283
kneeL,104,426
feetL,131,468
eyeR,30,13
eyeL,43,10
earR,21,27
earL,57,10
footBoardR1,138,527
footBoardR2,145,520
footBoardR3,138,462
footBoardL1,93,590
footBoardL2,93,581
footBoardL3,119,560
photo number,005
 ,x,y
nose,39,27
neck,60,95
shoulderR,26,114
elbowR,23,228
handR,5,292
shoulderL,90,74
elbowL,128,135
handL,108,230
ass,81,283
legR,62,289
kneeR,79,446
feetR,116,556
legL,100,281
kneeL,100,429
feetL,136,501
eyeR,32,13
eyeL,44,11
earR,24,23
earL,61,11
footBoardR1,136,564
footBoardR2,145,549
footBoardR3,144,499
footBoardL1,98,589
footBoardL2,97,585
footBoardL3,125,564
photo number,006
 ,x,y
nose,44,31
neck,67,98
shoulderR,33,121
elbowR,26,238
handR,5,332
shoulderL,100,75
elbowL,141,134
handL,121,220
ass,90,278
legR,71,280
kneeR,89,441
feetR,122,550
legL,111,276
kneeL,100,422
feetL,140,541
eyeR,36,17
eyeL,48,10
earR,27,31
earL,67,10
footBoardR1,131,590
footBoardR2,141,583
footBoardR3,145,546
footBoardL1,111,590
footBoardL2,109,583
footBoardL3,131,567
photo number,007
 ,x,y
nose,43,30
neck,67,101
shoulderR,31,125
elbowR,19,238
handR,5,352
shoulderL,102,70
elbowL,145,125
handL,125,211
ass,93,262
legR,72,268
kneeR,100,405
feetR,132,526
legL,115,258
kneeL,92,407
feetL,123,538
eyeR,34,22
eyeL,50,10
earR,26,28
earL,67,10
footBoardR1,115,590
footBoardR2,125,588
footBoardR3,132,548
footBoardL1,130,574
footBoardL2,-1,-1
footBoardL3,143,530
photo number,008
 ,x,y
nose,40,28
neck,67,87
shoulderR,29,113
elbowR,17,242
handR,5,343
shoulderL,102,59
elbowL,145,113
handL,124,204
ass,91,250
legR,71,259
kneeR,102,394
feetR,133,513
legL,112,246
kneeL,91,384
feetL,99,547
eyeR,32,12
eyeL,49,10
earR,26,28
earL,63,10
footBoardR1,83,590
footBoardR2,98,588
footBoardR3,102,556
footBoardL1,123,558
footBoardL2,115,554
footBoardL3,141,517
photo number,009
 ,x,y
nose,43,27
neck,66,90
shoulderR,34,113
elbowR,22,244
handR,5,348
shoulderL,101,64
elbowL,145,117
handL,132,205
ass,90,256
legR,70,264
kneeR,100,389
feetR,134,502
legL,111,250
kneeL,89,389
feetL,80,561
eyeR,34,14
eyeL,47,10
earR,24,27
earL,66,10
footBoardR1,65,584
footBoardR2,76,590
footBoardR3,85,579
footBoardL1,125,557
footBoardL2,121,547
footBoardL3,145,504
photo number,010
 ,x,y
nose,42,25
neck,65,90
shoulderR,29,111
elbowR,22,232
handR,6,334
shoulderL,101,58
elbowL,144,111
handL,131,207
ass,88,253
legR,66,255
kneeR,98,376
feetR,131,477
legL,111,249
kneeL,87,391
feetL,69,554
eyeR,31,10
eyeL,51,10
earR,20,17
earL,65,10
footBoardR1,56,587
footBoardR2,66,590
footBoardR3,67,573
footBoardL1,127,544
footBoardL2,121,537
footBoardL3,140,475
photo number,011
 ,x,y
nose,42,26
neck,66,89
shoulderR,30,111
elbowR,24,222
handR,6,319
shoulderL,101,57
elbowL,144,117
handL,135,206
ass,88,246
