photo number,001
 ,x,y
nose,91,62
neck,59,115
shoulderR,52,115
elbowR,118,81
handR,132,8
shoulderL,66,115
elbowL,130,112
handL,144,46
ass,64,304
legR,52,305
kneeR,79,445
feetR,22,553
legL,79,304
kneeL,107,433
feetL,68,553
eyeR,80,56
eyeL,-1,-1
earR,63,61
earL,-1,-1
footBoardR1,95,573
footBoardR2,95,568
footBoardR3,64,565
footBoardL1,50,592
footBoardL2,36,589
footBoardL3,6,554
photo number,002
 ,x,y
nose,81,63
neck,56,115
shoulderR,46,115
elbowR,100,79
handR,116,7
shoulderL,69,116
elbowL,129,120
handL,144,66
ass,59,289
legR,47,291
kneeR,61,428
feetR,19,544
legL,73,289
kneeL,88,420
feetL,62,544
eyeR,74,59
eyeL,-1,-1
earR,52,63
earL,-1,-1
footBoardR1,84,573
footBoardR2,87,564
footBoardR3,58,557
footBoardL1,46,593
footBoardL2,33,590
footBoardL3,6,546
photo number,003
 ,x,y
nose,78,75
neck,45,113
shoulderR,41,113
elbowR,108,76
handR,128,7
shoulderL,58,113
elbowL,118,109
handL,143,53
ass,62,282
legR,47,282
kneeR,54,416
feetR,24,543
legL,77,282
kneeL,92,417
feetL,73,537
eyeR,74,64
eyeL,-1,-1
earR,49,75
earL,-1,-1
footBoardR1,80,577
footBoardR2,92,573
footBoardR3,59,543
footBoardL1,41,593
footBoardL2,24,592
footBoardL3,7,543
photo number,004
 ,x,y
nose,49,92
neck,32,133
shoulderR,12,133
elbowR,77,85
handR,101,7
shoulderL,58,134
elbowL,110,125
handL,144,76
ass,43,293
legR,26,293
kneeR,21,419
feetR,12,549
legL,58,293
kneeL,61,419
feetL,58,542
eyeR,44,87
eyeL,-1,-1
earR,26,92
earL,-1,-1
footBoardR1,52,580
footBoardR2,67,578
footBoardR3,46,551
footBoardL1,24,593
footBoardL2,6,587
footBoardL3,10,561
photo number,005
 ,x,y
nose,60,87
neck,37,134
shoulderR,10,134
elbowR,77,81
handR,108,6
shoulderL,64,132
elbowL,113,103
handL,144,74
ass,46,290
legR,27,292
kneeR,27,423
feetR,13,543
legL,63,288
kneeL,64,420
feetL,60,533
eyeR,54,84
eyeL,-1,-1
earR,29,94
earL,-1,-1
footBoardR1,77,577
footBoardR2,83,572
footBoardR3,46,541
footBoardL1,33,594
footBoardL2,18,591
footBoardL3,6,553
photo number,006
 ,x,y
nose,60,90
neck,42,139
shoulderR,14,140
elbowR,77,79
handR,103,6
shoulderL,68,136
elbowL,106,96
handL,144,50
ass,45,299
legR,30,302
kneeR,28,425
feetR,14,545
legL,64,298
kneeL,68,424
feetL,61,535
eyeR,52,89
eyeL,-1,-1
earR,30,99
earL,-1,-1
footBoardR1,76,578
footBoardR2,86,571
footBoardR3,48,541
footBoardL1,38,594
footBoardL2,22,589
footBoardL3,6,552
photo number,007
 ,x,y
nose,55,95
neck,40,143
shoulderR,13,143
elbowR,72,81
handR,95,6
shoulderL,68,139
elbowL,102,91
handL,144,47
ass,46,302
legR,27,302
kneeR,30,429
feetR,11,546
legL,68,301
kneeL,70,424
feetL,59,532
eyeR,49,91
eyeL,-1,-1
earR,29,102
earL,-1,-1
footBoardR1,73,579
footBoardR2,84,572
footBoardR3,50,542
footBoardL1,37,594
footBoardL2,21,592
footBoardL3,6,549
photo number,008
 ,x,y
nose,54,98
neck,38,148
shoulderR,15,150
elbowR,71,80
handR,97,6
shoulderL,68,140
elbowL,105,86
handL,144,38
ass,49,301
legR,28,304
kneeR,36,424
feetR,18,544
legL,69,300
kneeL,69,421
feetL,55,531
eyeR,49,88
eyeL,-1,-1
earR,30,101
earL,-1,-1
footBoardR1,74,576
footBoardR2,84,566
footBoardR3,49,538
footBoardL1,36,594
footBoardL2,20,588
footBoardL3,6,550
photo number,009
 ,x,y
nose,52,95
neck,39,147
shoulderR,16,149
elbowR,74,74
handR,98,6
shoulderL,68,137
elbowL,111,84
handL,144,28
ass,52,306
legR,34,306
kneeR,36,428
feetR,19,549
legL,74,305
kneeL,74,428
feetL,62,536
eyeR,48,89
eyeL,-1,-1
earR,26,103
earL,-1,-1
footBoardR1,74,580
footBoardR2,84,570
footBoardR3,50,549
footBoardL1,36,594
footBoardL2,20,590
footBoardL3,6,552
photo number,010
 ,x,y
nose,52,96
neck,38,147
shoulderR,13,150
elbowR,74,77
handR,102,6
shoulderL,67,141
elbowL,107,82
handL,143,26
ass,55,304
legR,36,306
kneeR,38,429
feetR,17,545
legL,76,304
kneeL,82,429
feetL,66,539
eyeR,51,89
eyeL,-1,-1
earR,28,105
earL,-1,-1
footBoardR1,82,585
footBoardR2,87,573
footBoardR3,51,544
footBoardL1,43,594
footBoardL2,25,590
footBoardL3,7,555
