photo number,001
 ,x,y
nose,110,19
neck,63,94
shoulderR,102,84
elbowR,133,198
handR,144,239
shoulderL,23,95
elbowL,17,179
handL,-1,-1
ass,57,290
legR,87,290
kneeR,107,416
feetR,101,574
legL,26,290
kneeL,44,434
feetL,17,560
eyeR,102,8
eyeL,-1,-1
earR,81,24
earL,-1,-1
footBoardR1,53,569
footBoardR2,45,563
footBoardR3,6,581
footBoardL1,136,577
footBoardL2,129,589
footBoardL3,88,592
photo number,002
 ,x,y
nose,103,16
neck,62,89
shoulderR,102,88
elbowR,141,198
handR,144,234
shoulderL,23,94
elbowL,18,177
handL,-1,-1
ass,54,287
legR,84,287
kneeR,106,420
feetR,98,574
legL,26,287
kneeL,45,433
feetL,18,558
eyeR,101,8
eyeL,-1,-1
earR,76,19
earL,-1,-1
footBoardR1,49,564
footBoardR2,45,559
footBoardR3,6,576
footBoardL1,132,576
footBoardL2,129,587
footBoardL3,86,592
photo number,003
 ,x,y
nose,95,20
neck,57,97
shoulderR,93,95
elbowR,132,194
handR,144,191
shoulderL,21,100
elbowL,44,182
handL,-1,-1
ass,54,298
legR,79,298
kneeR,101,426
feetR,90,574
legL,27,298
kneeL,47,444
feetL,17,567
eyeR,88,8
eyeL,-1,-1
earR,70,26
earL,-1,-1
footBoardR1,46,574
footBoardR2,42,570
footBoardR3,6,584
footBoardL1,121,588
footBoardL2,119,592
footBoardL3,80,590
photo number,004
 ,x,y
nose,92,13
neck,56,97
shoulderR,92,90
elbowR,133,177
handR,144,149
shoulderL,21,102
elbowL,29,179
handL,-1,-1
ass,54,299
legR,78,299
kneeR,104,430
feetR,89,573
legL,27,299
kneeL,47,446
feetL,18,565
eyeR,85,8
eyeL,-1,-1
earR,68,27
earL,-1,-1
footBoardR1,44,572
footBoardR2,43,565
footBoardR3,6,583
footBoardL1,118,583
footBoardL2,115,592
footBoardL3,80,590
photo number,005
 ,x,y
nose,90,22
neck,57,99
shoulderR,89,96
elbowR,142,166
handR,144,123
shoulderL,23,108
elbowL,-1,-1
handL,-1,-1
ass,52,308
legR,77,304
kneeR,106,430
feetR,86,571
legL,28,308
kneeL,51,449
feetL,18,565
eyeR,86,8
eyeL,-1,-1
earR,66,27
earL,-1,-1
footBoardR1,42,571
footBoardR2,39,570
footBoardR3,6,576
footBoardL1,119,587
footBoardL2,110,592
footBoardL3,76,587
photo number,006
 ,x,y
nose,93,19
neck,60,96
shoulderR,89,96
elbowR,144,139
handR,142,79
shoulderL,26,98
elbowL,-1,-1
handL,-1,-1
ass,54,307
legR,79,307
kneeR,107,432
feetR,85,576
legL,30,309
kneeL,54,456
feetL,17,564
eyeR,85,9
eyeL,-1,-1
earR,66,24
earL,-1,-1
footBoardR1,42,573
footBoardR2,40,569
footBoardR3,6,576
footBoardL1,119,585
footBoardL2,110,591
footBoardL3,75,591
photo number,007
 ,x,y
nose,88,15
neck,55,97
shoulderR,83,97
elbowR,145,115
handR,135,46
shoulderL,31,97
elbowL,74,121
handL,-1,-1
ass,54,311
legR,78,309
kneeR,103,439
feetR,83,574
legL,31,311
kneeL,52,462
feetL,17,562
eyeR,84,9
eyeL,-1,-1
earR,65,26
earL,-1,-1
footBoardR1,43,574
footBoardR2,40,573
footBoardR3,5,581
footBoardL1,112,585
footBoardL2,106,591
footBoardL3,73,588
photo number,008
 ,x,y
nose,90,14
neck,58,97
shoulderR,82,91
elbowR,145,85
handR,129,14
shoulderL,36,97
elbowL,80,109
handL,-1,-1
ass,58,306
legR,80,306
kneeR,104,441
feetR,81,573
legL,36,311
kneeL,56,458
feetL,19,566
eyeR,83,9
eyeL,-1,-1
earR,67,29
earL,-1,-1
footBoardR1,45,571
footBoardR2,41,568
footBoardR3,5,581
footBoardL1,112,585
footBoardL2,108,591
footBoardL3,71,588
photo number,009
 ,x,y
nose,90,30
neck,57,106
shoulderR,77,104
elbowR,145,80
handR,122,8
shoulderL,36,108
elbowL,-1,-1
handL,-1,-1
ass,59,315
legR,80,313
kneeR,107,438
feetR,80,572
legL,38,317
kneeL,56,456
feetL,17,560
eyeR,80,23
eyeL,-1,-1
earR,67,40
earL,-1,-1
footBoardR1,44,575
footBoardR2,39,570
footBoardR3,5,575
footBoardL1,111,587
footBoardL2,103,592
footBoardL3,70,588
photo number,010
 ,x,y
nose,88,29
neck,55,111
shoulderR,81,111
elbowR,145,77
handR,117,8
shoulderL,33,111
elbowL,-1,-1
handL,-1,-1
ass,61,315
legR,84,314
kneeR,106,438
feetR,79,573
legL,37,315
kneeL,52,455
feetL,17,560
eyeR,80,26
eyeL,-1,-1
earR,65,48
earL,-1,-1
footBoardR1,43,576
footBoardR2,39,573
footBoardR3,5,577
footBoardL1,110,589
footBoardL2,102,592
footBoardL3,69,582
photo number,011
 ,x,y
nose,89,38
