user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
194,shooting,1,110,19,63,94,102,84,133,198,144,239,23,95,17,179,-1,-1,57,290,87,290,107,416,101,574,26,290,44,434,17,560,102,8,-1,-1,81,24,-1,-1,53,569,45,563,6,581,136,577,129,589,88,592
194,shooting,2,103,16,62,89,102,88,141,198,144,234,23,94,18,177,-1,-1,54,287,84,287,106,420,98,574,26,287,45,433,18,558,101,8,-1,-1,76,19,-1,-1,49,564,45,559,6,576,132,576,129,587,86,592
194,shooting,3,95,20,57,97,93,95,132,194,144,191,21,100,44,182,-1,-1,54,298,79,298,101,426,90,574,27,298,47,444,17,567,88,8,-1,-1,70,26,-1,-1,46,574,42,570,6,584,121,588,119,592,80,590
194,shooting,4,92,13,56,97,92,90,133,177,144,149,21,102,29,179,-1,-1,54,299,78,299,104,430,89,573,27,299,47,446,18,565,85,8,-1,-1,68,27,-1,-1,44,572,43,565,6,583,118,583,115,592,80,590
194,shooting,5,90,22,57,99,89,96,142,166,144,123,23,108,-1,-1,-1,-1,52,308,77,304,106,430,86,571,28,308,51,449,18,565,86,8,-1,-1,66,27,-1,-1,42,571,39,570,6,576,119,587,110,592,76,587
194,shooting,6,93,19,60,96,89,96,144,139,142,79,26,98,-1,-1,-1,-1,54,307,79,307,107,432,85,576,30,309,54,456,17,564,85,9,-1,-1,66,24,-1,-1,42,573,40,569,6,576,119,585,110,591,75,591
194,shooting,7,88,15,55,97,83,97,145,115,135,46,31,97,74,121,-1,-1,54,311,78,309,103,439,83,574,31,311,52,462,17,562,84,9,-1,-1,65,26,-1,-1,43,574,40,573,5,581,112,585,106,591,73,588
194,shooting,8,90,14,58,97,82,91,145,85,129,14,36,97,80,109,-1,-1,58,306,80,306,104,441,81,573,36,311,56,458,19,566,83,9,-1,-1,67,29,-1,-1,45,571,41,568,5,581,112,585,108,591,71,588
194,shooting,9,90,30,57,106,77,104,145,80,122,8,36,108,-1,-1,-1,-1,59,315,80,313,107,438,80,572,38,317,56,456,17,560,80,23,-1,-1,67,40,-1,-1,44,575,39,570,5,575,111,587,103,592,70,588
194,shooting,10,88,29,55,111,81,111,145,77,117,8,33,111,-1,-1,-1,-1,61,315,84,314,106,438,79,573,37,315,52,455,17,560,80,26,-1,-1,65,48,-1,-1,43,576,39,573,5,577,110,589,102,592,69,582
194,shooting,11,89,38,62,112,88,109,145,66,114,8,36,114,-1,-1,-1,-1,63,302,86,300,105,441,79,572,40,305,51,445,18,553,79,31,-1,-1,65,52,-1,-1,43,577,40,572,5,569,114,589,105,592,71,584
194,shooting,12,91,45,58,114,80,114,145,65,114,8,38,114,76,131,-1,-1,65,302,87,299,104,435,82,562,42,304,50,439,17,552,82,38,-1,-1,67,57,-1,-1,42,577,40,574,5,562,114,589,105,592,72,576
194,shooting,13,89,49,57,119,82,119,144,68,107,7,32,119,-1,-1,-1,-1,61,298,84,294,99,429,81,558,39,299,40,426,14,544,78,43,-1,-1,63,66,-1,-1,37,584,29,580,6,558,110,593,103,593,71,567
