photo number,001
 ,x,y
nose,46,28
neck,66,94
shoulderR,36,94
elbowR,35,171
handR,4,185
shoulderL,96,94
elbowL,128,167
handL,97,220
ass,75,294
legR,53,293
kneeR,58,428
feetR,80,532
legL,96,293
kneeL,115,416
feetL,131,524
eyeR,38,20
eyeL,52,10
earR,34,26
earL,69,8
footBoardR1,137,569
footBoardR2,146,561
footBoardR3,130,537
footBoardL1,71,592
footBoardL2,65,585
footBoardL3,89,538
photo number,002
 ,x,y
nose,42,33
neck,64,91
shoulderR,32,91
elbowR,33,169
handR,4,180
shoulderL,93,91
elbowL,121,164
handL,88,215
ass,75,287
legR,53,288
kneeR,56,415
feetR,84,539
legL,94,287
kneeL,113,401
feetL,136,519
eyeR,36,17
eyeL,49,17
earR,29,22
earL,66,8
footBoardR1,137,555
footBoardR2,146,545
footBoardR3,135,525
footBoardL1,75,592
footBoardL2,67,586
footBoardL3,93,540
photo number,003
 ,x,y
nose,39,31
neck,59,87
shoulderR,28,90
elbowR,29,172
handR,4,179
shoulderL,88,87
elbowL,115,167
handL,82,209
ass,71,280
legR,52,283
kneeR,54,411
feetR,84,549
legL,92,277
kneeL,114,397
feetL,137,501
eyeR,32,15
eyeL,45,15
earR,26,19
earL,62,8
footBoardR1,138,546
footBoardR2,146,538
footBoardR3,138,510
footBoardL1,78,592
footBoardL2,72,588
footBoardL3,94,554
photo number,004
 ,x,y
nose,41,29
neck,59,89
shoulderR,30,92
elbowR,30,173
handR,4,176
shoulderL,86,83
elbowL,115,161
handL,80,210
ass,72,279
legR,52,283
kneeR,61,409
feetR,90,547
legL,92,276
kneeL,116,393
feetL,140,487
eyeR,35,18
eyeL,46,12
earR,27,23
earL,61,8
footBoardR1,137,531
footBoardR2,146,526
footBoardR3,142,493
footBoardL1,81,592
footBoardL2,77,583
footBoardL3,100,555
photo number,005
 ,x,y
nose,37,27
neck,55,88
shoulderR,27,94
elbowR,28,184
handR,4,178
shoulderL,84,81
elbowL,112,164
handL,76,219
ass,71,282
legR,53,288
kneeR,62,419
feetR,95,551
legL,91,276
kneeL,112,399
feetL,137,468
eyeR,30,12
eyeL,45,11
earR,23,21
earL,60,8
footBoardR1,138,527
footBoardR2,146,519
footBoardR3,139,460
footBoardL1,79,592
footBoardL2,79,588
footBoardL3,105,556
photo number,006
 ,x,y
nose,39,26
neck,58,88
shoulderR,28,96
elbowR,27,187
handR,4,186
shoulderL,85,84
elbowL,113,165
handL,81,226
ass,76,289
legR,58,291
kneeR,68,430
feetR,102,549
legL,94,280
kneeL,107,408
feetL,137,458
eyeR,34,12
eyeL,46,9
earR,27,14
earL,61,8
footBoardR1,139,521
footBoardR2,146,515
footBoardR3,142,447
footBoardL1,85,592
footBoardL2,84,586
footBoardL3,110,555
photo number,007
 ,x,y
nose,37,26
neck,54,97
shoulderR,27,106
elbowR,21,206
handR,4,199
shoulderL,84,90
elbowL,110,168
handL,84,243
ass,76,299
legR,59,307
kneeR,69,449
feetR,103,547
legL,93,291
kneeL,108,432
feetL,134,457
eyeR,30,12
eyeL,44,8
earR,23,23
earL,60,8
footBoardR1,141,522
footBoardR2,146,514
footBoardR3,141,446
footBoardL1,86,592
footBoardL2,85,584
footBoardL3,111,556
photo number,008
 ,x,y
nose,38,25
neck,56,103
shoulderR,24,115
elbowR,17,216
handR,4,237
shoulderL,88,93
elbowL,113,169
handL,90,256
ass,79,298
legR,60,305
kneeR,73,455
feetR,111,549
legL,96,292
kneeL,98,437
feetL,137,469
eyeR,32,14
eyeL,44,8
earR,23,24
earL,59,8
footBoardR1,139,538
footBoardR2,146,524
footBoardR3,143,453
footBoardL1,91,592
footBoardL2,90,581
footBoardL3,118,559
photo number,009
 ,x,y
nose,41,26
neck,60,105
shoulderR,27,115
elbowR,21,221
handR,4,258
shoulderL,95,88
elbowL,127,167
handL,105,253
ass,86,292
legR,67,300
kneeR,81,457
feetR,120,546
legL,105,287
kneeL,98,431
feetL,138,495
eyeR,33,8
eyeL,47,8
earR,24,13
earL,62,8
footBoardR1,137,569
footBoardR2,146,559
footBoardR3,145,490
footBoardL1,107,592
footBoardL2,102,585
footBoardL3,127,548
photo number,010
 ,x,y
nose,44,27
neck,66,103
shoulderR,31,121
elbowR,23,226
handR,4,304
shoulderL,103,86
elbowL,137,153
handL,116,244
ass,95,277
legR,75,285
kneeR,95,442
feetR,131,528
legL,116,266
kneeL,101,422
feetL,136,530
eyeR,35,11
eyeL,50,8
earR,27,18
earL,66,8
footBoardR1,133,592
footBoardR2,144,581
footBoardR3,146,528
footBoardL1,117,579
footBoardL2,115,576
footBoardL3,144,517
photo number,011
 ,x,y
nose,41,27
neck,65,99
shoulderR,28,119
elbowR,19,228
handR,4,335
shoulderL,101,75
elbowL,138,140
handL,119,228
ass,93,265
