user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
107,shooting,1,62,23,71,107,27,104,5,194,16,197,110,109,122,216,73,228,76,297,51,294,15,415,51,522,101,298,73,433,132,554,50,9,71,8,38,24,85,24,98,589,111,592,145,566,11,549,12,539,65,536
107,shooting,2,65,25,73,102,34,100,16,192,5,168,110,102,118,211,66,208,78,297,53,292,13,415,51,518,103,303,76,434,132,552,53,8,75,8,38,25,90,25,98,589,115,592,145,562,12,545,12,535,66,534
107,shooting,3,67,22,77,99,42,98,5,161,15,102,113,102,113,206,67,161,79,304,55,298,19,417,58,519,102,309,77,439,132,553,59,8,77,8,47,23,90,23,100,592,113,592,145,561,17,543,19,535,70,533
107,shooting,4,68,14,77,93,42,93,5,136,20,54,113,95,103,195,74,122,77,299,55,293,17,411,59,519,102,307,73,436,132,552,62,8,79,8,48,22,91,22,100,589,113,592,145,560,19,538,19,533,73,530
107,shooting,5,58,48,79,72,46,67,5,102,23,8,110,78,108,154,72,90,72,294,49,290,13,414,58,517,95,306,69,437,132,550,49,32,64,29,-1,-1,87,22,104,592,117,592,145,555,16,547,19,536,71,531
107,shooting,6,68,61,81,100,47,99,5,100,32,7,111,103,102,172,82,100,69,311,48,304,14,425,57,524,93,317,68,444,132,554,59,46,79,48,48,37,96,43,102,590,117,593,145,558,17,549,18,537,71,536
107,shooting,7,50,27,78,86,49,83,5,70,17,8,108,86,104,139,81,79,67,303,43,295,11,418,53,521,91,308,67,441,130,553,-1,-1,-1,-1,41,23,91,24,99,592,112,592,145,559,12,550,14,538,68,536
107,shooting,8,51,38,78,100,46,97,5,67,20,7,111,100,101,138,79,57,65,305,44,295,8,424,51,526,89,309,72,446,130,558,49,19,62,23,-1,-1,92,26,101,591,115,593,145,567,12,554,15,540,65,539
107,shooting,9,63,42,77,106,45,100,5,71,24,7,114,103,101,135,87,68,65,300,44,297,10,425,52,533,89,307,73,446,131,556,60,25,74,25,49,29,101,28,100,593,115,593,145,565,14,554,15,542,66,540
107,shooting,10,74,60,81,117,46,113,5,73,29,7,115,117,99,124,89,64,64,297,43,295,16,423,49,525,89,304,76,437,130,559,64,47,85,47,48,53,101,51,99,593,115,593,145,569,13,556,14,544,64,539
107,shooting,11,72,71,76,116,46,114,5,71,22,12,110,124,92,69,85,6,60,299,38,292,16,420,49,525,87,300,85,436,130,557,62,61,82,61,54,65,99,65,101,594,115,594,145,566,11,555,13,544,62,538
107,shooting,12,77,85,79,134,47,128,6,81,24,21,109,139,93,67,82,6,62,302,36,299,19,420,49,531,90,304,91,431,131,555,66,72,86,72,54,82,101,87,99,590,114,594,144,567,8,555,9,548,63,540
107,shooting,13,80,79,73,136,40,134,9,81,26,20,107,138,99,81,83,6,60,297,35,297,21,416,49,526,83,298,93,419,130,552,67,70,87,73,51,82,105,89,99,594,116,592,144,561,6,557,6,546,63,537
107,shooting,14,81,89,73,143,45,141,16,82,33,8,103,145,101,76,84,6,63,298,35,295,30,417,48,531,84,298,95,419,133,549,67,77,86,77,50,95,101,102,101,594,119,592,144,560,9,558,6,549,65,537
107,shooting,15,83,96,73,154,44,154,22,88,44,6,104,156,104,86,88,8,62,305,33,303,30,420,48,534,85,305,98,420,135,553,69,93,88,93,51,107,102,117,104,594,122,590,144,556,11,556,6,553,67,539
107,shooting,16,82,107,73,160,40,160,23,96,36,14,105,160,100,85,94,6,58,311,36,307,35,432,52,548,85,313,98,432,131,571,69,102,87,102,52,116,98,118,110,593,127,594,144,578,7,576,6,566,65,557
107,shooting,17,81,102,70,157,40,157,33,88,34,6,102,157,97,75,97,8,59,302,34,301,34,425,51,539,81,303,97,425,132,566,68,93,91,91,51,110,97,116,105,582,125,597,144,575,8,565,6,558,67,549
107,shooting,18,74,97,68,152,38,150,27,84,34,6,97,154,93,72,93,7,57,301,29,299,29,419,48,531,79,301,93,419,129,552,61,91,81,91,50,107,93,109,102,594,118,594,144,562,8,562,6,549,61,546
107,shooting,19,68,106,68,155,38,155,28,89,32,11,98,161,93,77,84,6,58,302,30,301,31,427,48,534,78,304,96,429,132,557,61,101,78,101,48,118,91,118,99,594,117,594,144,563,8,561,6,553,63,546
107,shooting,20,75,109,69,162,36,162,25,95,31,16,98,164,92,83,90,6,57,312,28,312,33,434,52,540,77,314,95,438,130,556,61,101,82,101,48,117,92,120,103,592,121,594,144,568,6,566,8,556,62,552
