photo number,001
 ,x,y
nose,62,23
neck,71,107
shoulderR,27,104
elbowR,5,194
handR,16,197
shoulderL,110,109
elbowL,122,216
handL,73,228
ass,76,297
legR,51,294
kneeR,15,415
feetR,51,522
legL,101,298
kneeL,73,433
feetL,132,554
eyeR,50,9
eyeL,71,8
earR,38,24
earL,85,24
footBoardR1,98,589
footBoardR2,111,592
footBoardR3,145,566
footBoardL1,11,549
footBoardL2,12,539
footBoardL3,65,536
photo number,002
 ,x,y
nose,65,25
neck,73,102
shoulderR,34,100
elbowR,16,192
handR,5,168
shoulderL,110,102
elbowL,118,211
handL,66,208
ass,78,297
legR,53,292
kneeR,13,415
feetR,51,518
legL,103,303
kneeL,76,434
feetL,132,552
eyeR,53,8
eyeL,75,8
earR,38,25
earL,90,25
footBoardR1,98,589
footBoardR2,115,592
footBoardR3,145,562
footBoardL1,12,545
footBoardL2,12,535
footBoardL3,66,534
photo number,003
 ,x,y
nose,67,22
neck,77,99
shoulderR,42,98
elbowR,5,161
handR,15,102
shoulderL,113,102
elbowL,113,206
handL,67,161
ass,79,304
legR,55,298
kneeR,19,417
feetR,58,519
legL,102,309
kneeL,77,439
feetL,132,553
eyeR,59,8
eyeL,77,8
earR,47,23
earL,90,23
footBoardR1,100,592
footBoardR2,113,592
footBoardR3,145,561
footBoardL1,17,543
footBoardL2,19,535
footBoardL3,70,533
photo number,004
 ,x,y
nose,68,14
neck,77,93
shoulderR,42,93
elbowR,5,136
handR,20,54
shoulderL,113,95
elbowL,103,195
handL,74,122
ass,77,299
legR,55,293
kneeR,17,411
feetR,59,519
legL,102,307
kneeL,73,436
feetL,132,552
eyeR,62,8
eyeL,79,8
earR,48,22
earL,91,22
footBoardR1,100,589
footBoardR2,113,592
footBoardR3,145,560
footBoardL1,19,538
footBoardL2,19,533
footBoardL3,73,530
photo number,005
 ,x,y
nose,58,48
neck,79,72
shoulderR,46,67
elbowR,5,102
handR,23,8
shoulderL,110,78
elbowL,108,154
handL,72,90
ass,72,294
legR,49,290
kneeR,13,414
feetR,58,517
legL,95,306
kneeL,69,437
feetL,132,550
eyeR,49,32
eyeL,64,29
earR,-1,-1
earL,87,22
footBoardR1,104,592
footBoardR2,117,592
footBoardR3,145,555
footBoardL1,16,547
footBoardL2,19,536
footBoardL3,71,531
photo number,006
 ,x,y
nose,68,61
neck,81,100
shoulderR,47,99
elbowR,5,100
handR,32,7
shoulderL,111,103
elbowL,102,172
handL,82,100
ass,69,311
legR,48,304
kneeR,14,425
feetR,57,524
legL,93,317
kneeL,68,444
feetL,132,554
eyeR,59,46
eyeL,79,48
earR,48,37
earL,96,43
footBoardR1,102,590
footBoardR2,117,593
footBoardR3,145,558
footBoardL1,17,549
footBoardL2,18,537
footBoardL3,71,536
photo number,007
 ,x,y
nose,50,27
neck,78,86
shoulderR,49,83
elbowR,5,70
handR,17,8
shoulderL,108,86
elbowL,104,139
handL,81,79
ass,67,303
legR,43,295
kneeR,11,418
feetR,53,521
legL,91,308
kneeL,67,441
feetL,130,553
eyeR,-1,-1
eyeL,-1,-1
earR,41,23
earL,91,24
footBoardR1,99,592
footBoardR2,112,592
footBoardR3,145,559
footBoardL1,12,550
footBoardL2,14,538
footBoardL3,68,536
photo number,008
 ,x,y
nose,51,38
neck,78,100
shoulderR,46,97
elbowR,5,67
handR,20,7
shoulderL,111,100
elbowL,101,138
handL,79,57
ass,65,305
legR,44,295
kneeR,8,424
feetR,51,526
legL,89,309
kneeL,72,446
feetL,130,558
eyeR,49,19
eyeL,62,23
earR,-1,-1
earL,92,26
footBoardR1,101,591
footBoardR2,115,593
footBoardR3,145,567
footBoardL1,12,554
footBoardL2,15,540
footBoardL3,65,539
photo number,009
 ,x,y
nose,63,42
neck,77,106
shoulderR,45,100
elbowR,5,71
handR,24,7
shoulderL,114,103
elbowL,101,135
handL,87,68
ass,65,300
legR,44,297
kneeR,10,425
feetR,52,533
legL,89,307
kneeL,73,446
feetL,131,556
eyeR,60,25
eyeL,74,25
earR,49,29
earL,101,28
footBoardR1,100,593
footBoardR2,115,593
footBoardR3,145,565
footBoardL1,14,554
footBoardL2,15,542
footBoardL3,66,540
photo number,010
 ,x,y
nose,74,60
neck,81,117
shoulderR,46,113
elbowR,5,73
handR,29,7
shoulderL,115,117
elbowL,99,124
handL,89,64
ass,64,297
legR,43,295
kneeR,16,423
feetR,49,525
legL,89,304
kneeL,76,437
feetL,130,559
eyeR,64,47
eyeL,85,47
earR,48,53
earL,101,51
footBoardR1,99,593
footBoardR2,115,593
footBoardR3,145,569
footBoardL1,13,556
footBoardL2,14,544
footBoardL3,64,539
photo number,011
 ,x,y
nose,72,71
neck,76,116
shoulderR,46,114
elbowR,5,71
handR,22,12
shoulderL,110,124
elbowL,92,69
handL,85,6
