user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
127,shooting,1,6,12,71,73,100,68,107,186,-1,-1,38,84,41,196,9,259,109,273,131,268,112,423,129,539,88,275,86,426,109,565,-1,-1,6,7,64,10,20,10,43,586,56,593,124,574,76,539,77,536,144,554
127,shooting,2,12,14,76,79,109,76,110,198,-1,-1,45,86,45,198,6,266,112,277,139,273,116,419,130,535,91,280,85,430,112,565,-1,-1,12,7,73,8,27,11,49,584,63,593,127,573,76,539,79,535,144,548
127,shooting,3,-1,-1,83,82,109,72,106,190,-1,-1,52,84,52,195,6,257,115,283,139,273,116,418,129,536,95,286,85,434,114,563,-1,-1,24,7,81,8,37,10,54,585,68,593,129,570,81,536,85,533,144,547
127,shooting,4,32,14,87,80,115,79,-1,-1,-1,-1,61,92,51,198,5,240,117,281,136,277,115,421,131,531,94,288,83,428,117,565,-1,-1,34,7,87,11,46,11,62,585,74,593,131,571,85,539,88,535,145,546
127,shooting,5,44,14,91,83,115,79,99,176,-1,-1,67,95,57,200,5,225,116,279,138,278,112,420,135,534,99,286,82,427,118,563,-1,-1,44,7,96,18,54,16,69,584,79,593,131,574,86,540,92,534,145,547
127,shooting,6,-1,-1,95,84,119,79,90,163,18,168,70,92,56,196,5,196,121,284,142,280,111,417,135,537,103,288,83,429,121,564,-1,-1,48,7,97,11,58,11,72,589,83,593,133,575,94,545,95,541,145,550
127,shooting,7,-1,-1,99,89,121,79,92,165,-1,-1,76,97,52,195,4,165,122,287,138,283,112,421,135,532,100,294,83,432,122,560,-1,-1,59,7,104,18,67,18,76,585,85,593,133,567,98,543,99,543,146,545
127,shooting,8,-1,-1,102,83,122,78,93,162,-1,-1,81,95,41,182,4,129,121,282,136,278,112,418,135,528,104,286,81,429,123,560,-1,-1,61,7,106,14,71,15,78,583,87,593,134,567,97,541,102,539,146,544
127,shooting,9,-1,-1,100,88,118,81,65,110,24,73,81,102,34,173,4,97,117,284,135,281,108,420,137,530,104,286,81,435,121,560,-1,-1,64,7,105,21,73,18,80,585,89,593,134,571,96,541,100,538,146,545
127,shooting,10,-1,-1,100,90,119,80,64,97,29,43,82,98,25,149,4,61,121,286,139,281,109,419,139,528,105,288,77,435,121,560,-1,-1,64,7,109,22,73,18,78,585,88,593,132,567,96,542,98,541,146,542
