user_id,type,photo number,nose_x,nose_y,neck_x,neck_y,shoulderR_x,shoulderR_y,elbowR_x,elbowR_y,handR_x,handR_y,shoulder_x,shoulder_y,elbowL_x,elbowL_y,handL_x,handL_y,ass_x,ass_y,legR_x,legR_y,kneeR_x,kneeR_y,feetR_x,feetR_y,legL_x,legL_y,kneeL_x,kneeL_y,feetL_x,feetL_y,eyeR_x,eyeR_y,eyeL_x,eyeL_y,earR_x,earR_y,earL_x,earL_y,footBoardR1_x,footBoardR1_y,footBoardR2_x,footBoardR2_y,footBoardR3_x,footBoardR3_y,footBoardL1_x,footBoardL1_y,footBoardL2_x,footBoardL2_y,footBoardL3_x,footBoardL3_y
014,shooting,1,52,21,71,97,40,84,24,172,6,228,103,105,113,221,61,241,82,290,62,284,26,403,85,533,103,295,64,420,129,559,43,8,62,8,-1,-1,86,11,90,589,103,592,144,567,54,561,54,552,96,544
014,shooting,2,47,25,71,101,35,86,6,163,18,188,103,108,101,224,46,224,82,296,60,286,18,414,82,535,103,301,56,425,129,555,42,8,60,8,-1,-1,86,20,89,587,103,592,144,568,50,555,50,550,90,545
014,shooting,3,39,19,65,97,26,87,18,194,-1,-1,98,112,84,221,27,195,80,297,53,294,6,411,78,534,101,308,48,433,127,552,35,8,53,8,-1,-1,81,19,84,592,98,592,144,566,40,554,43,549,85,549
014,shooting,4,46,21,68,96,36,88,23,187,19,141,103,110,68,210,23,153,78,308,51,306,6,419,76,538,103,311,46,440,127,557,36,10,60,9,-1,-1,82,19,82,583,97,591,144,564,41,557,45,550,87,545
014,shooting,5,52,22,76,100,48,91,30,158,6,98,103,103,57,184,28,119,81,311,60,308,16,426,80,540,104,315,48,447,129,555,47,9,64,9,-1,-1,90,21,91,591,104,591,144,567,48,559,48,552,91,550
014,shooting,6,69,41,82,106,54,98,6,90,14,8,110,118,63,162,41,81,85,318,68,313,31,428,87,542,107,322,58,444,132,555,65,28,81,28,-1,-1,99,33,96,588,109,592,144,560,58,559,58,555,96,555
014,shooting,7,62,53,78,107,48,90,6,70,17,8,106,118,52,146,41,67,84,307,64,304,28,432,86,544,104,312,58,450,131,554,52,43,74,38,-1,-1,101,43,96,592,108,592,144,563,54,555,58,554,94,554
014,shooting,8,66,57,80,113,52,106,6,74,25,8,111,125,54,136,46,74,82,316,64,311,29,437,86,544,103,316,63,453,132,558,55,42,79,44,-1,-1,105,57,95,589,109,592,144,564,54,559,55,558,95,558
014,shooting,9,72,67,80,121,50,116,6,79,26,7,110,131,55,136,49,49,77,311,55,311,27,431,81,546,100,314,62,446,129,560,64,54,81,59,50,69,104,69,93,593,108,593,144,566,50,566,52,560,93,557
014,shooting,10,73,75,82,124,51,120,6,72,26,7,112,129,82,140,-1,-1,73,305,52,302,29,430,82,547,97,306,69,438,130,552,66,63,84,64,55,72,112,75,97,593,110,593,144,561,51,569,48,563,95,559
014,shooting,11,82,79,83,123,50,115,6,76,29,6,115,126,69,130,101,97,76,299,47,295,33,421,79,541,95,301,77,425,127,547,76,65,94,67,64,76,117,79,97,594,113,594,144,554,47,573,46,561,94,547
014,shooting,12,95,79,100,121,65,120,7,82,26,6,124,126,66,121,48,54,78,288,52,286,43,411,66,527,100,288,92,419,127,541,88,68,107,71,83,71,128,86,102,594,121,591,143,543,50,572,45,565,81,533
014,shooting,13,93,73,110,114,72,114,12,73,8,6,137,119,67,113,25,26,70,283,47,281,37,413,47,534,98,285,110,424,133,547,90,62,113,63,-1,-1,142,79,93,594,118,594,142,552,23,576,15,567,63,543
014,shooting,14,98,90,102,130,73,124,33,88,12,6,134,135,77,101,38,36,73,289,45,285,34,411,41,533,98,289,102,423,123,544,92,83,114,88,-1,-1,142,102,92,594,114,593,142,550,12,576,8,569,59,542
014,shooting,15,96,89,101,141,65,141,39,85,11,6,128,143,82,87,28,20,71,299,40,297,39,418,40,531,101,302,107,426,125,546,93,82,110,87,-1,-1,142,106,90,594,113,592,139,554,19,573,8,566,60,539
014,shooting,16,99,96,104,141,63,138,43,96,14,6,128,146,85,88,40,20,65,298,40,298,32,424,40,531,99,300,104,432,125,544,101,86,113,88,-1,-1,142,107,88,594,110,592,135,549,15,570,8,563,63,535
